q_A;q_B;x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
452.77777777777777;555.5555555555555;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.77777777777777;555.5555555555555;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.77777777777777;555.5555555555555;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.77777777777777;555.5555555555555;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.7705777777778;555.2353555555555;65.53525073890378;64.98561463176995;65.96006440432355;65.7132923349714;65.30502581596375;64.98865902423859;65.88382065296173;65.77252060174942
453.08729483949054;555.2049302160715;65.53979007531248;64.8270161009136;66.02511823690735;65.73352328758031;65.4671277999878;64.9831691980362;65.88832825422287;65.73224067687988
453.0813943899177;555.01279444588;65.62488200464766;64.84029956109045;66.18962767264517;65.68503682913334;65.46857285499573;64.85217046737671;65.915347635746;65.71624606847763
453.0060183408115;554.6788871207916;65.77518691614223;64.88743525702218;65.88529243815026;65.67232888184859;65.55960094928741;64.84986114501953;65.97841143608093;65.69036424160004
452.9915547865569;554.8622554085939;65.65683369375853;64.90097232579934;66.19183273862802;65.7671520523576;65.67773592472076;64.89943206310272;65.99361926317215;65.67078977823257
453.33769852054223;554.9612147336582;65.58857516756945;64.73330327920472;65.8863993729271;65.60919842456764;65.58269762992859;64.90155124664307;66.02690994739532;65.68803995847702
453.62775263657795;555.1887862222017;65.46056112805334;64.60485697802454;65.89051628639363;65.65092801321818;65.51886284351349;64.76213109493256;66.00595206022263;65.65120220184326
453.45333939889423;555.5214844738676;65.28851797627702;64.71720744044944;65.97803536856627;65.60536458016396;65.38628423213959;64.63951230049133;65.94800889492035;65.63944309949875
453.719147316686;555.5829118943706;65.263579783534;64.60195729430825;66.17309339728908;65.65309740979215;65.23272466659546;64.74614560604095;65.94684183597565;65.6200784444809
453.49708920136806;555.3343994091149;65.39527408985315;64.738323507798;65.96785478631737;65.54621308107232;65.21268403530121;64.6418354511261;65.95030695199966;65.62189787626266
453.7014581075823;555.3295851692145;65.39633965307338;64.65238512962233;66.16837084624605;65.48293442907371;65.33895349502563;64.76498317718506;65.98573505878448;65.59511452913284
453.4971297058045;555.5308303071223;65.29430448984151;64.77652463065441;66.28419761944582;65.50548529972171;65.3456152677536;64.68720257282257;66.03427618741989;65.54919928312302
453.362953944044;555.8427760383843;65.143721374148;64.85731184494236;66.19516670011707;65.27954514807941;65.2406793832779;64.78661060333252;66.09137684106827;65.51688879728317
452.6444259155906;555.7683948289208;65.19634060319676;65.22488937829091;66.1434983236411;65.42793594652915;65.10671103000641;64.86354076862335;66.12196624279022;65.41329264640808
452.98413518238215;556.0062334710093;65.08934195786632;65.03884309512708;66.05465955896021;65.29836794455674;65.16190314292908;65.21663892269135;66.15837126970291;65.39465248584747
452.8408165623381;556.4137986789902;64.90461327261168;65.1067138409253;65.95733815793741;65.38198078589755;65.0475605726242;65.0244950056076;66.13149613142014;65.35469710826874
453.3480581542258;556.5112659441336;64.88724880445949;64.84477976437108;65.79329128393292;65.40125398287944;64.88719403743744;65.11490082740784;66.06951743364334;65.35090416669846
453.4579492267221;556.3915234481999;64.97964684805596;64.79898321928285;65.77903507775059;65.45556905589305;64.85109877586365;64.84861314296722;65.99180310964584;65.380519926548
453.4342299869933;556.0176543076919;65.19294834436649;64.82304493331308;65.79288287604344;65.30238007125857;64.93124747276306;64.82655012607574;65.9074404835701;65.42079657316208
453.33475525795757;556.0325830569195;65.19763079605518;64.88338027772807;65.86620778217574;65.16058237686516;65.14826846122742;64.83724975585938;65.84266543388367;65.38681417703629
453.5008202002235;556.2898583546389;65.08082781005206;64.8069234301979;66.15538962258327;65.23233994962375;65.15072989463806;64.8848397731781;65.81849813461304;65.30158281326294
453.69227838972984;555.8762927813497;65.30723212528677;64.72286708221618;66.21106521195338;65.25984165258131;65.0522552728653;64.81246602535248;65.8897215127945;65.25822132825851
454.13059808915415;555.8388594551695;65.33047669595128;64.52098373580762;66.2492634046354;65.26696857657012;65.27349042892456;64.73242795467377;65.99632382392883;65.2541333436966
453.94036490454823;556.0515129810318;65.2271282025503;64.64683572117472;66.17458119988733;65.29862201737912;65.29699158668518;64.54722237586975;66.10784024000168;65.27764827013016
454.17942234689536;555.9911591013794;65.26717331146675;64.5496522607075;66.33696601768072;65.41058063583432;65.18857443332672;64.6604552268982;66.17230385541916;65.30874907970428
454.4559458125113;556.2084172611287;65.16574272675453;64.44021468597036;66.07052105549016;65.7125195060086;65.2188618183136;64.58116734027863;66.19269788265228;65.36229282617569
454.4262927214171;555.6156976529979;65.47606306496321;64.49116122790409;65.96705374166885;65.78624412377266;65.1325353384018;64.4836710691452;66.17743104696274;65.5222225189209
454.7269028822615;555.1445456140247;65.7049115960459;64.3735797077396;66.11171653139995;65.95066270811407;65.4241806268692;64.5390533208847;66.11949115991592;65.66219091415405
454.52515246423246;555.7614192646389;65.37449071359597;64.51501724502282;66.0390765934387;65.99389289016433;65.63580858707428;64.44081032276154;66.06886506080627;65.80690294504166
455.3596934490308;555.266810421635;65.62183913678514;64.12887991174014;65.66156315329542;65.87073653835613;65.31255185604095;64.57073390483856;66.01387232542038;65.90857148170471
455.0841192701795;555.3306706320672;65.57346313837695;64.32354264916778;65.36482211619386;65.98185442363638;65.54856252670288;64.19997704029083;65.94158679246902;65.91936022043228
455.0193047820763;555.7376498130543;65.35675272125184;64.39984802539286;65.36456441632886;66.19070182748484;65.4787712097168;64.37996590137482;65.79446524381638;65.9437307715416
455.2359646974568;555.6714910040595;65.39105866025939;64.33032917479441;65.6972874149034;66.06802913190474;65.28727376461029;64.47924947738647;65.60309052467346;66.03852480649948
455.19113885558335;555.9721668575933;65.23966020540213;64.39618779286285;65.62858485288403;66.39149533531017;65.3343175649643;64.39261877536774;65.52041620016098;66.06304287910461
454.9567935487744;555.7183627249012;65.37559497398158;64.55241556886114;65.59719013663488;66.54019841558747;65.15851175785065;64.48341524600983;65.54564237594604;66.18892461061478
455.03241448464763;555.7334972174891;65.36799811201577;64.54324503845176;65.4943835819782;66.5599292292565;65.29349303245544;64.62579810619354;65.61433494091034;66.33848518133163
454.6120091053318;556.0664698738557;65.201988625625;64.78269903433089;65.6010734388439;66.51755486507871;65.29538750648499;64.62288725376129;65.63450276851654;66.4384326338768
454.53701412008206;556.0384930228594;65.22752119200844;64.83348423345171;65.86658389664892;66.40136700176384;65.1394909620285;64.8350476026535;65.60203164815903;66.47299855947495
454.3645331323747;556.1421082393063;65.18555555357801;64.92962675385996;65.938708979166;66.33674421041111;65.17358112335205;64.88900208473206;65.64986139535904;66.42692923545837
454.5501220652652;556.3809376076834;65.07878054841116;64.8403248126087;65.9680301486229;66.08199163740505;65.14925026893616;64.96150374412537;65.74356704950333;66.35407000780106
454.4598607932946;556.635481902748;64.97126641357838;64.89490143653809;66.1568042026924;66.24709712487294;65.04623997211456;64.88546204566956;65.86640655994415;66.21915996074677
454.1294660776837;556.7210754495251;64.95539526187821;65.06590634069234;66.29607651745467;66.16054132474086;64.94713962078094;64.93464577198029;65.98459422588348;66.18236809968948
454.1711039873467;556.213672865838;65.2370802521901;65.03949460526599;66.24274882068823;65.8711942307916;64.92140173912048;65.08655977249146;66.08329594135284;66.14885121583939
454.2435663716664;556.3809430912339;65.1626498386064;64.99943141487307;66.62678862658166;65.93472687940425;65.19428551197052;65.04370939731598;66.16251170635223;66.0211369395256
454.20890586927527;556.0460536569516;65.34426128243405;65.0156005471951;66.59207883573939;65.88125702852565;65.14620459079742;65.026327252388;66.28080755472183;65.94931036233902
454.06107871657446;556.0203490131734;65.35917290142115;65.08727506251718;66.42597538216238;65.96232706185212;65.31020104885101;65.04624688625336;66.38473153114319;65.89326858520508
453.57904250453106;555.8644568185972;65.43818418787471;65.32127580648906;66.24718413849065;66.06322170150833;65.32870328426361;65.10312950611115;66.4382392168045;65.88869214057922
453.76610286516427;555.3501215877528;65.69114957336548;65.20512821452452;65.97504531935583;66.26074970421973;65.37711608409882;65.32222127914429;66.4258998632431;65.94912678003311
454.14086824445553;555.4777052410232;65.60629115776621;65.00287128602858;65.85161567889976;66.4104539948219;65.60386180877686;65.21986091136932;66.27125144004822;66.0644918680191
453.9161888066192;555.2723313029193;65.69356876556064;65.11382056132952;65.92276400104753;66.32094646226336;65.52180135250092;65.04010021686554;66.09436333179474;66.2084499001503
453.9611422883206;555.2031859540125;65.70691357157023;65.08255675850815;65.69115933720978;66.2391947162954;65.59892165660858;65.14106738567352;65.95996141433716;66.26701265573502
454.5756051382101;554.9345423896141;65.81911783159167;64.76862252511418;65.74983243197661;66.05643663458834;65.61887240409851;65.10698413848877;65.84933668375015;66.2500312924385
454.50570755527485;554.5200216333258;65.99678040355666;64.81779745702552;65.8903426010879;66.35226298433734;65.72880029678345;64.81662833690643;65.78906923532486;66.15714192390442
454.7085169662596;555.1078230506813;65.66143771723534;64.72734056318278;65.44948135886892;66.51823716055905;65.89680695533752;64.86662101745605;65.78098505735397;66.19651705026627
454.5067618819387;555.0607676617492;65.66587961314595;64.84519637658236;65.36501331357604;66.51094798649169;65.56058275699615;64.7714375257492;65.7103943824768;66.31038069725037
454.6426244740207;555.2480152474972;65.55287389532246;64.78638629755388;65.32004849197624;66.24209597878911;65.5503602027893;64.87984085083008;65.6250450015068;66.39114052057266
454.83637560272706;555.3650860405825;65.48249028835188;64.70255262214843;65.22735951480892;66.15647246818823;65.44486427307129;64.82273006439209;65.51652491092682;66.33986204862595
455.12798157897123;555.2954456819583;65.51015449770077;64.57538043466778;65.3173668540044;66.17703551275926;65.39415943622589;64.7357052564621;65.38330644369125;66.24447464942932
455.0583936122034;555.4758823763937;65.41093589989664;64.63728336452516;65.34986571607193;66.5142776185088;65.4196138381958;64.62890255451202;65.34479022026062;66.18154525756836
454.71837233337675;555.0922328676211;65.60037497688343;64.83027608842147;65.36109316886268;66.67592839715921;65.31971490383148;64.69706213474274;65.34719973802567;66.28207951784134
454.823775328048;554.9492106098302;65.65687115658025;64.78769049397576;65.50140891366156;66.70426324311495;65.49508512020111;64.89581251144409;65.3530153632164;66.43974721431732
454.97060730005126;554.7730747535143;65.72615772355977;64.72722945049374;65.41565887388147;66.66439818457698;65.5555008649826;64.83432161808014;65.40231049060822;66.55297815799713
454.623452499069;554.7295528661691;65.72451820158864;64.9177925297366;65.29587407177121;66.60563550768694;65.63424253463745;64.7813766002655;65.43229341506958;66.6064465045929
454.5513414578031;554.5548655478469;65.78857069657073;64.95812952383844;65.29282404891339;66.75996631129685;65.63028419017792;64.95832669734955;65.42424201965332;66.58652126789093
454.2984553752548;555.0152563116294;65.53081398416838;65.08616490564138;65.30405630848547;66.99620288035939;65.68746411800385;64.98725891113281;65.39830774068832;66.61110818386078
453.78765013717924;554.583229134343;65.73645002312725;65.33462417308773;65.33851685174282;67.04688447076265;65.4447363615036;65.13600969314575;65.35510689020157;66.73082023859024
454.14694465376533;554.8161213660081;65.59591728834647;65.13146961204016;65.26939816536756;67.15859118033174;65.62959969043732;65.38118851184845;65.33718794584274;66.8352884054184
453.76630261231367;554.8022400236212;65.5881401895771;65.31182696741466;65.5578350711349;67.12185003702749;65.49115443229675;65.19531226158142;65.33569633960724;66.94267749786377
453.23001270574696;554.9152674681958;65.5174271705782;65.55798443165504;65.48963020872887;66.64022788593942;65.50095176696777;65.35460710525513;65.37375032901764;66.99207752943039
453.64746315759527;555.1848060381293;65.37317279016648;65.31086121907188;65.36863874945114;66.41752212609826;65.41945827007294;65.57863557338715;65.43221145868301;66.81817591190338
453.8451925660806;555.1681955700175;65.38160988747153;65.19007340900909;65.32726087482;66.68427583533672;65.28663766384125;65.33140325546265;65.45594930648804;66.58338069915771
453.3468883837229;554.934394915189;65.4980796049812;65.42535491503865;65.50326835537771;66.68149077741222;65.27907705307007;65.23424577713013;65.45995861291885;66.53013855218887
453.49720769650247;555.6058793550188;65.1541421273278;65.32063923976428;65.55069154424169;66.6525032067139;65.4274890422821;65.44352638721466;65.43552905321121;66.52800112962723
453.281410271249;555.7677562947337;65.08793756490878;65.40596297852473;65.5698249731269;66.69872518934878;65.07720839977264;65.3388808965683;65.45576244592667;66.55054569244385
452.6965568127388;555.3952672486786;65.2933296328693;65.67012648466286;65.5668685961113;66.43908663478426;65.01956522464752;65.42159128189087;65.51454156637192;66.58099740743637
452.21234346171644;555.719292437105;65.13677177905842;65.86635903664784;65.60921225689484;66.42938504666458;65.20783722400665;65.67642569541931;65.5741336941719;66.4812171459198
452.2491940149378;555.4827073520829;65.27095625222583;65.78897746637863;65.62430711300868;66.27882181348554;65.07163214683533;65.86219823360443;65.58862030506134;66.39587759971619
452.15071989866243;555.5278579511271;65.25532725181559;65.78441700220908;65.54899848704513;66.23390608449841;65.21332705020905;65.77280879020691;65.60907989740372;66.29030138254166
451.99921800884783;555.6775699659186;65.1884594768924;65.80667445575378;65.60562325586976;66.35913796715464;65.18200945854187;65.77637648582458;65.61474472284317;66.20705991983414
452.1685964429646;555.3429200528705;65.36823051755053;65.66700791709647;65.71045250329443;66.24439499531887;65.12694180011749;65.77866506576538;65.61505615711212;66.21185600757599
452.1252318549224;555.4550714961258;65.31261614401305;65.64302399209582;65.48630848582867;66.19511586241374;65.29056489467621;65.66962563991547;65.62545478343964;66.18772149085999
451.97861325417836;555.6619571718286;65.2133422791544;65.67226600177945;65.58515551970356;66.0625023517058;65.23105835914612;65.64301657676697;65.61377435922623;66.14997565746307
451.6469785536898;556.0021052386833;65.05405547637702;65.79206659402311;65.47459337041727;66.0270874934798;65.13143944740295;65.66425335407257;65.61232537031174;66.07472002506256
451.4073445732816;555.775867343134;65.18858077498679;65.857880120077;65.56580612201647;65.88052230453427;64.99248945713043;65.76729130744934;65.58515191078186;66.00301802158356
451.5129456775202;555.4998991972686;65.33900284551395;65.7466885354039;65.45170068162896;66.01943692615548;65.13073766231537;65.8151820898056;65.5633220076561;65.89905142784119
451.57863377697845;555.1674738588538;65.50762537428069;65.6628662254325;65.34375953107593;66.03241455667884;65.25787484645844;65.7105849981308;65.55267423391342;65.89208841323853
451.7045630572314;554.6920044335718;65.73652844456322;65.55451147906187;65.3120613660727;66.03933858230201;65.41609108448029;65.631791472435;65.49672424793243;65.91568529605865
451.5982122038631;554.8617664599084;65.62755558435096;65.56952044925987;65.15615044568142;66.23915438345112;65.62519538402557;65.54608380794525;65.44340670108795;65.93224376440048
451.6754649377061;554.6747285179813;65.70424756561802;65.49172702783905;65.21974236491566;66.26973039747787;65.50862991809845;65.5639637708664;65.34643918275833;66.02878838777542
451.895025432557;554.9628550650932;65.53824450361446;65.347965954009;64.97436885809306;66.35968473914892;65.5881667137146;65.48305451869965;65.28465062379837;66.09938234090805
451.7379062859423;554.1873141255811;65.91514205572311;65.40212877250042;65.17378288888848;66.4315043352238;65.41889822483063;65.35388112068176;65.22177368402481;66.17641806602478
452.11843434169015;555.1819337163997;65.38183283919251;65.18385713524445;65.25888288425962;66.37002134846564;65.7763557434082;65.4008868932724;65.16909211874008;66.25320136547089
451.29120457405173;556.0875886788234;64.9285598846281;65.58401585216535;65.25052329440747;66.3608342906794;65.26774477958679;65.19512557983398;65.19382655620575;66.27330362796783
451.2352453314422;556.2335535760831;64.88535015961666;65.57186205877711;65.27917435509619;66.214463367929;64.83898174762726;65.59849298000336;65.22825479507446;66.26216411590576
451.4349932649507;556.4080254398692;64.83076759967605;65.43266493022236;65.16497153891669;66.10339254537783;64.81823587417603;65.56313407421112;65.30303508043289;66.19511395692825
451.1076935351707;556.5887003444238;64.77672235668057;65.56627144188221;65.3017521285533;66.15799784081801;64.7644819021225;65.43684732913971;65.31852811574936;66.10332280397415
450.86820120835887;556.830371975776;64.69578176648606;65.64706715128065;65.39974467805577;66.25079853919586;64.71535003185272;65.5680742263794;65.32268822193146;66.06410503387451
450.7764071034622;556.9100061829475;64.70125592772813;65.64862736909494;65.33330616309631;66.17799199164347;64.63964712619781;65.65169727802277;65.3587293624878;66.08055531978607
450.84478371355124;557.1145102908687;64.6439301945126;65.56999821489542;65.4101758277169;66.2906274498276;64.63964712619781;65.65134465694427;65.38996785879135;66.0806667804718
450.7168847023573;556.9393738999574;64.78024642626094;65.59474881495069;65.23523735435076;66.55705484973817;64.58205235004425;65.57602202892303;65.44433444738388;66.12026810646057
450.88034222115476;557.0917415467694;64.74372289036448;65.47217111000657;65.19905381765619;66.43104734227205;64.70111382007599;65.61041295528412;65.43958097696304;66.24891012907028
450.9386942487838;557.6098215081676;64.526778099568;65.41031799764293;65.4791270843671;66.38377769550875;64.67841815948486;65.49523723125458;65.39023339748383;66.29461228847504
450.9846392093429;557.8444355687178;64.46602924524862;65.35879195963851;65.50832528273932;66.09237729603164;64.47811555862427;65.4191644191742;65.40252029895782;66.29336655139923
450.7981360320528;557.9107055217012;64.49350236833394;65.42692505975897;65.37203508447068;66.09706956116268;64.4348019361496;65.38431370258331;65.44536709785461;66.15984976291656
450.7898812528941;558.4634159520316;64.27592371120669;65.40139175413908;65.31497246781595;66.04789805190755;64.44649374485016;65.44219887256622;65.4927510023117;66.05333596467972
450.9374810781587;557.6336265835945;64.7641001972717;65.29963336668216;65.26895240780989;66.09849966472322;64.23031973838806;65.41617405414581;65.51970154047012;65.9859710931778
450.7460271109665;557.3399445923269;64.95167789568099;65.37418576795078;65.27808324534672;65.91019657982292;64.70894408226013;65.33299696445465;65.46269595623016;65.97924739122391
451.06632180710733;557.1375185942127;65.08112241761961;65.18789367746832;65.33999054879189;65.69580571435134;64.87594819068909;65.3706237077713;65.40689677000046;65.92179268598557
451.1238607059349;557.344513307151;64.99722694923605;65.14539895834132;65.48145237360414;65.67645601676557;65.01258540153503;65.2108725309372;65.39101034402847;65.78928232192993
451.6517920862908;557.670688206726;64.85933441875973;64.87054097972526;65.49969916367124;65.61355488040859;64.93732845783234;65.15620243549347;65.4238224029541;65.69056421518326
451.44327575937814;557.3318766060818;65.06312797375813;64.98223071998457;65.62963618651247;65.67444046290295;64.80066359043121;64.89063727855682;65.48365384340286;65.60867339372635
451.10754361663226;557.1742488798768;65.16274335453699;65.15008238547654;65.60469416188808;65.71274680654446;64.99254822731018;64.99568033218384;65.56030929088593;65.59513747692108
451.6246521592987;557.4593424467591;65.03435706338696;64.88032359722955;65.89772944836017;65.51789760324066;65.10399723052979;65.15735709667206;65.62310099601746;65.60909628868103
451.53249546485;557.1734631140414;65.2000163081136;64.9331813467566;65.85995003905;65.51841261671706;64.98204910755157;64.91455674171448;65.70354610681534;65.5615746974945
451.71977509609576;557.1168563402045;65.23999532375137;64.84279708346794;65.68720452250064;65.60993175425111;65.1381323337555;64.96067750453949;65.79451113939285;65.51434487104416
451.47639332433;557.2506104587779;65.18212862547483;64.97376913923762;65.93438128680677;65.55475609470385;65.15797591209412;64.85781931877136;65.82335323095322;65.51823616027832
451.8073234280863;557.7043323869304;64.96813580229383;64.80885378686162;66.04426984336834;65.601759131177;65.11434423923492;64.9902423620224;65.86749494075775;65.50869315862656
451.93759186433806;557.4173655209644;65.13875356438419;64.75526362506297;65.98356686999922;65.73163336253417;64.93077731132507;64.83639240264893;65.90543419122696;65.52902162075043
451.42557407916956;556.7805176606663;65.47293730616785;65.02638925142767;65.65745069507946;65.84530959385229;65.08464801311493;64.79109787940979;65.95630943775177;65.59636354446411
451.4538911782357;556.859333403068;65.42701033048272;65.00927239391741;65.68062039072124;65.94104948206085;65.39156317710876;65.05164337158203;65.95280170440674;65.67764461040497
451.28859365973886;557.0553427689506;65.32554834143619;65.09010396902268;65.7945999078623;65.98977992803455;65.34076154232025;65.03223192691803;65.87503492832184;65.77565133571625
