x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.46974464274503;64.99204352436332;65.90226420802489;65.81635232143601
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.56126064972457;65.01137634980604;65.90275410156812;65.81745052216145
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.64981500727768;65.03932521522943;65.90360277823257;65.81906599241366
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.7355201794262;65.07523772394946;65.90485121164447;65.82117858349635
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.81848463616217;65.11849546162607;65.90652362622494;65.82376891251293
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.8988127994239;65.1685125375651;65.90863188730769;65.82681833327705
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.9766050495545;65.2247341794921;65.91117938685606;65.83030890832809
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.0519577833591;65.28663538016356;65.91416363599791;65.83422338200972
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.12496350424931;65.35371959421771;65.9175781441711;65.83854515457101
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.19571093362299;65.42551748370293;65.92141374346764;65.8432582572513
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.26428513517507;65.50158571075828;65.92565952805671;65.84834732831158
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.33076764645547;65.58150577595602;65.93030351711784;65.85379758997617
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.39523661367446;65.66488290085209;65.93533312140721;65.85959482625042
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.45776692699374;65.7513449533254;65.9407354699415;65.86572536158094
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.51843035441134;65.84054141432186;65.94649763720113;65.87217604032641
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.57729567296735;65.93214238465391;65.95260679961794;65.87893420700821
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.6344287964359;66.02583763054018;65.95905034185392;65.8859876873113
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.68989289897728;66.12133566660385;65.96581592748214;65.89332476980668
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.74374853444257;66.21836287508192;65.97289154447927;65.90093418836817
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;66.7960537511748;66.31666266003003;65.9802655329443;65.90880510525712
