x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.6746507389038;64.88821463176996;65.89536440432354;66.0005923349714;65.35969936847687;64.97763097286224;65.86751133203506;65.8110499382019
65.65541537310993;64.80612013025446;66.2110568170876;66.0229701313145;65.66150152683258;64.90026867389679;65.86184650659561;65.8500874042511
65.51260254268878;64.81449473467664;66.23514336451191;65.97701268485196;65.6371603012085;64.82562363147736;65.93553185462952;65.9255102276802
65.40856324319746;65.01360286560045;66.40499969613053;66.08287515271964;65.52121365070343;64.82677137851715;66.02073699235916;65.99698275327682
65.46889935255402;64.99064324456306;66.279816682226;66.15941095858412;65.40597224235535;65.01995587348938;66.14238649606705;66.00732237100601
65.48857845197753;65.32470099546426;66.13224133139866;65.98306905125935;65.46200096607208;65.01985216140747;66.21628820896149;66.03809535503387
65.00922923672938;65.42528343475598;66.15865341958188;65.89478199259099;65.48669826984406;65.29910039901733;66.19226843118668;66.06297731399536
64.88775192597245;65.52798305606798;66.02299003332318;65.71775461433454;65.0076003074646;65.41158652305603;66.17710322141647;66.00902378559113
65.06833075637195;65.54324887579637;65.94575414141654;65.73504604961627;64.89917278289795;65.51180350780487;66.10547333955765;65.86844235658646
64.99080711847954;65.77128354448831;66.19021000666476;65.96083761701061;65.06302750110626;65.50675618648529;66.03361397981644;65.76539695262909
65.10986843025135;65.54089771792542;66.02263454371457;65.91177648300201;65.00799787044525;65.73306977748871;66.05376541614532;65.73512226343155
65.1135168783093;65.67534661508417;66.11854270848679;65.8179303017881;65.13180935382843;65.51546454429626;66.02593302726746;65.80531299114227
65.24346699332516;65.86286625942545;66.21929423512447;65.64504227330896;65.0971211194992;65.6424081325531;66.0420423746109;65.85787326097488
65.1378344983567;65.55705544211922;66.33605749057033;65.49164275792182;65.2424943447113;65.79173624515533;66.09940856695175;65.7831159234047
65.29780671589762;65.48232980685938;66.23040135804406;65.42047618054605;65.15739512443542;65.52372348308563;66.13595455884933;65.65424114465714
65.19582365855723;65.45426390304108;66.14470279514417;65.61162246256032;65.28259289264679;65.43863463401794;66.17554605007172;65.51963269710541
65.24888834550927;65.60854814160977;66.03575142216592;65.60155707170352;65.20426607131958;65.42139768600464;66.17535591125488;65.46723961830139
65.0971323715366;65.69525680717767;66.13196362656493;65.55196167537484;65.2483229637146;65.55123138427734;66.12547069787979;65.49018740653992
65.09083113457956;65.4705425818652;66.01522952907354;65.6744623685458;65.0881050825119;65.66023623943329;66.09266847372055;65.56015849113464
65.13536523789693;65.55504915983533;66.01820610941624;65.65747333957694;65.06518471240997;65.45519053936005;66.04917913675308;65.56228280067444
