x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.59095073890379;64.92721463176996;66.17176440432354;66.0716923349714;65.40757632255554;64.94687342643738;66.04591727256775;65.89225888252258
65.56835985208343;64.73198650377543;66.33479213257999;66.23061163534295;65.43787235021591;64.91101670265198;66.1800765991211;65.9674882888794
65.62106010288053;64.668843583438;66.2080305486768;66.26441021808404;65.46823751926422;64.87757992744446;66.3088071346283;66.04440927505493
65.97148393735085;64.59555355601357;66.22328545029775;66.05221914965223;65.49769866466522;64.84529089927673;66.43104016780853;66.12045168876648
66.18120118886917;64.73896060708095;66.19726252504084;66.08431854683691;65.52414178848267;64.81076860427856;66.54197633266449;66.19632363319397
66.10267240229504;64.87608734074539;66.20934445645702;65.91258724823719;65.54772591590881;64.77479434013367;66.6440087556839;66.26727819442749
65.98511154483154;64.85386843969732;66.07431413513406;66.1325164865972;65.57049417495728;64.74053478240967;66.74210727214813;66.33307933807373
65.80953710545414;64.80601998525475;66.03774621735343;66.01340328082941;65.55737459659576;64.67429041862488;66.83384597301483;66.18027329444885
65.76209080472837;64.83831187180743;65.77911605087844;65.7777490300651;65.54337692260742;64.6068983078003;66.92383408546448;66.01941585540771
65.60741210333771;64.71566360400254;65.7917563914328;65.1557386323418;65.52739661931992;64.53665065765381;67.01019644737244;65.84932684898376
65.41366291694041;64.52869950646996;65.85364112239438;64.76431394037817;65.51083552837372;64.46537971496582;67.09495902061462;65.6734549999237
65.5088913607589;64.37226437846077;65.8148811362785;64.62864960301386;65.49432456493378;64.39385986328125;67.17905282974243;65.49353122711182
65.35480577817904;64.26569508461544;65.56759980962092;64.56600413401664;65.47578775882721;64.31880688667297;67.25786209106445;65.30964732170105
65.55630907166314;64.08663021764339;65.72426151979016;64.47830378104543;65.45690524578094;64.24301409721375;67.33567476272583;65.12078046798706
65.41669867450568;64.11260076933755;65.7767041150755;63.97872284788834;65.43546104431152;64.16276168823242;67.40675389766693;64.9292516708374
65.5355260417204;64.2033692050751;65.66588436730146;63.768695734356925;65.4132199883461;64.08132696151733;67.47684955596924;64.73060250282288
65.42139225518937;63.93004454517534;65.6241101570109;63.65803114987543;65.38815277814865;63.995577812194824;67.54180490970612;64.52391505241394
65.39971222238198;63.7095164643922;65.09566600484445;63.1428414635697;65.2522052526474;63.7350115776062;67.34744369983673;64.33597922325134
65.10011411185172;63.433090885320844;64.64075980312775;62.887571121613476;65.11090791225433;63.47132706642151;67.1443098783493;64.14780735969543
64.77668183947343;63.24002591106353;64.26373917348343;62.67797180314481;64.96666342020035;63.20813345909119;66.93745195865631;63.96056652069092
