x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
65.15295612696042;65.63245785261435;65.59972021609664;65.22684626146294;65.92450153827667;64.51612257957458;67.99482047557831;66.84695243835449
65.21901558166753;65.40670720157067;65.69937669484428;65.08544354738396;65.94373321533203;64.50181031227112;68.05804491043091;66.86575651168823
65.04715113958972;65.25761501725191;65.71709964362981;65.11759972636678;65.96280586719513;64.48792672157288;68.11784029006958;66.88793063163757
65.16193995120732;65.19883167098256;65.8015199366491;64.9908765950421;65.98319393396378;64.47696781158447;68.17826509475708;66.91174387931824
65.16411591614884;65.37805103496017;65.75261960309226;65.10001147356837;66.0025725364685;64.46541428565979;68.23461174964905;66.93568825721741
65.05996168800338;65.37967370973918;65.8470231421096;64.90792182843352;66.02087944746017;64.45373630523682;68.28874886035919;66.9545841217041
65.25585087179645;65.44010424575549;65.93490893749703;65.04313485690227;66.03951650857925;64.44364166259766;68.34259748458862;66.97205066680908
65.2928407967851;65.34139953520462;66.06949249514707;65.07305815370559;66.05612599849701;64.4314866065979;68.39123368263245;66.98722243309021
65.23336691231175;65.3570188550218;65.9836269161806;65.04816417495837;66.07237941026688;64.41957354545593;68.43736529350281;67.00341701507568
65.07144126907313;65.41722261259947;66.21647638963563;65.1065514847907;66.08858442306519;64.40862846374512;68.48267078399658;67.01807737350464
65.38676391411892;65.54181800449756;66.11225350131969;64.84589434732453;66.10533910989761;64.39966773986816;68.52894008159637;67.03015446662903
65.20558738133704;65.53126933851682;66.10561339384847;65.21728059565098;66.11900144815445;64.3869526386261;68.56823980808258;67.03884840011597
65.1971053986207;65.38564573912414;65.89066077566281;65.18524874676673;66.1335574388504;64.37652611732483;68.60894918441772;67.04644083976746
65.23236773990338;65.17692661944848;65.81605755939867;64.98135187504302;66.14830702543259;64.36692929267883;68.64834070205688;67.05610513687134
64.95679105458721;64.99816561433984;65.74813218494691;65.19462559542936;66.16319835186005;64.35792016983032;68.68575870990753;67.06942796707153
65.03482255725059;65.02416239255996;65.56977439165394;65.45056076237601;66.18041801452637;64.35299730300903;68.72650742530823;67.0855438709259
65.00447139501982;65.17900297759648;65.5488454845093;65.54065476863177;66.19676995277405;64.34750747680664;68.76469910144806;67.10054516792297
65.23127935894203;65.05327876182672;65.51176182980493;65.4192459435369;66.21254974603653;64.34221816062927;68.80212366580963;67.11157321929932
65.31595484244014;64.87705928893223;65.34570376174308;65.32484890178719;66.22690004110336;64.3351104259491;68.83463084697723;67.12485671043396
65.36765247113176;65.05122362012794;65.516368648169;65.15875380415444;66.24098414182663;64.32794737815857;68.86458098888397;67.14152336120605
65.37790527933682;65.12971265903255;65.6240591222865;65.32085283060871;66.25378739833832;64.32000303268433;68.89242649078369;67.15402007102966
65.64166451870194;65.12748293658106;65.76300390280132;65.38377906035144;66.2659182548523;64.3119204044342;68.91890168190002;67.16428756713867
65.77735565751973;65.25372215562572;65.7320040024194;65.3696933808799;66.27582448720932;64.30109977722168;68.93982350826263;67.17433214187622
65.91328498495498;65.16703350978052;65.69644311102107;65.15310299224612;66.28388637304306;64.28848838806152;68.95724415779114;67.18128204345703
65.81259892620909;65.28962970371991;65.69172839527452;65.08004135070401;66.29082471132278;64.27477073669434;68.97122263908386;67.18966126441956
65.85866365081878;65.30378169837054;65.9654089283767;64.86777900540388;66.29758155345917;64.26188278198242;68.98566007614136;67.19474911689758
66.01917865882237;65.15298135197757;65.96314280027653;64.7527810849488;66.30351042747498;64.24850392341614;68.99822235107422;67.19898462295532
65.88973330502546;65.00406754982835;66.27011716057902;64.81785186915442;66.30836588144302;64.23390817642212;69.00706052780151;67.20613121986389
65.9254884348071;65.24792792938686;66.1018037314874;64.57999936828314;66.31423598527908;64.22142124176025;69.01705265045166;67.21590042114258
66.00178140402824;64.96658443901974;66.03566828523995;64.37974960350277;66.31857287883759;64.20786952972412;69.02534008026123;67.22008347511292
66.05218417808541;64.82564986865266;66.08035729256518;64.28436977168887;66.32294261455536;64.1945321559906;69.0314769744873;67.22999691963196
65.92768861318183;64.79576584873585;65.95372131601152;64.38407391954796;66.32705479860306;64.1812846660614;69.03586328029633;67.24272966384888
65.9033736850224;64.79605592535175;65.76490560750827;64.23347163377852;66.33179271221161;64.16980719566345;69.04142320156097;67.25582957267761
65.73996700570048;64.70334485898071;65.6792006637173;64.18506641156755;66.336376786232;64.15888977050781;69.0465372800827;67.26874589920044
65.78183323283194;64.582698169664;65.69037697117567;64.05578038083162;66.34216046333313;64.15039920806885;69.05365765094757;67.28332757949829
65.83466713687686;64.5997762865933;65.81055767157301;64.20979934883066;66.34783697128296;64.14217829704285;69.0594208240509;67.30053186416626
65.96761864877003;64.61736545037253;65.66836798660249;64.24427959195982;66.35283243656158;64.1336669921875;69.06359732151031;67.31744766235352
65.9002290855981;64.4361544998607;65.64200729881512;64.24714330430395;66.35655051469803;64.12392497062683;69.0648365020752;67.33411431312561
65.89179461838899;64.42930536114667;65.54781763740917;64.55218618696063;66.36112940311432;64.11589074134827;69.06658709049225;67.35464930534363
65.6298155831736;64.3213528447298;65.82917594786701;64.76586268429872;66.36556828022003;64.10836815834045;69.06782627105713;67.37544655799866
65.36578459346937;64.41548465700285;65.91390643341973;64.80626658751468;66.37208139896393;64.10457229614258;69.07292068004608;67.39839434623718
65.17070038584174;64.5919052566607;65.59950576072842;64.79036752460047;66.38005340099335;64.10392236709595;69.08194899559021;67.41912603378296
64.9766394446099;64.46074887412831;65.68488592472762;64.89787627287541;66.38875830173492;64.10531210899353;69.09383594989777;67.43588447570801
65.17248859428676;64.40100878159114;65.64261400994488;65.23910561657571;66.39933693408966;64.10972332954407;69.10879790782928;67.45523929595947
65.31035799438206;64.34023187941568;65.70014145585364;65.28496771545647;66.40878164768219;64.11255121231079;69.12033081054688;67.47619390487671
65.16019789778338;64.40706732257637;65.90025268792617;65.204603480008;66.41746234893799;64.11444568634033;69.12931323051453;67.49872207641602
65.24392839626563;64.13588038335712;65.93561227739502;65.2397171976482;66.42696928977966;64.11821389198303;69.14052486419678;67.51975536346436
65.30013019748073;64.32593769552733;65.79079363028075;65.18953745283119;66.43688416481018;64.12238311767578;69.15022194385529;67.54684686660767
65.36212582538502;64.3885215465847;65.732431830378;65.15256223181505;66.44573080539703;64.12573647499084;69.15866672992706;67.57017493247986
65.48216155790429;64.3719061346986;65.46869272588376;65.13053843139767;66.4538843035698;64.12853670120239;69.16578710079193;67.59233593940735
65.45244086971975;64.23226763889026;65.54521242212323;64.9238139180228;66.4611873626709;64.13037586212158;69.17063891887665;67.61511325836182
65.45593450660469;63.98709018461746;65.3009488267335;64.81894275399398;66.46914380788803;64.13337659835815;69.17574644088745;67.64097213745117
65.550537583771;64.03202568990282;65.7664456619849;64.86109769946965;66.47792303562164;64.13756656646729;69.1806048154831;67.67237782478333
65.42757827210616;64.13940189199135;65.79566689353626;64.94244744036274;66.48584318161011;64.14099597930908;69.18358147144318;67.70328521728516
65.38695844604341;64.04777308646415;65.88958065237044;64.92068200472184;66.49422657489777;64.14589810371399;69.18828904628754;67.73200273513794
65.45430555785006;64.24613915203511;65.76187664455999;64.79434468483963;66.50322359800339;64.15197563171387;69.19350147247314;67.76288390159607
65.37277972674961;63.96758486794776;65.73619580681316;65.07403935319668;66.51101928949356;64.15703678131104;69.19728457927704;67.78979182243347
65.2977204869981;63.86443852083969;65.86622365443803;65.20007815756613;66.52037757635117;64.16428971290588;69.20233964920044;67.82281041145325
65.58154412571247;63.60607040572075;65.93967096382667;65.36941745958666;66.53068655729294;64.17321586608887;69.20852243900299;67.85830736160278
65.44642673616374;63.53674826706532;66.24064925088047;65.43890059121134;66.53994286060333;64.18030285835266;69.2098730802536;67.900151014328
65.5126601178039;63.405487400361395;66.17058649092353;65.60284446125566;66.55045580863953;64.1897337436676;69.2132955789566;67.9438829421997
65.55836535578035;63.38335713060126;66.34695040233943;65.74280537825891;66.56103789806366;64.19947576522827;69.2154723405838;67.99111604690552
65.41752660522599;63.26656719983334;66.34920314403608;65.88341226726769;66.57143849134445;64.20939755439758;69.21667873859406;68.03955554962158
65.49843168186051;63.49481515205575;66.27263374101928;65.86988835083058;66.58334636688232;64.22196054458618;69.22010123729706;68.09101104736328
65.52264505015377;63.480624345268296;66.26690717746635;65.73484958992687;66.59394919872284;64.23350715637207;69.22193050384521;68.13830971717834
65.36660451918614;63.63387409465041;66.27257267653003;66.0110750609009;66.60447943210602;64.24536490440369;69.22318935394287;68.1864607334137
65.53039751425129;63.65593920024614;66.27022418922635;66.24518001046061;66.61563020944595;64.25901341438293;69.22683477401733;68.23159575462341
65.49887985141916;63.8156588834783;65.85650994970551;66.05639473567493;66.62558484077454;64.27119612693787;69.22760844230652;68.27682256698608
65.44211511861728;63.98345305785879;66.07813587871856;66.23780224585384;66.63519722223282;64.28364157676697;69.22867715358734;68.31891536712646
65.60847925690649;64.11125612850722;66.17329519638756;66.60454721482807;66.64461082220078;64.29649496078491;69.23046708106995;68.35750699043274
65.79529735200474;64.03823090006476;66.42133376035545;66.68301307533717;66.65233564376831;64.30728101730347;69.22927379608154;68.3936071395874
65.84950511227564;64.25992140248367;66.29930121735225;66.67750813887575;66.65888851881027;64.31640768051147;69.22478258609772;68.431556224823
65.70226843404647;64.26276863316907;66.31955021587042;66.52911800980557;66.6641138792038;64.32432436943054;69.21903252601624;68.46483707427979
65.81391408998799;64.4210397817749;66.21446060409448;66.57060432387584;66.67021906375885;64.33401799201965;69.21549201011658;68.49780321121216
65.93248177570948;64.46818954396221;66.3503192450915;66.49556082316451;66.67481005191803;64.34198307991028;69.20980095863342;68.52739930152893
66.1239979344689;64.49759951166224;66.2129115129323;66.61578502538715;66.67818069458008;64.348468542099;69.20183479785919;68.55592012405396
66.17719067230553;64.65821691005158;66.28460549168848;66.43972454357662;66.67983490228653;64.35265159606934;69.190354347229;68.58383774757385
66.3390517097252;64.81629171169763;66.43802316269618;66.53279730101632;66.68023419380188;64.35559701919556;69.17755603790283;68.60813617706299
66.12007672885125;64.78896117362858;66.32079007166875;66.53406917955903;66.67856442928314;64.35603952407837;69.1616040468216;68.62886786460876
66.50847287611563;64.6867365967976;66.34227486538259;66.45798579708503;66.67819970846176;64.35883283615112;69.14893686771393;68.64952087402344
66.43515985366209;64.73841509806292;66.35209585196091;66.6252255477763;66.6750762462616;64.35739469528198;69.12946403026581;68.67246866226196
66.43338758670069;64.45085773787017;66.32885943830513;66.51694411814584;66.67190265655518;64.356454372406;69.1107451915741;68.69394779205322
66.34388225889732;64.44720327661294;66.19142129975475;66.39997193244858;66.66941010951996;64.35636448860168;69.0917706489563;68.7213671207428
65.94550202273028;64.60328391709265;66.11413964139197;66.52898263254032;66.66725808382034;64.35727024078369;69.07391726970673;68.74866843223572
65.85675219471553;64.72563707826583;65.87008519590894;66.26593147502298;66.66713708639145;64.36213088035583;69.06239092350006;68.77199649810791
65.89603783035467;64.89517599959026;65.63972517843821;66.33082451879923;66.66703164577484;64.3675308227539;69.05216932296753;68.79234790802002
65.74753793865574;64.9303197484689;65.53675787064695;66.33216578547655;66.66585105657578;64.37179684638977;69.04107570648193;68.8087260723114
65.88854481707308;64.91580285826848;65.27041649662638;66.35386849795084;66.66541719436646;64.37744569778442;69.03236210346222;68.82376670837402
66.15235789586953;64.80944653096601;65.44212748660607;66.4054228845525;66.66385978460312;64.38139367103577;69.02120292186737;68.8388466835022
66.14694657342689;64.77953699773208;65.45490989673391;66.31700183051024;66.66058075428009;64.38252758979797;69.00553941726685;68.85618209838867
66.13931175585031;64.78834604528909;65.62742361379885;66.2157808513875;66.65718936920166;64.38365459442139;68.98977756500244;68.87391090393066
66.2610692324236;64.79301264605175;65.60086950384277;66.16971748170718;66.65358364582062;64.38471245765686;68.97392392158508;68.89116764068604
66.07715132672973;64.89881015724512;65.66728307405134;66.41258975007834;66.64883708953857;64.38422155380249;68.95582139492035;68.90820145606995
66.06523941049691;65.00216110565874;65.54738873071831;66.39667589396055;66.64476639032364;64.38530015945435;68.94053816795349;68.92245531082153
65.86829318125643;64.97016335402171;65.75196152086428;66.29221573399663;66.64018058776855;64.38599157333374;68.92526149749756;68.9341390132904
65.91661814240327;64.95071521510859;65.88271379460686;66.4905461261082;66.63690674304962;64.38881254196167;68.91317129135132;68.94591450691223
65.6537815734971;65.21975379457707;65.75822727925795;66.46122427060929;66.63319730758667;64.39096283912659;68.90022873878479;68.95780801773071
65.78719484370619;65.23145731596603;65.7645259081126;66.05014437267033;66.63024497032166;64.39498686790466;68.89152824878693;68.96321058273315
65.62534064499118;65.19168471595484;65.74711899219017;66.04956347717375;66.62615698575974;64.39719939231873;68.88062477111816;68.96798372268677
65.79753853489946;65.15442579528715;65.83283428656252;66.38134585719347;66.6232288479805;64.4011127948761;68.87243568897247;68.97291421890259
65.92391340765663;64.99649520430646;65.8320560528667;66.2671971833737;66.61908209323883;64.40295195579529;68.86142075061798;68.97843480110168
65.97938996257172;64.951852902;65.87081995794625;66.0599285825785;66.61444616317749;64.40366411209106;68.84832084178925;68.98714184761047
65.89473460658694;64.95197416207944;65.93640811841351;65.96667496316213;66.6094126701355;64.403733253479;68.83423089981079;68.99659633636475
65.99280380542241;64.98124198447397;65.85211921941976;66.26740212058687;66.60482513904572;64.40459060668945;68.8214784860611;69.00572299957275
66.15110772815997;64.87085719547949;65.61852915289212;66.34395235467045;66.59927999973297;64.40409278869629;68.80700826644897;69.01412844657898
65.98304046881161;64.78250890469728;65.84440779538203;66.23541882550616;66.59282737970352;64.40199780464172;68.7898302078247;69.02488112449646
66.09026234565847;64.59388787610354;65.90308001880092;66.28155954904003;66.5877161026001;64.40201163291931;68.77536654472351;69.03723359107971
66.11619686372023;64.67011374231566;66.0510237140852;66.43206632979832;66.58239048719406;64.40137553215027;68.75909984111786;69.0536904335022
65.95471773691385;64.72258862021361;65.87046294093079;66.3608830577254;66.57647025585175;64.4001932144165;68.742236495018;69.06854748725891
66.06792328893205;64.61627748700674;65.92395095698706;66.28700463416952;66.5713883638382;64.40064263343811;68.72795641422272;69.08209323883057
66.07148202105398;64.66415681742042;66.09224749831297;66.51696373513323;66.56577581167221;64.40013098716736;68.71176838874817;69.09803867340088
65.60078209383273;64.5406411298243;66.18826115281824;66.70568708198735;66.5598521232605;64.39943265914917;68.69540333747864;69.1129744052887
65.72912016937414;64.48337594422784;66.20552067370295;66.50515875222483;66.55767071247101;64.40450072288513;68.68693232536316;69.13004755973816
65.86829278587;64.27307350186712;66.21858672280351;66.38605260017921;66.5548186302185;64.40840721130371;68.67642879486084;69.14856314659119
65.81625399166465;64.08705272173151;66.25994791593938;66.36898621782093;66.5517452955246;64.41156005859375;68.6637419462204;69.17190432548523
65.63628805749492;63.995847628042895;66.0971534274526;66.49024509162379;66.54973155260086;64.41613721847534;68.65199267864227;69.19949412345886
65.83891733330134;64.20614594274164;66.11881757429299;66.44558063302148;66.54940831661224;64.42336249351501;68.64333152770996;69.22922134399414
65.87722811896472;64.13398657178796;66.19086923013606;66.75582683256134;66.54697108268738;64.42787051200867;68.6312609910965;69.25504088401794
65.92162618190162;64.17460162039389;66.09910513884073;66.75478697664195;66.5445407629013;64.4323992729187;68.61857414245605;69.28272247314453
66.07497807389564;64.49081066193598;66.22024440543031;66.63156002599287;66.54166275262833;64.4365131855011;68.60511362552643;69.30991888046265
66.33587450997105;64.47250302707941;66.40629191958469;66.41882333263197;66.53651690483093;64.43795824050903;68.58889937400818;69.33070302009583
66.06719444163467;64.84507391488647;66.23077083238381;66.60716944968519;66.52945065498352;64.43654775619507;68.56820702552795;69.35223460197449
66.20692103137526;64.9997668582379;66.02511734603448;66.42329616105035;66.52279233932495;64.43689346313477;68.55167806148529;69.36537384986877
66.44393049252714;64.88244079401548;65.97740010073758;66.29196637189419;66.51441240310669;64.43497133255005;68.53265106678009;69.37514305114746
66.63901929568411;64.6625813557437;66.01834341329112;66.3757953120159;66.50453209877014;64.4305670261383;68.50953280925751;69.38746929168701
66.45213311514681;64.82864794522214;65.87933539896255;66.17525828547247;66.49378234148026;64.42455172538757;68.48299860954285;69.40458178520203
66.19421999686124;64.860559972221;65.7424370727201;66.20346290931265;66.48350101709366;64.41997456550598;68.45923781394958;69.41785216331482
66.21352944361732;65.16407335099247;65.72503530539745;66.29743282977692;66.47473216056824;64.41809391975403;68.43960106372833;69.42996859550476
66.23270276220921;65.43427888620323;65.91798968135156;66.42405105579658;66.46455281972885;64.4148097038269;68.4194004535675;69.43535804748535
66.2829513899391;65.35520644459007;65.4796047315954;66.58582096917213;66.45303732156754;64.41009426116943;68.39864253997803;69.43449258804321
66.2164976744776;65.38590992771942;65.09267795895396;66.42327423987145;66.4411951303482;64.40471506118774;68.37697327136993;69.43485975265503
66.08305026962273;65.31018673705033;65.09755562568695;66.31401975034838;66.42947047948837;64.3996262550354;68.35627436637878;69.43396806716919
66.1091315763202;65.32674992058051;65.18187358013135;66.2849699638472;66.41875702142715;64.39598941802979;68.33776533603668;69.43408608436584
66.38295196824309;65.15183231879347;65.23995129673207;66.3222847277361;66.4076235294342;64.39172339439392;68.31877768039703;69.43346977233887
66.03158495273048;65.031273753059;65.29131304494848;66.51895271588796;66.39496719837189;64.3846709728241;68.29522013664246;69.4365382194519
65.78526658901022;65.30488935036858;65.44338296646029;66.62911325618258;66.38506615161896;64.3818085193634;68.27746510505676;69.44153428077698
65.83628636891999;65.29410961428427;65.4263680849612;66.95591728479936;66.37585479021072;64.38063311576843;68.26375544071198;69.44007873535156
65.89353786943006;65.03824708851018;65.59040572116116;67.03115209940887;66.36625623703003;64.37871098518372;68.24928522109985;69.4385576248169
65.75496373984176;65.18096995780184;65.67694853319371;67.1567790233423;66.35709846019745;64.37680959701538;68.23403477668762;69.44230794906616
65.82633915667621;65.04321425740392;65.75081640708116;67.31889508668135;66.34837800264359;64.37586236000061;68.22110533714294;69.44260954856873
66.16512242162091;65.03682120058609;65.58993236296764;67.30317936984875;66.33961087465286;64.37443804740906;68.20713996887207;69.44573044776917
66.23677032254143;65.19262818429482;65.42116429869529;67.54294125621088;66.32839095592499;64.36907267570496;68.1875491142273;69.44923162460327
66.1393304765843;65.1385220062341;65.40044506836551;67.54697606069801;66.31595069169998;64.36222767829895;68.16661417484283;69.44931030273438
65.90940613017548;65.02694476801065;65.43760239955272;67.38918588991105;66.30423468351364;64.3564612865448;68.1472396850586;69.45018887519836
65.97254789767439;65.1777085965964;65.24986735501707;67.25810987330337;66.2944632768631;64.35350203514099;68.13172042369843;69.45303440093994
65.98214536821288;64.97764012959315;65.09290391981686;67.32254701639987;66.28364437818527;64.34922218322754;68.11514556407928;69.45253610610962
66.1820887065259;65.03689324569707;65.22280501427505;67.37319062181372;66.27340453863144;64.34537100791931;68.09850513935089;69.45618152618408
66.06255559104791;65.08035384424525;64.87089139268673;67.41024936863361;66.2614551782608;64.3389823436737;68.07847499847412;69.45871233940125
66.09462899174873;64.99565739542237;64.85722291241494;67.27133898294655;66.25008487701416;64.33367919921875;68.06037247180939;69.4600760936737
65.97789518459216;65.10856489914848;64.82567714350026;67.12986290211359;66.23870247602463;64.32818937301636;68.04175853729248;69.46319699287415
66.20482888328418;65.1326680855588;64.85694723383835;67.24084975842045;66.22766923904419;64.32354998588562;68.02503943443298;69.46361660957336
66.2143680530844;65.2292532225517;64.56194621660687;67.57156905134356;66.21484178304672;64.31611037254333;68.00449788570404;69.46366906166077
66.34122566972036;65.37432003489486;64.6593965665454;67.62248599199654;66.20145428180695;64.30806922912598;67.98367440700531;69.46147918701172
66.17648137308412;65.20275987278886;64.73384242042788;67.776117238922;66.18647652864456;64.29789853096008;67.96056926250458;69.45603728294373
65.77994465366946;65.32805077809715;64.88922806277485;67.71966241223;66.17310804128647;64.28994035720825;67.94019818305969;69.45386052131653
65.47031829511218;65.21463936936222;64.92837160730483;67.5620737563776;66.16202640533447;64.28587484359741;67.92637705802917;69.44826126098633
65.43943957230736;65.4232825379767;64.8848054740732;67.54563125933387;66.15357559919357;64.28553605079651;67.91791915893555;69.44449782371521
65.48311454878282;65.3282125561694;64.78968036983247;67.22610985869926;66.14468574523926;64.28472709655762;67.91014313697815;69.43593502044678
65.52419348721497;65.02418448224945;64.87743836952245;67.49289256006001;66.13589096069336;64.28358626365662;67.9019147157669;69.42914247512817
65.58055698125254;64.84838550015598;64.7977014744969;67.53554804887274;66.12798118591309;64.2829225063324;67.8933322429657;69.42877531051636
65.65479573153297;64.60475219134008;65.03202698040639;67.25034980962104;66.12041366100311;64.28222417831421;67.88406789302826;69.43225026130676
65.60277997153453;64.56491485114064;64.84924217349283;67.2532545820159;66.11330592632294;64.28159499168396;67.87380695343018;69.44124579429626
65.63275762929082;64.8546007315192;64.6998860405963;67.43096042706462;66.10684466362;64.28184390068054;67.86457538604736;69.45130348205566
65.731377087065;64.67136279931495;64.89947677794855;67.4814056564799;66.09925639629364;64.28095197677612;67.85485208034515;69.4553554058075
65.52961381129177;64.82887161247324;64.83416762282894;67.17962502351081;66.09170961380005;64.2796106338501;67.8436666727066;69.46356415748596
65.49075072348427;64.86947029023771;64.90259343104887;67.38252595942316;66.08512562513351;64.28012228012085;67.8358906507492;69.46833729743958
65.73601257438854;64.78789316379272;64.72888350754985;67.2644645028279;66.07879227399826;64.28099346160889;67.8289145231247;69.47221875190735
65.52784113864719;64.61490579974246;64.42219720710648;67.15976606475755;66.0710985660553;64.27940320968628;67.81800448894501;69.47823762893677
65.50069522515564;64.83920237590002;64.28825214795638;67.50566366663115;66.06559836864471;64.2808620929718;67.81073331832886;69.4878888130188
65.27615956094044;65.01670981529438;64.11595966478586;67.8309750250219;66.05962282419205;64.28198909759521;67.80396044254303;69.49280619621277
65.41951323360469;64.85839584385222;64.21764816336577;67.6442918008421;66.05473798513412;64.28507971763611;67.8010231256485;69.49360609054565
65.35889568975699;64.7694239397421;64.01845782840182;67.70783320331104;66.04954892396927;64.28710556030273;67.79598116874695;69.49801206588745
65.48656319008565;64.75269524089036;63.81973258857322;67.78452827110151;66.04525351524353;64.29016852378845;67.79216527938843;69.50426697731018
65.5542021754213;64.68707102757436;64.14178089780496;67.87931074689507;66.04025459289551;64.29192471504211;67.78639554977417;69.51113820075989
65.18438634166922;64.61363925761775;64.19955119422946;67.74413448251305;66.0351277589798;64.29323148727417;67.77964234352112;69.51962232589722
64.87558673903567;64.56402528546116;64.35861141775258;67.63597465487086;66.03305006027222;64.29910159111023;67.77923583984375;69.52940464019775
64.51303391206577;64.5974591302555;64.15391347009775;67.56622548202961;66.03362739086151;64.30879521369934;67.78428435325623;69.54007863998413
64.51098364206936;64.74979033704773;63.90997050023914;67.60570823509879;66.03703606128693;64.32274103164673;67.79577791690826;69.54975605010986
64.37025856976959;64.8118210418829;63.66064931817995;67.4887712255479;66.04032719135284;64.33641028404236;67.80775010585785;69.5562732219696
64.3219629290953;64.77596840473487;63.65907672423885;67.38958024677464;66.04481273889542;64.35161447525024;67.82254159450531;69.56132173538208
64.45298313082141;64.72300314735783;63.75777734153816;67.40562293194179;66.0501988530159;64.36761379241943;67.83867061138153;69.56706523895264
64.43010615138759;64.67373206814946;63.67743054777434;67.51748579237352;66.05526345968246;64.38245844841003;67.85314083099365;69.5741069316864
64.51632838829418;64.462133922127;63.7675150383689;67.20066722891774;66.06105923652649;64.39787697792053;67.86843717098236;69.58228945732117
64.64934117754842;64.62503605026922;63.84527368195848;67.0010330294904;66.06740468740463;64.41319870948792;67.8828090429306;69.5952582359314
64.68669905679845;64.5513920404249;63.72398624330121;67.10414077048115;66.0725816488266;64.42667436599731;67.89524674415588;69.60507988929749
64.67858857501014;64.5341019625056;63.593415832256696;67.4576227709716;66.07807147502899;64.44012928009033;67.90739595890045;69.61665868759155
64.5671260185569;64.66896156426779;63.757325255736895;67.4542480313153;66.08399170637131;64.45388150215149;67.91997790336609;69.6287751197815
64.65104667375792;64.81534070079846;63.81626412143141;67.47225709321675;66.09053421020508;64.46857404708862;67.93463826179504;69.6379804611206
64.81578888175471;64.78799313357315;63.797776806574795;67.45542378419503;66.09624528884888;64.48190450668335;67.9481315612793;69.64419603347778
64.75992272273713;65.01931895294531;64.09545205110496;67.4533550783257;66.1011214852333;64.4934995174408;67.95911371707916;69.65115904808044
65.03306624695064;64.96090062743377;64.05835299247302;67.39927258436322;66.10575914382935;64.50492858886719;67.97110557556152;69.65300798416138
65.09458791516538;64.95848196118209;64.14859721015752;67.56593942266477;66.10880827903748;64.5133638381958;67.97873079776764;69.65628623962402
65.13811658253408;64.89281960811324;64.33181031161229;67.6938902762569;66.1115220785141;64.5210108757019;67.98538565635681;69.65959072113037
65.08473088798233;64.9604336926053;64.17620522317777;67.76044449383298;66.11423587799072;64.52829146385193;67.99135208129883;69.66431140899658
