x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.15065073890379;64.92501463176995;66.08206440432355;66.1825923349714;65.37807395555964;65.02897241432814;65.8829050477874;65.81883857095795
65.03384021698959;64.83374930543516;66.12237256217229;65.96262301389233;65.3795498657698;65.07397193610794;65.8692074713783;65.8230765396264
65.28427771585415;64.72044610908817;66.06681984557503;66.18108213679581;65.3805997265572;65.1164040214421;65.8588614841041;65.82936350594498
65.34180686327954;64.70600346182556;66.11285159868426;66.19536581965234;65.38274799736558;65.15296889597928;65.84434470498465;65.83832365372135
65.47085016824443;64.95544680860296;65.66591644865038;66.2490217892769;65.38434005865331;65.18608748651918;65.82939519950979;65.84769770389184
65.28492733191324;65.2495784292309;65.73228508639467;66.25124015501608;65.38311553049891;65.21557045966179;65.81229211562231;65.85132602161346
65.11310142819411;65.19987434156315;65.19474281992532;66.29544804607818;65.37768417062829;65.24459996003756;65.79939255094904;65.84795269925351
65.06443059521783;65.49393969596507;64.97229063710138;66.01591787539788;65.27780773704845;65.28296443104301;65.78363912636732;65.61155531536684
64.94100115837523;65.47692241648299;65.08689643099002;65.96604847465552;65.17354597225327;65.30787942181078;65.76921280422377;65.3611706684007
64.89661161819366;65.71880054102895;65.20332216518347;65.61565085053046;65.06779735710569;65.32023916394044;65.75786812971616;65.10415538535739
64.73991846983014;65.65384670624226;65.07027877269783;65.49567618796566;64.95861481666891;65.3202685742281;65.74784164417089;64.83472240447645
64.6503994677398;65.62475029070521;65.01424793225976;65.098867580829;64.84877881515713;65.30923476377146;65.74165299529167;64.56015781245705
64.53907329485057;65.61852668526014;65.27563171167483;64.78985238437478;64.73842157166808;65.28724629068813;65.73795586383184;64.27993288972532
64.53150527816132;66.02437608441626;65.25092715711853;64.32513880058067;64.62750031636548;65.2552114430059;65.73720463107881;63.99377713095909
64.51660890325003;66.03525741169247;65.63753511557414;64.08236765695145;64.51255260314721;65.21302804525993;65.73701447028397;63.69225248184377
64.14740333388195;65.80267687069117;65.67251338434193;63.98055760500037;64.3973610539959;65.16041374067545;65.73778003803395;63.38460505635591
63.70280227841728;65.8390066618698;65.77604337870439;63.642750674062334;64.28362435743219;65.10134198303643;65.7469291342614;63.076764130484605
63.76929485755295;65.46149037094133;65.7595296791705;63.28315940586246;64.20033671491646;64.88117634587482;65.44834579929994;62.76427697606987
63.85551247362399;65.06298115376684;65.5013124891;62.79251173842829;64.1061694202563;64.64658916156031;65.14123408807576;62.45552928630993
63.591315522914236;64.86825893915021;65.06381827015923;62.44780820679863;64.0020155772842;64.39867878387963;64.8254810973981;62.15146987621323
