x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.30815073890379;65.22051463176996;65.91576440432354;65.9588923349714;65.35969936847687;64.97763097286224;65.86751133203506;65.8110499382019
65.36425108761252;65.02057196754679;66.05222697813338;65.94108781537018;65.37510406970978;64.97725069522858;65.860935151577;65.81284642219543
65.0217841528668;64.98733702205227;66.07710854025113;65.59749139697405;65.3481320142746;64.9773405790329;65.85292965173721;65.8106991648674
65.23798097093703;64.97978207590663;66.23230650534725;65.83940397571676;65.34345805644989;64.98114335536957;65.84534376859665;65.81118106842041
65.30202504645115;64.96569617688982;66.14972258367042;66.06726935543554;65.34345805644989;64.98114335536957;65.83775132894516;65.8168688416481
65.17660495372266;65.04328705352432;66.13441398708686;66.0483321227478;65.34345805644989;64.98114335536957;65.83406656980515;65.81329226493835
65.16828422417453;65.09469269275779;66.17185538020641;65.99316838291739;65.34345805644989;64.98106729984283;65.83050310611725;65.81251859664917
65.17248213991067;65.20182349760505;66.07595275525043;65.74482016093644;65.34345805644989;64.98106729984283;65.83061128854752;65.8115941286087
65.10454666310626;65.21822206277913;66.39707751181588;65.63895919631972;65.32663941383362;64.9809877872467;65.83053916692734;65.80728322267532
65.19137210636957;65.18552249017615;66.38322997198912;65.58282590457539;65.29226577281952;64.98123323917389;65.83160132169724;65.80883711576462
65.13028395751846;65.1484067580995;66.3288882542483;65.41864432644337;65.25492942333221;64.98163080215454;65.83130955696106;65.80503106117249
65.17680797886636;65.2319270701641;66.22119599681926;65.6783166887338;65.23951780796051;64.98195922374725;65.8309456706047;65.80681771039963
64.81667235202738;65.13282104430733;66.07982619563363;65.88493946494192;65.2254786491394;64.98219430446625;65.83123415708542;65.80847322940826
64.7304139512734;64.99002906400169;66.01057111393062;65.88339198480652;65.20722186565399;64.98951983451843;65.84272772073746;65.80604076385498
64.68254952363294;64.78428860173818;65.80760178105714;65.91220379831323;65.19319307804108;65.01620495319366;65.84931701421738;65.80818474292755
64.80565969195109;64.84365086097392;65.76750410770012;66.10214825029074;65.19410920143127;65.04257547855377;65.85534244775772;65.81179082393646
64.8285181391886;64.71958895115242;66.01145929001537;66.21120369635811;65.19410920143127;65.04257547855377;65.85688322782516;65.81330865621567
65.007120258237;64.9677848872751;65.90943290632437;66.08480402068498;65.20862889289856;65.04294538497925;65.86374133825302;65.81716060638428
65.40939809672716;64.83454633100064;65.74696184145888;65.91278102085887;65.19181025028229;65.04270684719086;65.86923569440842;65.81079423427582
65.31717701150455;64.99489571911413;65.69288793917892;66.02428280464478;65.19093215465546;65.03555071353912;65.86443305015564;65.81627875566483
