x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.30963408946991;64.99346780776978;65.89342266321182;65.77508747577667
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.24818122386932;65.00261867046356;65.89190155267715;65.75980097055435
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.19055533409119;65.01064252853394;65.88933795690536;65.7417345046997
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.13650059700012;65.01748752593994;65.88624656200409;65.72352051734924
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.08578884601593;65.02323317527771;65.88292896747589;65.70559501647949
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.03819537162781;65.02794861793518;65.88055223226547;65.68918734788895
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.99354386329651;65.03176522254944;65.8779525756836;65.6731927394867
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.95166146755219;65.03474521636963;65.87539881467819;65.65786361694336
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.91234076023102;65.03697848320007;65.87299257516861;65.64318686723709
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.87543654441833;65.03852379322052;65.87075352668762;65.62912315130234
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.84080016613007;65.0394572019577;65.86855053901672;65.61563640832901
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.80829679965973;65.03983747959137;65.86643934249878;65.60271352529526
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.77777779102325;65.03971648216248;65.86442649364471;65.59032499790192
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.74913251399994;65.03915297985077;65.8625054359436;65.57845115661621
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.72223651409149;65.03818845748901;65.86064338684082;65.56707233190536
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.696986079216;65.03686094284058;65.85887968540192;65.5561688542366
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.67327058315277;65.03521537780762;65.85718482732773;65.54571777582169
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.65100014209747;65.0332932472229;65.8555555343628;65.53569614887238
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.63008141517639;65.0311291217804;65.85399508476257;65.52609086036682
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;64.6104245185852;65.02875411510468;65.85250347852707;65.5168953537941
