q_A;q_B;x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
452.77777777777777;555.5555555555555;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.77777777777777;555.5555555555555;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.77777777777777;555.5555555555555;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.77777777777777;555.5555555555555;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.7705777777778;555.2353555555555;65.53525073890378;64.98561463176995;65.96006440432355;65.7132923349714;65.35969936847687;64.97763097286224;65.86751133203506;65.8110499382019
453.08729483949054;555.2049302160715;65.53979007531248;64.8270161009136;66.02511823690735;65.73352328758031;65.5366667509079;64.96932709217072;65.87793290615082;65.79071819782257
453.0813943899177;555.01279444588;65.62488200464766;64.84029956109045;66.18962767264517;65.68503682913334;65.52314615249634;64.83991861343384;65.90797156095505;65.7709077000618
453.0060183408115;554.6788871207916;65.77518691614223;64.88743525702218;65.88529243815026;65.67232888184859;65.59881794452667;64.83592224121094;65.97500205039978;65.7254022359848
452.9915547865569;554.8622554085939;65.65683369375853;64.90097232579934;66.19183273862802;65.7671520523576;65.7520352602005;64.88275861740112;65.963836312294;65.72364509105682
453.33769852054223;554.9612147336582;65.58857516756945;64.73330327920472;65.8863993729271;65.60919842456764;65.63244485855103;64.89174699783325;66.0165998339653;65.71006655693054
453.62775263657795;555.1887862222017;65.46056112805334;64.60485697802454;65.89051628639363;65.65092801321818;65.56126379966736;64.75135886669159;65.97929328680038;65.70668011903763
453.45333939889423;555.5214844738676;65.28851797627702;64.71720744044944;65.97803536856627;65.60536458016396;65.42333018779755;64.62598478794098;65.91992735862732;65.70874869823456
453.719147316686;555.5829118943706;65.263579783534;64.60195729430825;66.17309339728908;65.65309740979215;65.28644406795502;64.73302602767944;65.93824297189713;65.65552622079849
453.49708920136806;555.3343994091149;65.39527408985315;64.738323507798;65.96785478631737;65.54621308107232;65.25966560840607;64.6321210861206;65.94979882240295;65.66930145025253
453.7014581075823;555.3295851692145;65.39633965307338;64.65238512962233;66.16837084624605;65.48293442907371;65.42032599449158;64.7537373304367;65.96604257822037;65.65181523561478
453.4971297058045;555.5308303071223;65.29430448984151;64.77652463065441;66.28419761944582;65.50548529972171;65.39830446243286;64.67385828495026;66.02150410413742;65.62182903289795
453.362953944044;555.8427760383843;65.143721374148;64.85731184494236;66.19516670011707;65.27954514807941;65.29679799079895;64.78294265270233;66.09009832143784;65.56742638349533
452.6444259155906;555.7683948289208;65.19634060319676;65.22488937829091;66.1434983236411;65.42793594652915;65.18164992332458;64.85632586479187;66.10713213682175;65.50297260284424
452.98413518238215;556.0062334710093;65.08934195786632;65.03884309512708;66.05465955896021;65.29836794455674;65.20677244663239;65.20058083534241;66.13652169704437;65.44631779193878
452.8408165623381;556.4137986789902;64.90461327261168;65.1067138409253;65.95733815793741;65.38198078589755;65.11193120479584;65.01471495628357;66.10983997583389;65.37837266921997
453.3480581542258;556.5112659441336;64.88724880445949;64.84477976437108;65.79329128393292;65.40125398287944;64.94974625110626;65.1020336151123;66.04594677686691;65.42043924331665
453.4579492267221;556.3915234481999;64.97964684805596;64.79898321928285;65.77903507775059;65.45556905589305;64.91448760032654;64.83963167667389;65.95700770616531;65.40115654468536
453.4342299869933;556.0176543076919;65.19294834436649;64.82304493331308;65.79288287604344;65.30238007125857;64.98446214199066;64.81502425670624;65.88209956884384;65.46482026576996
453.33475525795757;556.0325830569195;65.19763079605518;64.88338027772807;65.86620778217574;65.16058237686516;65.18932807445526;64.82748007774353;65.82215338945389;65.45372664928436
453.5008202002235;556.2898583546389;65.08082781005206;64.8069234301979;66.15538962258327;65.23233994962375;65.20317018032074;64.8744512796402;65.8055391907692;65.39886832237244
453.69227838972984;555.8762927813497;65.30723212528677;64.72286708221618;66.21106521195338;65.25984165258131;65.1027319431305;64.80186665058136;65.89534372091293;65.30226141214371
454.13059808915415;555.8388594551695;65.33047669595128;64.52098373580762;66.2492634046354;65.26696857657012;65.34545278549194;64.72207748889923;65.99733024835587;65.27802526950836
453.94036490454823;556.0515129810318;65.2271282025503;64.64683572117472;66.17458119988733;65.29862201737912;65.35277140140533;64.53935408592224;66.09698921442032;65.32092124223709
454.17942234689536;555.9911591013794;65.26717331146675;64.5496522607075;66.33696601768072;65.41058063583432;65.25709700584412;64.64641261100769;66.1525622010231;65.35049766302109
454.4559458125113;556.2084172611287;65.16574272675453;64.44021468597036;66.07052105549016;65.7125195060086;65.27213180065155;64.57341313362122;66.18919342756271;65.38819760084152
454.4262927214171;555.6156976529979;65.47606306496321;64.49116122790409;65.96705374166885;65.78624412377266;65.18270778656006;64.48091232776642;66.15016251802444;65.49995332956314
454.7269028822615;555.1445456140247;65.7049115960459;64.3735797077396;66.11171653139995;65.95066270811407;65.49354672431946;64.52943921089172;66.07999473810196;65.66438406705856
454.52515246423246;555.7614192646389;65.37449071359597;64.51501724502282;66.0390765934387;65.99389289016433;65.70127511024475;64.42832684516907;66.05917125940323;65.83132922649384
455.3596934490308;555.266810421635;65.62183913678514;64.12887991174014;65.66156315329542;65.87073653835613;65.38206660747528;64.56729757785797;65.99885791540146;65.9318733215332
455.0841192701795;555.3306706320672;65.57346313837695;64.32354264916778;65.36482211619386;65.98185442363638;65.61154341697693;64.18582725524902;65.89894980192184;65.99979221820831
455.0193047820763;555.7376498130543;65.35675272125184;64.39984802539286;65.36456441632886;66.19070182748484;65.53535652160645;64.3730241060257;65.74294418096542;66.00167393684387
455.2359646974568;555.6714910040595;65.39105866025939;64.33032917479441;65.6972874149034;66.06802913190474;65.3562388420105;64.46580839157104;65.57494670152664;66.02185815572739
455.19113885558335;555.9721668575933;65.23966020540213;64.39618779286285;65.62858485288403;66.39149533531017;65.39271092414856;64.38326048851013;65.52229791879654;66.10515534877777
454.9567935487744;555.7183627249012;65.37559497398158;64.55241556886114;65.59719013663488;66.54019841558747;65.24259114265442;64.48166251182556;65.5368173122406;66.21824860572815
455.03241448464763;555.7334972174891;65.36799811201577;64.54324503845176;65.4943835819782;66.5599292292565;65.37453365325928;64.61509847640991;65.58528631925583;66.28804594278336
454.6120091053318;556.0664698738557;65.201988625625;64.78269903433089;65.6010734388439;66.51755486507871;65.33611178398132;64.61550986766815;65.60264140367508;66.4673238992691
454.53701412008206;556.0384930228594;65.22752119200844;64.83348423345171;65.86658389664892;66.40136700176384;65.17886352539062;64.82958889007568;65.58510929346085;66.53733432292938
454.3645331323747;556.1421082393063;65.18555555357801;64.92962675385996;65.938708979166;66.33674421041111;65.23132109642029;64.87899041175842;65.65262496471405;66.5047550201416
454.5501220652652;556.3809376076834;65.07878054841116;64.8403248126087;65.9680301486229;66.08199163740505;65.21573317050934;64.95511507987976;65.74083298444748;66.426962018013
454.4598607932946;556.635481902748;64.97126641357838;64.89490143653809;66.1568042026924;66.24709712487294;65.08862709999084;64.87023365497589;65.85319191217422;66.30817115306854
454.1294660776837;556.7210754495251;64.95539526187821;65.06590634069234;66.29607651745467;66.16054132474086;65.00416052341461;64.93295180797577;65.98164051771164;66.23733133077621
454.1711039873467;556.213672865838;65.2370802521901;65.03949460526599;66.24274882068823;65.8711942307916;64.98548543453217;65.08822953701019;66.0836336016655;66.16592109203339
454.2435663716664;556.3809430912339;65.1626498386064;64.99943141487307;66.62678862658166;65.93472687940425;65.25468742847443;65.04110968112946;66.14515006542206;66.14506483078003
454.20890586927527;556.0460536569516;65.34426128243405;65.0156005471951;66.59207883573939;65.88125702852565;65.22097063064575;65.02446734905243;66.29309445619583;66.03375494480133
454.06107871657446;556.0203490131734;65.35917290142115;65.08727506251718;66.42597538216238;65.96232706185212;65.36798250675201;65.0425443649292;66.38529866933823;65.91234475374222
453.57904250453106;555.8644568185972;65.43818418787471;65.32127580648906;66.24718413849065;66.06322170150833;65.37860953807831;65.09726977348328;66.40953153371811;65.94105571508408
453.76610286516427;555.3501215877528;65.69114957336548;65.20512821452452;65.97504531935583;66.26074970421973;65.45000147819519;65.31028401851654;66.39074712991714;65.96280038356781
454.14086824445553;555.4777052410232;65.60629115776621;65.00287128602858;65.85161567889976;66.4104539948219;65.64488339424133;65.20460140705109;66.23028308153152;66.059849858284
453.9161888066192;555.2723313029193;65.69356876556064;65.11382056132952;65.92276400104753;66.32094646226336;65.55969774723053;65.0286158323288;66.05592250823975;66.20294570922852
453.9611422883206;555.2031859540125;65.70691357157023;65.08255675850815;65.69115933720978;66.2391947162954;65.65000331401825;65.12792706489563;65.94303905963898;66.32177263498306
454.5756051382101;554.9345423896141;65.81911783159167;64.76862252511418;65.74983243197661;66.05643663458834;65.6939115524292;65.09571063518524;65.81897348165512;66.33906215429306
454.50570755527485;554.5200216333258;65.99678040355666;64.81779745702552;65.8903426010879;66.35226298433734;65.7950826883316;64.79556095600128;65.76822608709335;66.23815417289734
454.7085169662596;555.1078230506813;65.66143771723534;64.72734056318278;65.44948135886892;66.51823716055905;65.95971524715424;64.85725927352905;65.77480882406235;66.20940387248993
454.5067618819387;555.0607676617492;65.66587961314595;64.84519637658236;65.36501331357604;66.51094798649169;65.63208878040314;64.76523554325104;65.6686195731163;66.26318365335464
454.6426244740207;555.2480152474972;65.55287389532246;64.78638629755388;65.32004849197624;66.24209597878911;65.62313497066498;64.86797273159027;65.5848240852356;66.43564939498901
454.83637560272706;555.3650860405825;65.48249028835188;64.70255262214843;65.22735951480892;66.15647246818823;65.49450087547302;64.80591142177582;65.48703700304031;66.44692331552505
455.12798157897123;555.2954456819583;65.51015449770077;64.57538043466778;65.3173668540044;66.17703551275926;65.45475840568542;64.72512662410736;65.35286456346512;66.34970992803574
455.0583936122034;555.4758823763937;65.41093589989664;64.63728336452516;65.34986571607193;66.5142776185088;65.4964610338211;64.61847949028015;65.32564848661423;66.22326105833054
454.71837233337675;555.0922328676211;65.60037497688343;64.83027608842147;65.36109316886268;66.67592839715921;65.38696527481079;64.6905905008316;65.33149033784866;66.26589477062225
454.823775328048;554.9492106098302;65.65687115658025;64.78769049397576;65.50140891366156;66.70426324311495;65.55044662952423;64.87600696086884;65.33645033836365;66.39865756034851
454.97060730005126;554.7730747535143;65.72615772355977;64.72722945049374;65.41565887388147;66.66439818457698;65.63984644412994;64.82520878314972;65.39404273033142;66.60483688116074
454.623452499069;554.7295528661691;65.72451820158864;64.9177925297366;65.29587407177121;66.60563550768694;65.70363628864288;64.768021941185;65.4109126329422;66.66588455438614
454.5513414578031;554.5548655478469;65.78857069657073;64.95812952383844;65.29282404891339;66.75996631129685;65.68673467636108;64.94734704494476;65.39406567811966;66.66240304708481
454.2984553752548;555.0152563116294;65.53081398416838;65.08616490564138;65.30405630848547;66.99620288035939;65.7224634885788;64.98041045665741;65.37406831979752;66.64265483617783
453.78765013717924;554.583229134343;65.73645002312725;65.33462417308773;65.33851685174282;67.04688447076265;65.48364913463593;65.12748456001282;65.33772230148315;66.69258922338486
454.14694465376533;554.8161213660081;65.59591728834647;65.13146961204016;65.26939816536756;67.15859118033174;65.69172322750092;65.36257910728455;65.32241940498352;66.84744417667389
453.76630261231367;554.8022400236212;65.5881401895771;65.31182696741466;65.5578350711349;67.12185003702749;65.5491052865982;65.18479931354523;65.31386315822601;66.97501420974731
453.23001270574696;554.9152674681958;65.5174271705782;65.55798443165504;65.48963020872887;66.64022788593942;65.56814682483673;65.34326791763306;65.37356346845627;67.02474862337112
453.64746315759527;555.1848060381293;65.37317279016648;65.31086121907188;65.36863874945114;66.41752212609826;65.48151957988739;65.55982911586761;65.41988849639893;66.96254700422287
453.8451925660806;555.1681955700175;65.38160988747153;65.19007340900909;65.32726087482;66.68427583533672;65.34966349601746;65.31461226940155;65.4277366399765;66.75224035978317
453.3468883837229;554.934394915189;65.4980796049812;65.42535491503865;65.50326835537771;66.68149077741222;65.31905460357666;65.22162401676178;65.43237537145615;66.5160682797432
453.49720769650247;555.6058793550188;65.1541421273278;65.32063923976428;65.55069154424169;66.6525032067139;65.47737109661102;65.42962896823883;65.42487472295761;66.50140464305878
453.281410271249;555.7677562947337;65.08793756490878;65.40596297852473;65.5698249731269;66.69872518934878;65.14057302474976;65.33158993721008;65.44756025075912;66.61060005426407
452.6965568127388;555.3952672486786;65.2933296328693;65.67012648466286;65.5668685961113;66.43908663478426;65.09785056114197;65.41362619400024;65.50111383199692;66.61622881889343
452.21234346171644;555.719292437105;65.13677177905842;65.86635903664784;65.60921225689484;66.42938504666458;65.25015866756439;65.66173660755157;65.55258244276047;66.56674355268478
452.2491940149378;555.4827073520829;65.27095625222583;65.78897746637863;65.62430711300868;66.27882181348554;65.1168817281723;65.84733629226685;65.576933324337;66.4841479063034
452.15071989866243;555.5278579511271;65.25532725181559;65.78441700220908;65.54899848704513;66.23390608449841;65.27678501605988;65.75969612598419;65.59476047754288;66.34307473897934
451.99921800884783;555.6775699659186;65.1884594768924;65.80667445575378;65.60562325586976;66.35913796715464;65.22956836223602;65.75805056095123;65.58820068836212;66.27712607383728
452.1685964429646;555.3429200528705;65.36823051755053;65.66700791709647;65.71045250329443;66.24439499531887;65.1816326379776;65.764031291008;65.59311479330063;66.22620820999146
452.1252318549224;555.4550714961258;65.31261614401305;65.64302399209582;65.48630848582867;66.19511586241374;65.35564076900482;65.65110957622528;65.61728864908218;66.22056305408478
451.97861325417836;555.6619571718286;65.2133422791544;65.67226600177945;65.58515551970356;66.0625023517058;65.27554047107697;65.62306582927704;65.58675825595856;66.22165143489838
451.6469785536898;556.0021052386833;65.05405547637702;65.79206659402311;65.47459337041727;66.0270874934798;65.18190228939056;65.64499056339264;65.5886760354042;66.13444983959198
451.4073445732816;555.775867343134;65.18858077498679;65.857880120077;65.56580612201647;65.88052230453427;65.02442586421967;65.75316917896271;65.56260079145432;66.05803698301315
451.5129456775202;555.4998991972686;65.33900284551395;65.7466885354039;65.45170068162896;66.01943692615548;65.17396831512451;65.79741966724396;65.5438819527626;65.96619993448257
451.57863377697845;555.1674738588538;65.50762537428069;65.6628662254325;65.34375953107593;66.03241455667884;65.29586112499237;65.69343447685242;65.5253466963768;65.92984080314636
451.7045630572314;554.6920044335718;65.73652844456322;65.55451147906187;65.3120613660727;66.03933858230201;65.47604703903198;65.61004304885864;65.46283036470413;65.91419041156769
451.5982122038631;554.8617664599084;65.62755558435096;65.56952044925987;65.15615044568142;66.23915438345112;65.69030237197876;65.52475368976593;65.412378013134;65.97802460193634
451.6754649377061;554.6747285179813;65.70424756561802;65.49172702783905;65.21974236491566;66.26973039747787;65.55805218219757;65.5365422964096;65.31190603971481;66.02142214775085
451.895025432557;554.9628550650932;65.53824450361446;65.347965954009;64.97436885809306;66.35968473914892;65.63758897781372;65.45682227611542;65.26379108428955;66.10675513744354
451.7379062859423;554.1873141255811;65.91514205572311;65.40212877250042;65.17378288888848;66.4315043352238;65.4950989484787;65.33104026317596;65.1847031712532;66.21504247188568
452.11843434169015;555.1819337163997;65.38183283919251;65.18385713524445;65.25888288425962;66.37002134846564;65.81522011756897;65.37912809848785;65.14990776777267;66.26316726207733
451.29120457405173;556.0875886788234;64.9285598846281;65.58401585216535;65.25052329440747;66.3608342906794;65.32112193107605;65.18054020404816;65.18444091081619;66.31506204605103
451.2352453314422;556.2335535760831;64.88535015961666;65.57186205877711;65.27917435509619;66.214463367929;64.88699698448181;65.58383500576019;65.21081775426865;66.32256925106049
451.4349932649507;556.4080254398692;64.83076759967605;65.43266493022236;65.16497153891669;66.10339254537783;64.86509299278259;65.55187785625458;65.28201162815094;66.25984966754913
451.1076935351707;556.5887003444238;64.77672235668057;65.56627144188221;65.3017521285533;66.15799784081801;64.7975902557373;65.41899156570435;65.28743714094162;66.18522018194199
450.86820120835887;556.830371975776;64.69578176648606;65.64706715128065;65.39974467805577;66.25079853919586;64.77878725528717;65.55444645881653;65.30649363994598;66.09741866588593
450.7764071034622;556.9100061829475;64.70125592772813;65.64862736909494;65.33330616309631;66.17799199164347;64.67280733585358;65.63877475261688;65.35007148981094;66.0850203037262
450.84478371355124;557.1145102908687;64.6439301945126;65.56999821489542;65.4101758277169;66.2906274498276;64.65383839607239;65.63927257061005;65.36954432725906;66.11914694309235
450.7168847023573;556.9393738999574;64.78024642626094;65.59474881495069;65.23523735435076;66.55705484973817;64.61211848258972;65.56665682792664;65.42452722787857;66.1494380235672
450.88034222115476;557.0917415467694;64.74372289036448;65.47217111000657;65.19905381765619;66.43104734227205;64.776930809021;65.60222661495209;65.40284484624863;66.2144786119461
450.9386942487838;557.6098215081676;64.526778099568;65.41031799764293;65.4791270843671;66.38377769550875;64.71933257579803;65.4909884929657;65.35496920347214;66.32369369268417
450.9846392093429;557.8444355687178;64.46602924524862;65.35879195963851;65.50832528273932;66.09237729603164;64.5246684551239;65.41805124282837;65.39587527513504;66.38068616390228
450.7981360320528;557.9107055217012;64.49350236833394;65.42692505975897;65.37203508447068;66.09706956116268;64.47047197818756;65.37923181056976;65.43304413557053;66.24620229005814
450.7898812528941;558.4634159520316;64.27592371120669;65.40139175413908;65.31497246781595;66.04789805190755;64.50586545467377;65.4301233291626;65.46456784009933;66.13529562950134
450.9374810781587;557.6336265835945;64.7641001972717;65.29963336668216;65.26895240780989;66.09849966472322;64.26326906681061;65.40837144851685;65.48289656639099;66.01645231246948
450.7460271109665;557.3399445923269;64.95167789568099;65.37418576795078;65.27808324534672;65.91019657982292;64.74766325950623;65.32244598865509;65.43563395738602;66.00660771131516
451.06632180710733;557.1375185942127;65.08112241761961;65.18789367746832;65.33999054879189;65.69580571435134;64.9132741689682;65.36067771911621;65.38015931844711;65.9776508808136
451.1238607059349;557.344513307151;64.99722694923605;65.14539895834132;65.48145237360414;65.67645601676557;65.0758843421936;65.19192779064178;65.37159651517868;65.90411633253098
451.6517920862908;557.670688206726;64.85933441875973;64.87054097972526;65.49969916367124;65.61355488040859;64.97157764434814;65.14045548439026;65.41538745164871;65.75070053339005
451.44327575937814;557.3318766060818;65.06312797375813;64.98223071998457;65.62963618651247;65.67444046290295;64.84229362010956;64.87928771972656;65.47009825706482;65.6501629948616
451.10754361663226;557.1742488798768;65.16274335453699;65.15008238547654;65.60469416188808;65.71274680654446;65.05437791347504;64.98324179649353;65.5486649274826;65.63712865114212
451.6246521592987;557.4593424467591;65.03435706338696;64.88032359722955;65.89772944836017;65.51789760324066;65.13020527362823;65.1405211687088;65.60320198535919;65.6326374411583
451.53249546485;557.1734631140414;65.2000163081136;64.9331813467566;65.85995003905;65.51841261671706;65.02649319171906;64.90306890010834;65.70377558469772;65.63567638397217
451.71977509609576;557.1168563402045;65.23999532375137;64.84279708346794;65.68720452250064;65.60993175425111;65.18250381946564;64.94979119300842;65.78485012054443;65.58867931365967
451.47639332433;557.2506104587779;65.18212862547483;64.97376913923762;65.93438128680677;65.55475609470385;65.19501841068268;64.84664607048035;65.7904788851738;65.53374886512756
451.8073234280863;557.7043323869304;64.96813580229383;64.80885378686162;66.04426984336834;65.601759131177;65.16847503185272;64.97806656360626;65.85574895143509;65.54100036621094
451.93759186433806;557.4173655209644;65.13875356438419;64.75526362506297;65.98356686999922;65.73163336253417;64.992755651474;64.8299103975296;65.9047457575798;65.57280272245407
451.42557407916956;556.7805176606663;65.47293730616785;65.02638925142767;65.65745069507946;65.84530959385229;65.13956010341644;64.78095138072968;65.93750208616257;65.59385895729065
451.4538911782357;556.859333403068;65.42701033048272;65.00927239391741;65.68062039072124;65.94104948206085;65.43752837181091;65.0350044965744;65.90692907571793;65.67821502685547
451.28859365973886;557.0553427689506;65.32554834143619;65.09010396902268;65.7945999078623;65.98977992803455;65.39168071746826;65.01815819740295;65.8432587981224;65.78412562608719
