x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.32485073890379;64.79231463176995;65.95256440432355;65.7617923349714;65.46974464274501;64.99204352436332;65.90226420802489;65.81635232143601
65.38188465129525;64.892043846388;65.9368422325277;65.78428614607706;65.56274662264829;65.01204411658222;65.90376040262299;65.82187663005423
65.3639738136945;65.10855728013013;66.08170892579002;65.6998450556389;65.65192286147304;65.04000386745886;65.90464348833872;65.82571784546856
65.11763017147493;65.11824469679284;65.86172367331064;65.70218248081343;65.73688437678578;65.07620908753735;65.90628769195189;65.82505955288885
65.00328539224549;64.85625137219282;66.02684770097444;65.71600313880818;65.82007823115366;65.12298110177315;65.91309945872386;65.8245606756799
64.96268233218723;64.82928092913252;66.00104421985822;65.58146998446233;65.90297292659815;65.17801824203964;65.92249332780355;65.83053759436625
64.88438167990843;64.81244351385287;66.20263531734771;65.76516748583975;65.98385990132127;65.23993196793103;65.93334557334678;65.83766673388648
64.83103444237796;64.65156220165441;66.20025815071475;65.90441562693373;66.06294683902844;65.30871469477195;65.94634666653701;65.84570880469211
64.97521219588964;64.63596097094356;66.0917022585406;65.92089418654818;66.1412177778855;65.38355319219984;65.96101462707747;65.85801519246853
65.1142453022761;64.65036336706441;66.22215549620925;65.64859000947895;66.21698553579041;65.46142922815987;65.97355589049612;65.87128374507392
64.90901721509903;64.68213883987411;66.2735733088147;65.821018299298;66.2900899509187;65.54193751755741;65.98405143117128;65.8848022295651
64.5922618904211;64.51210404390528;66.36598195547707;65.86309721151288;66.36189755611002;65.62920416106921;65.99931936741373;65.89813255492736
64.63212409087735;64.69488699593916;66.39296447297613;65.82022177562885;66.43439977834184;65.72434070360828;66.02141636875916;65.91593909075569
64.82470698467485;64.7540389429564;66.5604603800181;66.01893263986419;66.5039430170921;65.82236850007507;66.0433696103076;65.93008226206858
65.13884446136207;64.61415354748124;66.50456594350473;66.26154189748851;66.57072593476202;65.92079236880278;66.06198041925042;65.94330163452206
65.07034441115762;64.59587535346829;66.54756744905258;66.33605771292089;66.63553181121297;66.01758176681086;66.07488748642427;65.96018521247237
65.14978148876203;64.73106746108137;66.22525003396515;66.41159282272693;66.69911805591799;66.1175209367971;66.08989728031756;65.97797386988016
65.42112765577706;65.00911922626273;66.12738635269615;66.57665563809559;66.75992302674327;66.21837031692634;66.10381472447584;65.99308013590364
65.30910534700187;65.18940156959833;66.06341264703224;66.31813080277882;66.81617621837657;66.3172168068299;66.11269642339904;66.00206283681715
65.30946953706531;65.39575738465464;65.91351063571614;66.2356824611952;66.87006653207196;66.41871838804546;66.12400544719883;66.0070035391365
