x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.08595073890379;64.91841463176995;65.69246440432354;65.7398923349714;65.37807395555964;65.02897241432814;65.8829050477874;65.81883857095795
65.09015964959464;65.10522244306877;65.54149009845302;65.83962309902334;65.09638223623884;64.97050726663974;65.68804666928995;65.74725998856377
64.97451322599176;65.12962070743757;65.5325946046115;66.06509093563947;65.0901144133014;65.14442854320788;65.54356528198498;65.83894765321254
64.85769906441809;65.16406774332994;65.59636801592382;66.26685911316135;64.98086745770368;65.18328555763802;65.53779264085328;66.05512572817742
65.14214765399234;65.38642521815133;65.62671692753501;66.03711836391349;64.87415481553192;65.23163593645931;65.60182097607272;66.24823316874505
65.29267301832873;65.0691139935089;65.56248476465079;65.94810217773299;65.13951731544535;65.41508472582922;65.62558339841488;66.02169798589772
65.31897519678124;64.98903394189593;65.52106649442412;65.85642828946042;65.28090666143225;65.11271167692175;65.56146592676316;65.9428521593376
65.29789571306098;64.78253500343725;65.62648272644181;65.66296392901249;65.30422369317941;65.03224827980821;65.52140672711006;65.8563797425119
65.14569224137315;64.82658853145414;65.80294103646567;65.88167404272545;65.29239252884832;64.83463111143405;65.62307146030591;65.67504535771965
64.9262426858392;64.67286973982797;65.62109809281165;65.75128674936526;65.15863550223582;64.89622641714371;65.79538017953166;65.88475200120146
64.67641639642653;64.59339609604504;65.39472585822529;65.70046044872988;64.94492112005285;64.75049124443271;65.62608505741835;65.76310377884069
65.08342739001974;64.93372129457586;65.72271896880395;65.55721049172361;64.69960308134553;64.67754011291153;65.41503808924034;65.71650998413989
65.18552151138417;65.32411313793597;66.00574240168288;65.64688096977827;65.09479172278473;64.97713075123264;65.72164284040204;65.5713604055791
65.17425985591481;65.58744493289515;65.75088002149994;65.86881307195338;65.20071662323284;65.34415724958745;65.99090153591577;65.64858346342935
65.27846690839122;65.72676399404187;65.54754012652123;65.8705584969385;65.17323948173231;65.59338737303199;65.74693744766446;65.85542911272952
65.18095071784639;65.61545891633483;65.4344712316957;65.65384134769434;65.25792118636525;65.71359681470996;65.55009190369286;65.85291406471825
64.87250867755884;65.70979502871091;65.40816236994266;65.83206327563775;65.16125501832701;65.5994898223602;65.44394478211487;65.64581361815166
64.80398355137217;65.75748358030098;65.24679427017249;65.96504261803908;64.86917282845536;65.7056900512531;65.42525990157178;65.81406541632475
64.90347986275411;65.76968730817545;65.15549838967078;65.8783439828475;64.79529914420492;65.75595837831617;65.27270028832032;65.93975980682494
64.90739420874478;65.80965690702217;65.0458428973489;66.06583075065141;64.88290875191508;65.75735140098135;65.18393405106696;65.85484527529206
