x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.2629507389038;65.09011463176995;65.79846440432355;65.7263923349714;65.40757632255554;64.94687342643738;66.04591727256775;65.89225888252258
65.33941420846897;65.10865050969757;65.8448768708984;65.66345886444851;65.43965965509415;64.9141902923584;66.18555128574371;65.96356749534607
65.26630229454688;64.92065827879361;65.9093521841974;65.72525259225053;65.47038954496384;64.88201880455017;66.31811738014221;66.03187322616577
65.25237886824881;65.12154982635802;65.92841922972471;65.72365372804383;65.50159823894501;64.85270285606384;66.4464545249939;66.10160827636719
65.31512442659341;65.1478734811596;65.97190629994715;65.73262704498694;65.53150534629822;64.82425117492676;66.569664478302;66.16459012031555
65.28029095326296;65.02051203704269;65.84006983952459;65.658508747159;65.5601869225502;64.79626274108887;66.68676376342773;66.22467398643494
65.45594819844887;65.1707905364024;65.81886683726646;65.63878131943997;65.58889788389206;64.77032780647278;66.79964065551758;66.28515124320984
65.4919771476679;65.37613694122228;65.61087137087154;65.67308018219549;65.61514914035797;64.74306535720825;66.90485298633575;66.34042263031006
65.57589421089982;65.44084268603712;65.55062710338422;65.66751588107788;65.63968914747238;64.71574759483337;67.0048725605011;66.38904571533203
65.51654342717107;65.30004280279776;65.55259424039353;65.72155224407597;65.66265273094177;64.6881947517395;67.09911584854126;66.43410205841064
65.53122269701628;65.52333268757096;65.59679759877208;65.62988971239237;65.6858081817627;64.66266775131226;67.1902185678482;66.47993206977844
65.69724798152245;65.43643064455469;65.63855102774733;65.64400473330141;65.70735436677933;64.63709235191345;67.27698087692261;66.51885151863098
65.61453418837363;65.38592919800203;65.66761213473877;65.64143820784506;65.72729820013046;64.610666513443;67.35716700553894;66.55769228935242
65.76408577701672;65.56432151332285;65.75967080588288;65.5851463110977;65.74728870391846;64.58608675003052;67.4350255727768;66.59556269645691
65.61144757331462;65.5786564727194;65.60733342699582;65.41982610622561;65.76486098766327;64.55992364883423;67.50676035881042;66.6278338432312
65.68845279782263;65.52884400164311;65.6039619411992;65.42201579697891;65.78274440765381;64.53604912757874;67.57761001586914;66.65767908096313
65.71552035312304;65.62491202477621;65.6632777175601;65.48795153157782;65.79957515001297;64.51204323768616;67.64392912387848;66.68681621551514
65.72365322033335;65.52168171471517;65.70602913383284;65.56644175558526;65.8151803612709;64.48796129226685;67.7066159248352;66.71207189559937
65.44680964299765;65.65490258314365;65.8768591109158;65.79278386371135;65.83041048049927;64.46466755867004;67.76618838310242;66.73782587051392
65.43891056748929;65.47062886982098;65.68355473874153;65.85698542412784;65.84651178121567;64.44455432891846;67.82747864723206;66.75867557525635
