q_A;q_B;x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
452.77777777777777;555.5555555555555;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.77777777777777;555.5555555555555;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.77777777777777;555.5555555555555;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.77777777777777;555.5555555555555;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
452.7705777777778;555.2353555555555;65.53525073890378;64.98561463176995;65.96006440432355;65.7132923349714;65.34204757213593;64.98626327514648;65.92867702245712;65.7937604188919
453.08729483949054;555.2049302160715;65.53979007531248;64.8270161009136;66.02511823690735;65.73352328758031;65.49892246723175;64.98127472400665;65.93712508678436;65.68863332271576
453.0813943899177;555.01279444588;65.62488200464766;64.84029956109045;66.18962767264517;65.68503682913334;65.51123309135437;64.84762787818909;65.9691372513771;65.7160821557045
453.0060183408115;554.6788871207916;65.77518691614223;64.88743525702218;65.88529243815026;65.67232888184859;65.59369111061096;64.84277760982513;66.04020655155182;65.66159099340439
452.9915547865569;554.8622554085939;65.65683369375853;64.90097232579934;66.19183273862802;65.7671520523576;65.71740579605103;64.89176082611084;66.01679652929306;65.65960764884949
453.33769852054223;554.9612147336582;65.58857516756945;64.73330327920472;65.8863993729271;65.60919842456764;65.62120246887207;64.89822900295258;66.06984198093414;65.74370801448822
453.62775263657795;555.1887862222017;65.46056112805334;64.60485697802454;65.89051628639363;65.65092801321818;65.5528804063797;64.75726354122162;66.0358726978302;65.57869702577591
453.45333939889423;555.5214844738676;65.28851797627702;64.71720744044944;65.97803536856627;65.60536458016396;65.42621338367462;64.63606214523315;65.97843438386917;65.64189195632935
453.719147316686;555.5829118943706;65.263579783534;64.60195729430825;66.17309339728908;65.65309740979215;65.26752698421478;64.73963594436646;66.00043475627899;65.59429824352264
453.49708920136806;555.3343994091149;65.39527408985315;64.738323507798;65.96785478631737;65.54621308107232;65.2479807138443;64.63229393959045;66.01472795009613;65.64493417739868
453.7014581075823;555.3295851692145;65.39633965307338;64.65238512962233;66.16837084624605;65.48293442907371;65.37925255298615;64.76365911960602;66.0282900929451;65.5279791355133
453.4971297058045;555.5308303071223;65.29430448984151;64.77652463065441;66.28419761944582;65.50548529972171;65.38575184345245;64.67512702941895;66.08125686645508;65.4913741350174
453.362953944044;555.8427760383843;65.143721374148;64.85731184494236;66.19516670011707;65.27954514807941;65.27821624279022;64.7805780172348;66.14934295415878;65.48629939556122
452.6444259155906;555.7683948289208;65.19634060319676;65.22488937829091;66.1434983236411;65.42793594652915;65.15258634090424;64.86297380924225;66.17165803909302;65.27647137641907
452.98413518238215;556.0062334710093;65.08934195786632;65.03884309512708;66.05465955896021;65.29836794455674;65.19074892997742;65.20315980911255;66.19410425424576;65.43315887451172
452.8408165623381;556.4137986789902;64.90461327261168;65.1067138409253;65.95733815793741;65.38198078589755;65.0814847946167;65.02226519584656;66.16725206375122;65.30394315719604
453.3480581542258;556.5112659441336;64.88724880445949;64.84477976437108;65.79329128393292;65.40125398287944;64.92470324039459;65.10250723361969;66.10206723213196;65.37715315818787
453.4579492267221;556.3915234481999;64.97964684805596;64.79898321928285;65.77903507775059;65.45556905589305;64.89256978034973;64.8442952632904;66.00795835256577;65.41841328144073
453.4342299869933;556.0176543076919;65.19294834436649;64.82304493331308;65.79288287604344;65.30238007125857;64.97222065925598;64.82474207878113;65.93931823968887;65.46272873878479
453.33475525795757;556.0325830569195;65.19763079605518;64.88338027772807;65.86620778217574;65.16058237686516;65.18606805801392;64.83866024017334;65.8809620141983;65.31206667423248
453.5008202002235;556.2898583546389;65.08082781005206;64.8069234301979;66.15538962258327;65.23233994962375;65.181636095047;64.88505065441132;65.86760967969894;65.17059355974197
453.69227838972984;555.8762927813497;65.30723212528677;64.72286708221618;66.21106521195338;65.25984165258131;65.09023463726044;64.8029590845108;65.95828950405121;65.23932218551636
454.13059808915415;555.8388594551695;65.33047669595128;64.52098373580762;66.2492634046354;65.26696857657012;65.30404055118561;64.72414481639862;66.05684041976929;65.2493405342102
453.94036490454823;556.0515129810318;65.2271282025503;64.64683572117472;66.17458119988733;65.29862201737912;65.34521770477295;64.54467105865479;66.15733534097672;65.28417527675629
454.17942234689536;555.9911591013794;65.26717331146675;64.5496522607075;66.33696601768072;65.41058063583432;65.23235476016998;64.6510796546936;66.21473103761673;65.31307309865952
454.4559458125113;556.2084172611287;65.16574272675453;64.44021468597036;66.07052105549016;65.7125195060086;65.2582585811615;64.57487547397614;66.25619769096375;65.40996849536896
454.4262927214171;555.6156976529979;65.47606306496321;64.49116122790409;65.96705374166885;65.78624412377266;65.17322504520416;64.48297619819641;66.20134592056274;65.70262491703033
454.7269028822615;555.1445456140247;65.7049115960459;64.3735797077396;66.11171653139995;65.95066270811407;65.45384573936462;64.53251600265503;66.1355808377266;65.79027891159058
454.52515246423246;555.7614192646389;65.37449071359597;64.51501724502282;66.0390765934387;65.99389289016433;65.67851376533508;64.42810904979706;66.12222522497177;65.94473719596863
455.3596934490308;555.266810421635;65.62183913678514;64.12887991174014;65.66156315329542;65.87073653835613;65.3521214723587;64.56941676139832;66.05417191982269;65.99821537733078
455.0841192701795;555.3306706320672;65.57346313837695;64.32354264916778;65.36482211619386;65.98185442363638;65.59453117847443;64.19424867630005;65.95057249069214;65.87330400943756
455.0193047820763;555.7376498130543;65.35675272125184;64.39984802539286;65.36456441632886;66.19070182748484;65.51430988311768;64.37731432914734;65.79206556081772;65.97156643867493
455.2359646974568;555.6714910040595;65.39105866025939;64.33032917479441;65.6972874149034;66.06802913190474;65.32921147346497;64.47058606147766;65.62614649534225;66.17927342653275
455.19113885558335;555.9721668575933;65.23966020540213;64.39618779286285;65.62858485288403;66.39149533531017;65.37079656124115;64.38640296459198;65.58498799800873;66.05148375034332
454.9567935487744;555.7183627249012;65.37559497398158;64.55241556886114;65.59719013663488;66.54019841558747;65.20583212375641;64.4783126115799;65.59768795967102;66.35929882526398
455.03241448464763;555.7334972174891;65.36799811201577;64.54324503845176;65.4943835819782;66.5599292292565;65.33896386623383;64.61345982551575;65.64747154712677;66.5238606929779
454.6120091053318;556.0664698738557;65.201988625625;64.78269903433089;65.6010734388439;66.51755486507871;65.33804428577423;64.61748385429382;65.66130578517914;66.54143214225769
454.53701412008206;556.0384930228594;65.22752119200844;64.83348423345171;65.86658389664892;66.40136700176384;65.1790018081665;64.82462799549103;65.64863204956055;66.48131877183914
454.3645331323747;556.1421082393063;65.18555555357801;64.92962675385996;65.938708979166;66.33674421041111;65.21686017513275;64.8757096529007;65.71380704641342;66.37603431940079
454.5501220652652;556.3809376076834;65.07878054841116;64.8403248126087;65.9680301486229;66.08199163740505;65.1961419582367;64.95270895957947;65.80247074365616;66.30058854818344
454.4598607932946;556.635481902748;64.97126641357838;64.89490143653809;66.1568042026924;66.24709712487294;65.08471715450287;64.8662269115448;65.91282665729523;66.05206072330475
454.1294660776837;556.7210754495251;64.95539526187821;65.06590634069234;66.29607651745467;66.16054132474086;64.98690629005432;64.92209315299988;66.04053437709808;66.22599184513092
454.1711039873467;556.213672865838;65.2370802521901;65.03949460526599;66.24274882068823;65.8711942307916;64.95980286598206;65.07587051391602;66.14339292049408;66.14626467227936
454.2435663716664;556.3809430912339;65.1626498386064;64.99943141487307;66.62678862658166;65.93472687940425;65.22611474990845;65.0415141582489;66.20516180992126;65.8624529838562
454.20890586927527;556.0460536569516;65.34426128243405;65.0156005471951;66.59207883573939;65.88125702852565;65.1928231716156;65.02013564109802;66.35288655757904;65.91399371623993
454.06107871657446;556.0203490131734;65.35917290142115;65.08727506251718;66.42597538216238;65.96232706185212;65.34654521942139;65.04241645336151;66.4477887749672;65.8624529838562
453.57904250453106;555.8644568185972;65.43818418787471;65.32127580648906;66.24718413849065;66.06322170150833;65.37464082241058;65.09799230098724;66.46973997354507;65.9334796667099
453.76610286516427;555.3501215877528;65.69114957336548;65.20512821452452;65.97504531935583;66.26074970421973;65.4208652973175;65.31617832183838;66.44488096237183;66.04276359081268
454.14086824445553;555.4777052410232;65.60629115776621;65.00287128602858;65.85161567889976;66.4104539948219;65.64809155464172;65.21147751808167;66.27872914075851;66.24173402786255
453.9161888066192;555.2723313029193;65.69356876556064;65.11382056132952;65.92276400104753;66.32094646226336;65.56045484542847;65.02899265289307;66.1177110671997;66.37522131204605
453.9611422883206;555.2031859540125;65.70691357157023;65.08255675850815;65.69115933720978;66.2391947162954;65.64417469501495;65.1356190443039;65.99989384412766;66.29438281059265
454.5756051382101;554.9345423896141;65.81911783159167;64.76862252511418;65.74983243197661;66.05643663458834;65.65420711040497;65.10069918632507;65.87259590625763;66.22523128986359
454.50570755527485;554.5200216333258;65.99678040355666;64.81779745702552;65.8903426010879;66.35226298433734;65.77851641178131;64.8079891204834;65.82517266273499;66.03912472724915
454.7085169662596;555.1078230506813;65.66143771723534;64.72734056318278;65.44948135886892;66.51823716055905;65.9324562549591;64.86457443237305;65.83027362823486;66.313835978508
454.5067618819387;555.0607676617492;65.66587961314595;64.84519637658236;65.36501331357604;66.51094798649169;65.59428918361664;64.77237439155579;65.72553992271423;66.48068606853485
454.6426244740207;555.2480152474972;65.55287389532246;64.78638629755388;65.32004849197624;66.24209597878911;65.59733486175537;64.8726190328598;65.64150512218475;66.48204326629639
454.83637560272706;555.3650860405825;65.48249028835188;64.70255262214843;65.22735951480892;66.15647246818823;65.49176287651062;64.81775879859924;65.54549157619476;66.2195435166359
455.12798157897123;555.2954456819583;65.51015449770077;64.57538043466778;65.3173668540044;66.17703551275926;65.4398238658905;64.73796963691711;65.4073229432106;66.15782707929611
455.0583936122034;555.4758823763937;65.41093589989664;64.63728336452516;65.34986571607193;66.5142776185088;65.46741473674774;64.62648606300354;65.38592904806137;66.13993108272552
454.71837233337675;555.0922328676211;65.60037497688343;64.83027608842147;65.36109316886268;66.67592839715921;65.36116516590118;64.6958521604538;65.39322316646576;66.48640006780624
454.823775328048;554.9492106098302;65.65687115658025;64.78769049397576;65.50140891366156;66.70426324311495;65.52712523937225;64.87871730327606;65.39315104484558;66.62527680397034
454.97060730005126;554.7730747535143;65.72615772355977;64.72722945049374;65.41565887388147;66.66439818457698;65.59726917743683;64.82764947414398;65.45876204967499;66.66371762752533
454.623452499069;554.7295528661691;65.72451820158864;64.9177925297366;65.29587407177121;66.60563550768694;65.67994153499603;64.7744209766388;65.47315686941147;66.63530826568604
454.5513414578031;554.5548655478469;65.78857069657073;64.95812952383844;65.29282404891339;66.75996631129685;65.67155814170837;64.95638728141785;65.45415937900543;66.5505850315094
454.2984553752548;555.0152563116294;65.53081398416838;65.08616490564138;65.30405630848547;66.99620288035939;65.73108196258545;64.99268996715546;65.4325982928276;66.71295046806335
453.78765013717924;554.583229134343;65.73645002312725;65.33462417308773;65.33851685174282;67.04688447076265;65.48736894130707;65.1290990114212;65.39001703262329;66.93852722644806
454.14694465376533;554.8161213660081;65.59591728834647;65.13146961204016;65.26939816536756;67.15859118033174;65.67131268978119;65.36897468566895;65.38373589515686;66.98582917451859
453.76630261231367;554.8022400236212;65.5881401895771;65.31182696741466;65.5578350711349;67.12185003702749;65.53911781311035;65.18724691867828;65.3732880949974;67.09894210100174
453.23001270574696;554.9152674681958;65.5174271705782;65.55798443165504;65.48963020872887;66.64022788593942;65.53851282596588;65.34395241737366;65.43738126754761;67.05546915531158
453.64746315759527;555.1848060381293;65.37317279016648;65.31086121907188;65.36863874945114;66.41752212609826;65.45811522006989;65.56661880016327;65.48244416713715;66.59783452749252
453.8451925660806;555.1681955700175;65.38160988747153;65.19007340900909;65.32726087482;66.68427583533672;65.32862031459808;65.32301640510559;65.48494875431061;66.3658881187439
453.3468883837229;554.934394915189;65.4980796049812;65.42535491503865;65.50326835537771;66.68149077741222;65.32564377784729;65.22745263576508;65.49388200044632;66.63144320249557
453.49720769650247;555.6058793550188;65.1541421273278;65.32063923976428;65.55069154424169;66.6525032067139;65.46789526939392;65.43517410755157;65.48377186059952;66.61635339260101
453.281410271249;555.7677562947337;65.08793756490878;65.40596297852473;65.5698249731269;66.69872518934878;65.11383950710297;65.33344638347626;65.5071097612381;66.60036534070969
452.6965568127388;555.3952672486786;65.2933296328693;65.67012648466286;65.5668685961113;66.43908663478426;65.06808173656464;65.41452157497406;65.5615746974945;66.63822591304779
452.21234346171644;555.719292437105;65.13677177905842;65.86635903664784;65.60921225689484;66.42938504666458;65.24576818943024;65.66765511035919;65.61891466379166;66.38928174972534
452.2491940149378;555.4827073520829;65.27095625222583;65.78897746637863;65.62430711300868;66.27882181348554;65.11207985877991;65.85353136062622;65.6409215927124;66.37822091579437
452.15071989866243;555.5278579511271;65.25532725181559;65.78441700220908;65.54899848704513;66.23390608449841;65.25165557861328;65.76407623291016;65.66114842891693;66.23021423816681
451.99921800884783;555.6775699659186;65.1884594768924;65.80667445575378;65.60562325586976;66.35913796715464;65.22476649284363;65.77438521385193;65.64561605453491;66.19432389736176
452.1685964429646;555.3429200528705;65.36823051755053;65.66700791709647;65.71045250329443;66.24439499531887;65.16993737220764;65.7663164138794;65.64846485853195;66.2958973646164
452.1252318549224;555.4550714961258;65.31261614401305;65.64302399209582;65.48630848582867;66.19511586241374;65.33696913719177;65.66281867027283;65.67524820566177;66.19419276714325
451.97861325417836;555.6619571718286;65.2133422791544;65.67226600177945;65.58515551970356;66.0625023517058;65.27492165565491;65.6320161819458;65.64283609390259;66.14975929260254
451.6469785536898;556.0021052386833;65.05405547637702;65.79206659402311;65.47459337041727;66.0270874934798;65.1710159778595;65.65638852119446;65.64585864543915;66.00783705711365
451.4073445732816;555.775867343134;65.18858077498679;65.857880120077;65.56580612201647;65.88052230453427;65.03017151355743;65.76222324371338;65.61957687139511;65.98399102687836
451.5129456775202;555.4998991972686;65.33900284551395;65.7466885354039;65.45170068162896;66.01943692615548;65.16673612594604;65.81419336795807;65.6013759970665;65.8291557431221
451.57863377697845;555.1674738588538;65.50762537428069;65.6628662254325;65.34375953107593;66.03241455667884;65.29660093784332;65.70298290252686;65.58020174503326;65.99258661270142
451.7045630572314;554.6920044335718;65.73652844456322;65.55451147906187;65.3120613660727;66.03933858230201;65.4543297290802;65.62999379634857;65.52427470684052;65.99124908447266
451.5982122038631;554.8617664599084;65.62755558435096;65.56952044925987;65.15615044568142;66.23915438345112;65.66916584968567;65.54130613803864;65.46862959861755;65.98127663135529
451.6754649377061;554.6747285179813;65.70424756561802;65.49172702783905;65.21974236491566;66.26973039747787;65.55141806602478;65.55609548091888;65.37263244390488;66.1914324760437
451.895025432557;554.9628550650932;65.53824450361446;65.347965954009;64.97436885809306;66.35968473914892;65.633620262146;65.46936452388763;65.32684832811356;66.20948910713196
451.7379062859423;554.1873141255811;65.91514205572311;65.40212877250042;65.17378288888848;66.4315043352238;65.46644675731659;65.3495010137558;65.24014502763748;66.29671037197113
452.11843434169015;555.1819337163997;65.38183283919251;65.18385713524445;65.25888288425962;66.37002134846564;65.81226086616516;65.39433228969574;65.21084725856781;66.36518657207489
451.29120457405173;556.0875886788234;64.9285598846281;65.58401585216535;65.25052329440747;66.3608342906794;65.30811989307404;65.19403314590454;65.24413466453552;66.32888317108154
451.2352453314422;556.2335535760831;64.88535015961666;65.57186205877711;65.27917435509619;66.214463367929;64.88503682613373;65.59168601036072;65.2644795179367;66.27358555793762
451.4349932649507;556.4080254398692;64.83076759967605;65.43266493022236;65.16497153891669;66.10339254537783;64.85816502571106;65.55987060070038;65.33808618783951;66.14956259727478
451.1076935351707;556.5887003444238;64.77672235668057;65.56627144188221;65.3017521285533;66.15799784081801;64.80107152462006;65.42785203456879;65.34706205129623;66.0606661438942
450.86820120835887;556.830371975776;64.69578176648606;65.64706715128065;65.39974467805577;66.25079853919586;64.75675535202026;65.56130874156952;65.36626935005188;66.11159712076187
450.7764071034622;556.9100061829475;64.70125592772813;65.64862736909494;65.33330616309631;66.17799199164347;64.67661356925964;65.64498019218445;65.41071265935898;66.18025362491608
450.84478371355124;557.1145102908687;64.6439301945126;65.56999821489542;65.4101758277169;66.2906274498276;64.66794669628143;65.64471054077148;65.42959868907928;66.12218260765076
450.7168847023573;556.9393738999574;64.78024642626094;65.59474881495069;65.23523735435076;66.55705484973817;64.62577736377716;65.57048380374908;65.48675835132599;66.22828662395477
450.88034222115476;557.0917415467694;64.74372289036448;65.47217111000657;65.19905381765619;66.43104734227205;64.74737286567688;65.60710108280182;65.4576900601387;66.48543953895569
450.9386942487838;557.6098215081676;64.526778099568;65.41031799764293;65.4791270843671;66.38377769550875;64.71365261077881;65.49221575260162;65.41098147630692;66.35479122400284
450.9846392093429;557.8444355687178;64.46602924524862;65.35879195963851;65.50832528273932;66.09237729603164;64.50818169116974;65.4177885055542;65.45167446136475;66.2983101606369
450.7981360320528;557.9107055217012;64.49350236833394;65.42692505975897;65.37203508447068;66.09706956116268;64.46151125431061;65.3811297416687;65.49498677253723;66.0309848189354
450.7898812528941;558.4634159520316;64.27592371120669;65.40139175413908;65.31497246781595;66.04789805190755;64.48968291282654;65.43079745769501;65.52183240652084;66.02320551872253
450.9374810781587;557.6336265835945;64.7641001972717;65.29963336668216;65.26895240780989;66.09849966472322;64.27315974235535;65.40763509273529;65.53427666425705;65.9936848282814
450.7460271109665;557.3399445923269;64.95167789568099;65.37418576795078;65.27808324534672;65.91019657982292;64.74366688728333;65.32927024364471;65.49074470996857;66.05103135108948
451.06632180710733;557.1375185942127;65.08112241761961;65.18789367746832;65.33999054879189;65.69580571435134;64.91027343273163;65.36703526973724;65.43990552425385;65.86187928915024
451.1238607059349;557.344513307151;64.99722694923605;65.14539895834132;65.48145237360414;65.67645601676557;65.04477417469025;65.20578026771545;65.43014615774155;65.67669063806534
451.6517920862908;557.670688206726;64.85933441875973;64.87054097972526;65.49969916367124;65.61355488040859;64.97542536258698;65.14683032035828;65.47317326068878;65.6417641043663
451.44327575937814;557.3318766060818;65.06312797375813;64.98223071998457;65.62963618651247;65.67444046290295;64.847731590271;64.88626408576965;65.52516639232635;65.56821644306183
451.10754361663226;557.1742488798768;65.16274335453699;65.15008238547654;65.60469416188808;65.71274680654446;65.02818369865417;64.98771870136261;65.60865044593811;65.64444243907928
451.6246521592987;557.4593424467591;65.03435706338696;64.88032359722955;65.89772944836017;65.51789760324066;65.12596344947815;65.15029430389404;65.6614401936531;65.67669063806534
451.53249546485;557.1734631140414;65.2000163081136;64.9331813467566;65.85995003905;65.51841261671706;65.02456414699554;64.90901851654053;65.76388567686081;65.48961043357849
451.71977509609576;557.1168563402045;65.23999532375137;64.84279708346794;65.68720452250064;65.60993175425111;65.18233788013458;64.95584106445312;65.84967762231827;65.48513889312744
451.47639332433;557.2506104587779;65.18212862547483;64.97376913923762;65.93438128680677;65.55475609470385;65.19742453098297;64.85136151313782;65.85089385509491;65.57252407073975
451.8073234280863;557.7043323869304;64.96813580229383;64.80885378686162;66.04426984336834;65.601759131177;65.15348863601685;64.98948872089386;65.91741621494293;65.51191568374634
451.93759186433806;557.4173655209644;65.13875356438419;64.75526362506297;65.98356686999922;65.73163336253417;64.97104525566101;64.82742822170258;65.96398383378983;65.57213068008423
451.42557407916956;556.7805176606663;65.47293730616785;65.02638925142767;65.65745069507946;65.84530959385229;65.12541377544403;64.78359603881836;66.00032329559326;65.69486200809479
451.4538911782357;556.859333403068;65.42701033048272;65.00927239391741;65.68062039072124;65.94104948206085;65.43412661552429;65.0407155752182;65.96008598804474;65.79822212457657
451.28859365973886;557.0553427689506;65.32554834143619;65.09010396902268;65.7945999078623;65.98977992803455;65.38419616222382;65.02407670021057;65.89392095804214;65.90291321277618
