x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.28035073890379;65.12951463176995;65.87286440432355;65.7793923349714;65.37807395555964;65.02897241432814;65.8829050477874;65.81883857095795
65.28661633471478;65.06252486786059;65.77069132324162;65.6685116111548;65.3779886057375;65.07285551476993;65.86639143418446;65.81830590019179
65.07756929126825;65.02221087066809;65.59632856057442;65.64841731593313;65.37744959427718;65.11264995997635;65.85060694028459;65.81913112268657
65.06863052937483;65.06184164991346;65.71642640896853;65.55664579698094;65.37570399586993;65.1510205636837;65.8399316254775;65.82071693979094
65.09347607658847;65.09182840568354;65.5291282100819;65.51107582708485;65.37291087682324;65.18643961566818;65.8302636571897;65.82124901987763
64.90576789225075;64.9672518213701;65.66025321308042;65.50651465428025;65.36935960746958;65.21878718540188;65.82088261417732;65.82093508879689
64.97053029101203;64.90955538049766;65.75726808061155;65.51527291638307;65.36596540658189;65.25029447436206;65.81622786894721;65.82335251829619
65.09228860473492;64.93815560640877;65.71871834811466;65.4499481050097;65.36310580391617;65.27889110715898;65.81111977461191;65.82705618013019
65.24128141727014;64.98678549661821;65.80939984433313;65.52639683078458;65.36012267113092;65.30432762894225;65.80425596542992;65.83007503862773
65.09621874952009;65.06799289402115;65.72935239223042;65.64400351385629;65.3568297014901;65.32645003420325;65.79496575526598;65.83192589388682
65.04715253392995;65.07856836084176;65.73536209495228;65.57638006157337;65.35197779840655;65.34836517794795;65.78917608564984;65.83177987455392
65.1899180915115;65.02579728190673;65.83057139502456;65.81329409872306;65.34671845029516;65.36913598150332;65.78500952835347;65.83124942443067
65.25930888491696;65.0165771718808;65.70904600317321;65.60767309638577;65.34229657664551;65.38688334648936;65.77856011848161;65.83183826666507
65.16468057528056;65.1601755844546;65.5694072263626;65.74845735625553;65.33798490029938;65.4025484970999;65.77120942066315;65.83255931061825
65.17326194543733;64.92037358636345;65.52741303143141;65.89548159462909;65.3318367206591;65.41807833374381;65.76616911427095;65.82982554587466
65.06843371905164;64.85011732104184;65.63650266358236;65.88902423130425;65.32792238403087;65.4319990517543;65.76161395835895;65.83252931573517
65.06213991495288;64.9601405915675;65.60674869925506;65.94166105207093;65.32435341947334;65.44603439670819;65.75973784414457;65.8368572285853
65.02855429296342;65.14171929846034;65.70348637619762;65.93242510406633;65.31983689315854;65.45956524390344;65.75841837627141;65.838648954297
65.05496628344433;65.07180548663608;65.6799279504227;65.93795664574523;65.3136347780844;65.47288576101562;65.758146508306;65.83615026857362
65.07389276742286;65.00049880362947;65.6963979917428;65.87214929918864;65.30834961906537;65.48498776925075;65.75786026657083;65.83513366386762
