x1;x2;x3;x4;x1_pred;x2_pred;x3_pred;x4_pred
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714;65.37515073890378;64.98201463176996;65.90206440432354;65.8157923349714
65.4730507389038;65.08941463176996;65.90066440432355;65.8696923349714;65.46974464274501;64.99204352436332;65.90226420802489;65.81635232143601
65.36846506715962;65.22374897663842;65.94436541475939;65.9538237575745;65.56322768228515;65.19777702778732;65.8968733448038;65.91955102963263
65.09375867184373;65.15718869229326;65.75758588959528;66.1566798896382;65.46199477785385;65.35946617417231;66.01135091518013;66.03193900276385
65.35432768540801;65.29851782014934;65.69468523521631;66.12618716456294;65.194278682069;65.10864401810336;65.47780984514853;66.3533755754286
65.41481058667392;65.2154486582933;65.57130320409475;66.20334493125782;65.44373264255722;65.43615379914128;65.64719463159004;66.09385343853556
65.08558508049263;65.2407112937937;65.6100504922538;65.95536045646875;65.50025894027686;65.14698132015029;65.44097598396667;66.27949118945564
64.92849639453883;65.29195309599591;65.81759233696734;66.1152552158806;65.1844936161593;65.27802407630723;65.72264131409304;65.71660529258392
64.85480441548997;65.2185174587012;65.7547016126975;66.16864597355506;65.03513599884695;65.35139985570277;66.12607896220793;66.26788165197438
64.92751047650168;65.16206562624508;65.59563345115366;66.01413080810823;64.96345365763491;65.16126447558429;65.59198213544028;66.22173103196316
65.13734274882;65.21711613185964;65.57712127353231;65.88995274911439;65.0322327536857;65.11885080694242;65.35042876820559;65.86711028426603
65.18024039431883;65.13248833449815;65.63929146968658;66.01528824504126;65.23431417521617;65.27554878135584;65.60625678974218;65.769582667791
65.11288420059232;65.1826672424181;65.69869444898846;65.95480815189305;65.27638448813242;65.06320853875238;65.76129693491843;66.13790764240166
65.18646944059314;65.25152867439185;65.78099615242553;66.17174711341376;65.21231054000964;65.24003662520765;65.77108543796196;65.89581959981028
65.15489726897081;65.06377888816456;65.88700253818257;66.12447768794996;65.28306291556031;65.32432938945679;65.87066894223021;66.3788784163886
65.19208452188406;65.2512897086933;65.9716214544404;66.02656200931861;65.25522986973525;64.89968987948642;66.00748594172832;66.08354440464177
65.10138071516276;65.41713122856228;66.10372433913622;66.02756553921391;65.2916560090198;65.43483253031711;66.04841167812367;65.92849261523604
64.93873539453907;65.44304922110886;66.25772295945758;66.16754035388774;65.20519426661569;65.5818557033442;66.25503709435893;66.02478258750959
65.16527162631755;65.4858985050143;66.44116213644985;66.02262832866131;65.04987390962334;65.47868885746955;66.4297507105244;66.30132784192224
65.14469639807642;65.36036038146169;66.3661466082508;65.85420237775641;65.27085553515089;65.53219032542384;66.63317018969302;65.88216417263511
65.1888232485046;65.52328124471757;66.17467237001082;65.71787451837736;65.2511738959484;65.25336945165479;66.17876385976032;65.69500478562766
