;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
430;518.11;574.13;0.1601;0.0813;0.1397;-0.1082;57.85725805385121;64.77795815278938;59.53773336493091;74.99911206518951
431;518.11;574.13;0.0157;0.2403;0.1043;-0.0183;58.53228261527801;65.35370710563222;60.138244469313356;75.29662218505659
432;518.11;574.13;-0.079;0.0295;0.0994;-0.3097;59.046682766147775;66.05984583858589;60.67679228119084;75.67285903046454
433;518.11;574.13;-0.2319;-0.1955;-0.133;0.2623;59.4576518914695;66.52072819189179;61.18673029601078;75.74359750539975
434;518.11;574.13;-0.0172;0.1759;0.1463;-0.0037;59.71225796673677;66.72770649990298;61.44191486587062;76.38368918108108
435;518.11;574.13;0.0389;0.1271;0.0639;-0.0647;60.17676599405629;67.3158453061175;61.96524823411408;76.73388671592755
436;518.11;574.13;0.1752;0.1085;-0.082;0.0472;60.69115998845848;67.82817214314093;62.38338489070737;77.01005400268343
437;518.11;574.13;-0.023;0.1432;-0.0907;-0.1505;61.32800315052262;68.29741534505976;62.63747636500395;77.38786653553632
438;518.11;574.13;0.0915;-0.5989;0.1785;0.009;61.73821775088654;68.78365572751679;62.87187114729311;77.55397972068337
439;518.11;574.13;-0.1929;0.1762;-0.0947;0.6855;62.24776986715844;68.50120458366294;63.36534144133006;77.8734486167108
440;518.11;574.13;-0.1565;0.3616;0.0607;0.1209;62.46288175458275;69.02465336819485;63.56435820240539;78.85761928382875
441;518.11;574.13;-0.0221;0.0873;0.2068;0.3337;62.70976929869421;69.73451318752892;63.91022683288224;79.2409950952459
442;518.11;574.13;-0.2109;0.0385;0.3819;-0.071;63.09079040581705;70.13661018439646;64.38737155375865;79.82313266113262
443;518.11;574.13;0.164;0.1393;0.3328;-0.1503;63.28016549912094;70.48435925586118;65.0192315617889;79.97931860578015
444;518.11;574.13;0.0926;0.0676;0.1802;0.0619;63.859799172648785;70.91548148149629;65.57511295202683;80.0505159933439
445;518.11;574.13;0.0558;0.1304;-0.3012;-0.2683;64.3564181512927;71.24891667605677;65.9548555638255;80.33132209442586
446;518.11;574.13;0.0678;0.0003;-0.1378;-0.4614;64.80226788171935;71.6333175226938;65.83717530171909;80.27171924846246
447;518.11;574.13;0.4042;-0.1533;-0.1096;0.1463;65.22832954615842;71.86010424316912;65.88785550110482;80.02118182158617
448;518.11;574.13;-0.0938;-0.2009;0.3306;0.1283;65.96737720850437;71.90925673437421;65.964598884348;80.38745542392523
449;518.11;574.13;-0.4403;-0.1996;-0.1399;0.1668;66.16753562483774;71.92089304328121;66.47830811998008;80.7224139436115
450;518.11;574.13;0.0399;-0.2746;0.0772;0.0056;66.030887214801;71.94521470850712;66.49991670533502;81.08372230240512
451;518.11;574.13;-0.0101;-0.2135;0.0202;0.3957;66.383472874308;71.9060157527447;66.73771851668954;81.27075292344225
452;518.11;574.13;-0.1035;0.3523;-0.187;-0.0175;66.67507455739619;71.93725120974251;66.90855102355427;81.84112532184855
453;518.11;574.13;-0.1958;0.1508;0.0764;-0.1108;66.86313989748953;72.55279592311747;66.8650327215572;81.97773558513137
454;518.11;574.13;-0.0878;-0.125;0.0797;-0.6013;66.94595537475223;72.931390132379;67.08673516719276;82.01613164359343
455;518.11;574.13;0.0363;-0.0781;-0.2512;-0.0094;67.14114462247156;73.01082326932827;67.30246804695251;81.56264723933805
456;518.11;574.13;-0.1006;0.0225;0.2446;0.1664;67.45791213116267;73.11564859995677;67.178295645514;81.71738775767258
457;518.11;574.13;0.4825;-0.1311;-0.4173;0.0014;67.61392681341444;73.31981413224284;67.55510477423849;82.0423527044739
458;518.11;574.13;-0.1921;0.0135;-0.1182;0.2248;68.35957055251734;73.36877254322664;67.25430495169856;82.19062575379206
459;518.11;574.13;-0.1586;0.1555;0.1944;0.459;68.37434958247015;73.56447164941068;67.2651417568892;82.55697178813976
460;518.11;574.13;-0.4577;-0.0071;-0.2387;-0.0347;68.42221645547295;73.9025860087385;67.58812642334169;83.14437665179281
461;518.11;574.13;0.0503;0.0672;0.0701;0.2463;68.18164370823101;74.07716334345768;67.46455203795975;83.2170714677918
462;518.11;574.13;-0.4033;0.1773;-0.2593;-0.3172;68.45800100404222;74.3173234300563;67.65492329841089;83.56817133408842
463;518.11;574.13;-0.1079;-0.0544;-0.0186;0.2063;68.27251611934706;74.66456057703563;67.50796944509236;83.34325409431888
464;518.11;574.13;-0.0551;0.057;-0.4628;0.0127;68.38716208090536;74.74965785083818;67.6078322651601;83.6498523735716
465;518.11;574.13;-0.1419;-0.0619;-0.1685;-0.0443;68.55205890839198;74.95159132467506;67.25933776218959;83.75192688495753
466;518.11;574.13;0.3478;-0.0057;-0.3086;-0.0327;68.60599827595756;75.02524780143725;67.21966458135252;83.7933690342611
467;518.11;574.13;0.1989;-0.0649;-0.0804;-0.0313;69.14483257086316;75.15183750072653;67.0415469141991;83.8449370800104
468;518.11;574.13;0.2638;-0.1058;-0.083;-0.0618;69.49593298675045;75.21291849299205;67.09906790861807;83.89607135144615
469;518.11;574.13;-0.1765;0.0347;-0.1347;0.0397;69.8939456042678;75.23099088921583;67.15158559611872;83.91488783044923
470;518.11;574.13;0.2257;0.1133;0.1596;-0.0349;69.83079811907237;75.38907064223146;67.15020992126007;84.03453553443785
471;518.11;574.13;0.0992;0.0293;-0.1774;-0.2312;70.17344639506553;75.6198481424183;67.44319168950264;84.07533247459662
472;518.11;574.13;0.1543;0.0997;0.1269;0.0834;70.38201217118421;75.75327126331214;67.38695287387851;83.91838070018005
473;518.11;574.13;0.2059;-0.1476;0.3259;-0.1216;70.63130399970254;75.94297099297019;67.63735777791287;84.08160426889648
474;518.11;574.13;-0.1818;-0.2407;0.0278;0.2096;70.92826782896645;75.87902816412348;68.07633470602285;84.03402981189659
475;518.11;574.13;-0.0849;0.0834;-0.1715;-0.0068;70.83869790039456;75.724386555748;68.19897715269859;84.31934471265795
476;518.11;574.13;0.1725;0.1376;-0.2499;0.0254;70.85625618669238;75.9138691897033;68.11723571991054;84.37813530107775
477;518.11;574.13;-0.5311;0.01;-0.142;-0.4098;71.12681787175347;76.14750685159612;67.96048219425231;84.46704185283717
478;518.11;574.13;0.3027;0.2696;0.1409;-0.2513;70.67174941590844;76.24176013206691;67.91813126603014;84.11759818165523
479;518.11;574.13;0.1106;0.1815;0.0311;0.1879;71.07485623273313;76.57720363753798;68.16043846533127;83.93904590685248
480;518.11;574.13;-0.0091;0.5361;0.1874;-0.1468;71.27276102152979;76.7968166436274;68.28289407824602;84.20603509477236
481;518.11;574.13;0.0441;-0.0402;0.1541;-0.1065;71.34469561161157;77.36653162823686;68.55657668291256;84.12884438683598
482;518.11;574.13;-0.206;-0.1998;0.0282;-0.0556;71.47703258617614;77.32103908111314;68.7856377684131;84.09469291721408
483;518.11;574.13;-0.07;-0.148;0.0947;0.2727;71.36115535740731;77.11761739893927;68.87934056817316;84.11265376923227
484;518.11;574.13;0.2201;-0.1131;0.371;0.0748;71.3917729817528;76.97953599667153;69.0356787742057;84.45827700952707
485;518.11;574.13;0.2596;0.0952;0.2831;0.2621;71.7171802298494;76.8973789663816;69.46187495533985;84.593743829063
486;518.11;574.13;0.5392;-0.4316;-0.0605;-0.0535;72.0810107056838;77.03353956376762;69.78264637949394;84.91171359440786
487;518.11;574.13;-0.0148;0.2637;0.1979;0.0426;72.71684749781;76.6454941625991;69.7466634386083;84.90283870791482
488;518.11;574.13;-0.1317;-0.0479;0.1172;-0.2406;72.76107584548099;76.97710898176068;69.97055459764532;84.99037738614214
489;518.11;574.13;-0.1028;-0.0494;0.2273;0.2356;72.69506250186507;76.97912644794087;70.10457985685444;84.79162389111956
490;518.11;574.13;-0.2036;-0.2159;0.1343;0.0217;72.66717201830163;76.97249277879534;70.3432252597763;85.07609336690066
491;518.11;574.13;-0.0156;-0.0228;-0.1948;0.0088;72.54980793734462;76.80982975349636;70.47912618112281;85.1366136253703
492;518.11;574.13;0.0765;0.0026;-0.3239;0.0677;72.63264574616711;76.8527419221326;70.28038531784793;85.18209810327544
493;518.11;574.13;-0.0068;-0.0244;0.1145;0.2894;72.7947760774385;76.91993004869715;69.96065054402864;85.28487791804858
494;518.11;574.13;0.2193;0.0678;0.3805;-0.0429;72.85134740859249;76.95947176532907;70.09238095588721;85.60573330412511
495;518.11;574.13;-0.0468;-0.1179;-0.1551;0.3326;73.13619965003231;77.10000148943837;70.48472491532186;85.58298807043846
496;518.11;574.13;-0.0695;-0.1792;-0.0376;-0.1703;73.15484299546485;77.04510631098009;70.32545586081174;85.9365432323075
497;518.11;574.13;-0.1163;0.1097;-0.2071;0.0844;73.14323729650586;76.94482581292691;70.29018178050946;85.77476892846104
498;518.11;574.13;-0.3265;0.0197;0.2356;0.4018;73.08404828513645;77.13413108103666;70.08684716775996;85.87337872805583
499;518.11;574.13;-0.3136;0.0394;-0.461;-0.098;72.80970172530218;77.22488044443313;70.3345173017174;86.28592313562254
500;518.11;574.13;-0.2358;0.2118;-0.4527;0.0491;72.57390140667876;77.34404855769455;69.87547349967781;86.18419124207882
501;518.11;574.13;0.2603;-0.2045;0.075;0.1755;72.41051467304827;77.62449466002401;69.4434894981953;86.23312592927323
502;518.11;574.13;0.1791;-0.171;-0.0165;-0.0276;72.7347968383057;77.4725988549714;69.55691580233704;86.40674477081872
503;518.11;574.13;0.275;0.2514;-0.0959;-0.3001;72.96412781090206;77.3699008975835;69.5741865803154;86.37117976658607
504;518.11;574.13;-0.2664;-0.2966;-0.0602;-0.2112;73.27707492567036;77.69486263511298;69.51134882089855;86.0643605114447
505;518.11;574.13;-0.3937;-0.2619;0.1074;0.1162;73.02834704310627;77.44049654205476;69.48678941644334;85.85719900092954
506;518.11;574.13;-0.132;0.1636;-0.0828;0.1783;72.66537318456983;77.22965378437908;69.63083804865308;85.98471186758734
507;518.11;574.13;0.0352;0.0476;-0.2194;0.1569;72.59057334447732;77.46215297903304;69.5787767676507;86.16984614398767
508;518.11;574.13;0.0997;0.021;-0.1855;0.2293;72.68508240746834;77.57041374265111;69.39225070960038;86.32708391996069
509;518.11;574.13;0.2096;-0.0183;0.1777;0.0144;72.83107273181965;77.65073300178676;69.24728133095802;86.55120958320529
510;518.11;574.13;0.0569;0.0063;-0.1049;0.0416;73.07272907152971;77.69451887247693;69.47146988761122;86.55258698822276
511;518.11;574.13;0.3485;-0.0184;-0.2771;-0.3038;73.1572154030212;77.76018380277745;69.40384739754836;86.58111619177916
512;518.11;574.13;-0.0445;0.2711;0.0204;0.0635;73.52574720967264;77.79799563610034;69.16680168847242;86.26324711922452
513;518.11;574.13;-0.1826;-0.0796;0.101;0.1225;73.47072605062245;78.11178579282662;69.23700048072033;86.32381003356068
514;518.11;574.13;-0.3362;-0.0323;0.2658;-0.1166;73.2835957197575;78.05718945983241;69.38491179531934;86.44125041466309
515;518.11;574.13;-0.1778;0.3589;0.0436;0.1288;72.95950800932185;78.05745061748276;69.69154388091555;86.31547701297347
516;518.11;574.13;0.0484;0.0055;-0.1319;-0.3632;72.82472893150808;78.44448951565239;69.763393840189;86.43950939516846
517;518.11;574.13;-0.1777;0.4464;0.0948;0.1502;72.92672755571995;78.45808640621847;69.65679956372351;86.06719695869826
518;518.11;574.13;0.1873;-0.021;0.1454;0.0601;72.79248012954227;78.89867628296051;69.78127380460722;86.22133590848915
519;518.11;574.13;0.2825;0.2735;-0.0078;0.4221;73.0359387138907;78.84958740321687;69.95124708651973;86.27996811074208
520;518.11;574.13;-0.4739;-0.3311;-0.0089;0.2826;73.36776881867517;79.1001346846754;69.96106219930341;86.69854493425395
521;518.11;574.13;0.1728;0.0307;0.052;0.3014;72.92484643622603;78.7450209855649;69.96937577069556;86.96296859902439
522;518.11;574.13;-0.4479;-0.3169;-0.014;0.1635;73.15400628618475;78.78322561634704;70.03824925157136;87.23695378442278
523;518.11;574.13;0.0803;0.1689;0.05;0.1293;72.7523170204987;78.48098861539728;70.03830604155736;87.36348123284169
524;518.11;574.13;0.245;-0.2426;-0.2044;-0.2363;72.90157100196224;78.6879577013952;70.10236050959786;87.45139994665423
525;518.11;574.13;0.013;0.0568;-0.2301;-0.067;73.20968628781249;78.4734752067798;69.90939661172716;87.17065709198306
526;518.11;574.13;-0.2559;-0.0564;-0.1672;0.3653;73.26047896574104;78.5620969602675;69.69862416552274;87.06899586526839
527;518.11;574.13;-0.1171;-0.2316;0.1284;-0.2912;73.03086944373655;78.52839831106944;69.55938392464645;87.40318059750743
528;518.11;574.13;-0.0523;-0.3239;0.0518;-0.0901;72.94733197372786;78.33326763657905;69.72145344198752;87.06921668091755
529;518.11;574.13;-0.0364;-0.1022;0.208;-0.2838;72.939968023722;78.04647683907952;69.80027759623566;86.94799370883068
530;518.11;574.13;-0.0406;0.3481;-0.0373;0.2902;72.95215024544704;77.99523243840585;70.03207250250465;86.63730171400456
531;518.11;574.13;-0.022;-0.0587;-0.2287;-0.1132;72.96892832420107;78.3866642432921;70.00908184395018;86.91146711346256
532;518.11;574.13;0.0427;0.1834;0.2289;0.3089;73.00241646363995;78.35620491444898;69.79563131246913;86.77265056403189
533;518.11;574.13;-0.2417;-0.0114;-0.0038;-0.0828;73.08997342061059;78.56491363216519;70.04851651592683;87.06078369439446
534;518.11;574.13;-0.0484;0.1753;0.2567;-0.1008;72.89852484884996;78.57575132946135;70.05835352839277;86.94715495873879
535;518.11;574.13;0.3037;-0.3654;0.1196;0.2557;72.91161389736412;78.76864152153311;70.32828838306105;86.81949224860638
536;518.11;574.13;-0.0769;-0.0806;0.4377;0.1878;73.2870861980607;78.40425158545472;70.45009872861928;87.05278848964709
537;518.11;574.13;-0.0888;0.1899;-0.044;-0.5433;73.26569104178203;78.35571833451311;70.88504110136228;87.21003872888183
538;518.11;574.13;0.2156;-0.0327;0.1801;0.0902;73.25130840755953;78.58622512928741;70.8205795253247;86.6307044203955
539;518.11;574.13;-0.5118;-0.0173;0.1783;0.12;73.53951790441717;78.55939789987237;70.98283836611614;86.70510057875461
540;518.11;574.13;0.2363;-0.0861;-0.111;0.042;73.0906538552098;78.55225925913915;71.13670352369385;86.80669503111827
541;518.11;574.13;-0.1264;0.2299;-0.0345;-0.1315;73.42148428559791;78.48032059564899;70.99502304860904;86.82673842889282
542;518.11;574.13;0.0328;0.0595;-0.2923;0.0057;73.36517331583723;78.72960736317681;70.93559336380379;86.67258149057602
543;518.11;574.13;0.0193;0.0088;-0.3098;-0.0796;73.4688267641527;78.78743382806306;70.62077762960482;86.66101302970243
544;518.11;574.13;0.1885;0.1286;0.0253;0.0423;73.54032635352415;78.79052392040121;70.3012661698944;86.56454913172448
545;518.11;574.13;-0.0535;0.1176;0.1586;-0.0405;73.76396886030811;78.90984546638246;70.32987918556815;86.59335974338373
546;518.11;574.13;-0.1356;0.0425;0.1276;-0.1244;73.73417805208884;79.01168539374218;70.49062462334324;86.53836230254
547;518.11;574.13;0.2596;0.3094;0.068;0.0328;73.63051961128133;79.03011298092102;70.61381512041939;86.40138930889938
548;518.11;574.13;-0.4728;-0.0121;0.1726;0.1605;73.93291894716347;79.30948957977901;70.67238716408029;86.42641187609424
549;518.11;574.13;0.0041;0.0556;-0.1179;0.0578;73.48827941996028;79.25074181917972;70.8331746738555;86.57825809468056
550;518.11;574.13;-0.2696;-0.1286;-0.0545;-0.1107;73.55212347355146;79.2686868628424;70.69692141764087;86.62208902346457
551;518.11;574.13;-0.1523;0.03;0.1475;0.0673;73.33312483555065;79.10284184080692;70.62961040395939;86.49588654279495
552;518.11;574.13;0.4023;0.3176;0.0866;0.214;73.24104310909625;79.10156843290464;70.76703930647672;86.55210026154633
553;518.11;574.13;-0.0089;-0.1287;-0.042;0.3191;73.71435523218905;79.38994231039209;70.8379755085615;86.75304649776653
554;518.11;574.13;0.039;-0.2267;0.2642;0.2415;73.75265207474928;79.22098843876118;70.77742707067624;87.05206482615354
555;518.11;574.13;-0.3563;0.1994;-0.2584;0.1075;73.8342301865035;78.97505195401304;71.02554076117491;87.26304031664888
556;518.11;574.13;-0.1458;-0.0298;-0.1037;-0.2018;73.52599884173978;79.17798567451183;70.74097188222687;87.33265854192386
557;518.11;574.13;0.0393;0.0192;-0.0567;-0.2731;73.43406568061236;79.14142554503826;70.62266848645247;87.09055095025795
558;518.11;574.13;0.071;-0.009;0.1633;-0.0405;73.52760350931383;79.1477154538211;70.5561800361808;86.78558366501636
559;518.11;574.13;0.1234;0.0158;0.0005;-0.2818;73.64485706374803;79.11476286510126;70.71239943459399;86.72386480218438
560;518.11;574.13;0.0017;0.1701;-0.2523;-0.157;73.81426140291359;79.10651770611618;70.69945856778834;86.42300322769296
561;518.11;574.13;0.1054;-0.1678;0.1028;-0.034;73.85189924966514;79.24256206881911;70.4342443041185;86.25746881762444
562;518.11;574.13;0.0908;-0.2024;0.2175;-0.0968;73.98031602585507;79.0263847245023;70.53493304822103;86.22073428157412
563;518.11;574.13;-0.3659;0.017;0.1479;-0.0656;74.09101399027574;78.78786434877487;70.7462180332463;86.12248757775613
564;518.11;574.13;0.0074;-0.3213;0.1238;-0.2656;73.74739278159956;78.78026455042456;70.87930121250865;86.05888653647462
565;518.11;574.13;0.1536;-0.2746;-0.3749;0.0463;73.80180900930618;78.43261034836152;70.98287291940396;85.7975171292839
566;518.11;574.13;0.118;0.3733;-0.18;0.1993;74.00356971314288;78.14433220259708;70.58353667364901;85.85722732420479
567;518.11;574.13;-0.0728;0.1515;0.0964;-0.1096;74.14214037014223;78.52421206063079;70.39534177474742;86.06783919570485
568;518.11;574.13;-0.1611;-0.002;-0.011;0.1452;74.07445564568552;78.66576436486783;70.49121685009901;85.96215560764348
569;518.11;574.13;-0.2237;0.2476;0.1045;0.5325;73.92618150175406;78.6412073281086;70.47578321094592;86.11498187786991
570;518.11;574.13;-0.0262;-0.2081;-0.2533;-0.0184;73.72301299270272;78.87315762767162;70.57647860359289;86.64974415378074
571;518.11;574.13;0.2266;-0.0631;-0.0123;0.1302;73.73288123416695;78.65357214877756;70.31527117507189;86.6148743678185
572;518.11;574.13;-0.3904;0.1247;-0.278;0.0394;73.98434481776029;78.59155770445848;70.30571267518152;86.72982426263263
573;518.11;574.13;-0.132;0.1781;-0.3907;0.1939;73.60426971976449;78.72526126984653;70.0308442319184;86.74995435085162
574;518.11;574.13;-0.228;0.1026;0.0592;-0.3437;73.4927609058185;78.90466587386928;69.6545037955319;86.92388076250556
575;518.11;574.13;0.157;-0.5082;0.1685;-0.2114;73.27613055699076;79.00338340220954;69.74347215986705;86.55413071990802
576;518.11;574.13;-0.1109;-0.1936;0.0491;0.0287;73.46037470221759;78.47218340059746;69.9380940732036;86.32960590195735
577;518.11;574.13;-0.0941;0.0954;-0.0066;0.1774;73.37428640782511;78.28108791342073;70.00534732680626;86.35304319575943
578;518.11;574.13;-0.0434;-0.0712;-0.3124;0.0261;73.31260747374931;78.3918446186063;70.01414952064665;86.52435931601126
579;518.11;574.13;0.0891;0.508;0.2012;-0.3329;73.30547104134577;78.33502552917743;69.71679174999765;86.5383764066201
580;518.11;574.13;-0.0785;0.1853;-0.0088;-0.1647;73.41906468211283;78.86147454317333;69.94520694041836;86.1929029193771
581;518.11;574.13;-0.6092;0.1116;0.3919;-0.1589;73.36799834021222;79.0200233465464;69.95426917273694;86.02773210472424
582;518.11;574.13;0.1087;-0.2234;0.1885;0.0778;72.7894850973336;79.08913108493313;70.36366064739329;85.87415614550662
583;518.11;574.13;0.0878;-0.0071;-0.401;-0.1524;72.97831944782587;78.81351357014141;70.55292791022048;85.96267324061024
584;518.11;574.13;-0.0439;0.0482;0.151;-0.1362;73.14327358985135;78.77459416007514;70.14497978939721;85.81788133457921
585;518.11;574.13;-0.2168;0.2256;-0.2793;0.2169;73.15055330478955;78.78833216058072;70.30567439833038;85.69437581275322
586;518.11;574.13;0.0704;0.1762;-0.1519;0.2671;72.9910829283231;78.97426545881001;70.02950751709572;85.92831229933772
587;518.11;574.13;0.0758;0.2066;-0.0502;-0.0827;73.11655230414071;79.10735196398225;69.89202173750213;86.2042270683816
588;518.11;574.13;-0.094;-0.1848;-0.0188;0.085;73.23469892468285;79.27217754410236;69.86186038833463;86.12065916057622
589;518.11;574.13;-0.0433;0.2824;0.0795;-0.3763;73.1751324488826;79.03234841433806;69.86433365492003;86.20772226331204
590;518.11;574.13;-0.186;-0.2761;-0.2046;0.0397;73.16973366668368;79.27779789093327;69.96500567151222;85.83043179810097
591;518.11;574.13;-0.0357;-0.1072;-0.2301;0.238;73.02605983515538;78.93612660383924;69.77745792132802;85.88238522220443
592;518.11;574.13;-0.3101;0.0862;0.1201;0.1054;73.0331344399467;78.78659221953924;69.57208751064891;86.13081321849701
593;518.11;574.13;0.0835;-0.03;-0.0027;0.0202;72.75698997721578;78.84856437229286;69.72533586132327;86.23792010803714
594;518.11;574.13;-0.1889;-0.2012;0.0349;-0.0777;72.89636845760398;78.79420192747014;69.74950091887231;86.25607087270807
595;518.11;574.13;0.0476;-0.1643;-0.4387;-0.1294;72.75643958436243;78.57268866850472;69.81027582208931;86.17568534051932
596;518.11;574.13;-0.2812;-0.3097;-0.0354;-0.0358;72.86342889200218;78.3991757395188;69.39496125391005;86.0464183282977
597;518.11;574.13;-0.118;0.1064;-0.1781;-0.3103;72.61852138935903;78.08664406841139;69.39998053691976;86.01528650240797
598;518.11;574.13;-0.0221;0.2521;-0.1841;0.3221;72.55090525615948;78.20881289379648;69.26209365354639;85.71074741018131
599;518.11;574.13;-0.3321;-0.0201;0.1844;0.1128;72.57736039118767;78.45827910715701;69.1238731691503;86.04930815067675
600;436.67;388.97;0.023;-0.0801;-0.2191;-0.0205;72.28662803590471;78.43172905714204;69.35983845656641;86.16667490143834
601;436.67;388.97;-0.0758;-0.2945;-0.2186;-0.124;71.97001720970256;77.11656757263957;67.33100061249193;85.19649056657414
602;436.67;388.97;-0.3485;0.1826;-0.0662;-0.0141;71.48865743863698;75.6360038961972;65.3866382649371;84.15692938039734
603;436.67;388.97;-0.2606;0.4423;0.0901;0.1596;70.68040580889732;74.69018804428052;63.676350611973206;83.26404779020959
604;436.67;388.97;0.121;-0.3595;-0.1768;0.2023;69.93355769022921;74.03310708072047;62.19521484886494;82.57663803622326
605;436.67;388.97;0.1791;-0.2127;0.2468;-0.1807;69.54749410880358;72.59212027389697;60.51106447661819;81.95650494548978
606;436.67;388.97;-0.0264;-0.1359;0.29;-0.1947;69.16831119981268;71.36947814624565;59.32408748066271;80.97563111970841
607;436.67;388.97;0.081;-0.1129;-0.1763;0.4156;68.55317350990438;70.26857859134097;58.232781383150076;80.01613776215007
608;436.67;388.97;0.0448;0.0455;-0.049;0.2273;68.03257382688118;69.22877755626695;56.7238821579721;79.7017616094793
609;436.67;388.97;0.0659;0.3228;-0.1557;0.1417;67.43813312918526;68.40531874036463;55.41038581641159;79.21053860417258
610;436.67;388.97;0.2572;0.2017;-0.3371;-0.0277;66.83969311695465;67.89654618622244;54.05021419277041;78.65165683234565
611;436.67;388.97;-0.3014;0.1055;0.0606;0.1848;66.40495692771916;67.28054402274722;52.57155495684624;77.94385522285782
612;436.67;388.97;0.1353;-0.1448;0.1467;-0.2546;65.36807774815988;66.5840628608689;51.55989338368953;77.47459564354271
613;436.67;388.97;-0.0764;-0.2239;0.4024;0.3064;64.78169316848582;65.66740128771887;50.68230652638879;76.58326668792121
614;436.67;388.97;-0.0449;-0.1594;-0.1795;-0.0072;63.97675857778285;64.70140680053969;50.10241896453754;76.28600130176333
615;436.67;388.97;-0.0604;0.3096;0.2672;0.1582;63.223881883763724;63.85553110709692;48.968583295327875;75.68620562687225
616;436.67;388.97;-0.075;-0.0123;0.2685;0.1292;62.44602986247413;63.51506003620335;48.33657241450623;75.27421128842116
617;436.67;388.97;-0.2452;-0.0894;0.0396;-0.0263;61.670023733148696;62.861029913840994;47.73686583200275;74.84865569331714
618;436.67;388.97;0.0367;-0.0368;0.1204;-0.0351;60.74184305876898;62.15976769057857;46.937866784532375;74.28359144916867
619;436.67;388.97;0.3342;0.1649;0.1747;0.2443;60.113194445417754;61.53923819399998;46.25940482816275;73.73103137722748
620;436.67;388.97;-0.0112;-0.2626;0.3948;0.2053;59.78714209080027;61.143476006168044;45.66925155100379;73.47878254512494
621;436.67;388.97;-0.0003;0.283;0.0956;-0.3544;59.106266803533586;60.338806182210654;45.32898375304792;73.197105935416
622;436.67;388.97;-0.1375;0.0313;-0.012;-0.3385;58.46173211531658;60.1265751368381;44.70677704091608;72.36643769795138
623;436.67;388.97;-0.0235;-0.0433;-0.1732;-0.1892;57.68891552318577;59.6461862762641;44.008701985884706;71.58336914215613
624;436.67;388.97;0.0932;0.0886;0.0611;-0.1787;57.04327095270765;59.09574710368719;43.185291760064;70.97965080850699
625;436.67;388.97;-0.074;0.0437;0.2048;-0.2237;56.512874517451024;58.69374490035991;42.63885331823419;70.40971251545619
626;436.67;388.97;-0.0908;-0.0688;0.0489;0.0544;55.82077192517046;58.25397107842207;42.26465801257817;69.81684269056414
627;436.67;388.97;0.0807;-0.0505;-0.156;-0.0927;55.13687287106999;57.7107007747751;41.754214380921645;69.52512425060053
628;436.67;388.97;-0.1836;-0.1738;0.0178;0.2412;54.641924626332;57.2141184716578;41.065818613877475;69.09768404802648
629;436.67;388.97;0.0505;0.1313;-0.0258;0.2906;53.87837564265577;56.61403384840379;40.58782757868126;69.02085899918335
630;436.67;388.97;0.1641;-0.1064;0.0529;-0.0057;53.37345238629278;56.36037475776115;40.091833999645004;68.99644368844032
631;436.67;388.97;0.272;-0.1913;-0.3324;0.3367;52.98874875085415;55.88687019860494;39.70126181146703;68.6766852353364
632;436.67;388.97;-0.0181;0.0332;0.1102;0.0048;52.71629538392081;55.35114713040415;38.946548029242244;68.71187406178478
633;436.67;388.97;0.2735;0.2658;0.1191;-0.087;52.1306817751729;55.081344554728716;38.67561620119934;68.41378065496798
634;436.67;388.97;0.2069;-0.0097;0.089;0.013;51.86089735826243;55.052659068317766;38.42846532812345;68.0356077203319
635;436.67;388.97;-0.1992;-0.1216;-0.0008;0.189;51.52898405214085;54.73572230201523;38.16483476560675;67.77234064104819
636;436.67;388.97;-0.2436;0.0808;-0.3612;-0.3229;50.79871627874043;54.32032695528009;37.825981063533945;67.69547482298648
637;436.67;388.97;-0.061;0.3873;-0.0039;-0.0417;50.054605898328965;54.13564529943338;37.145537662591934;67.10974965921726
638;436.67;388.97;0.2058;-0.2904;0.2121;0.0595;49.50573669943693;54.248215026831204;36.86042294696164;66.82845150956086
639;436.67;388.97;-0.0145;0.0764;-0.172;0.0726;49.24524630715252;53.66337067133704;36.80734622642331;66.65954430390062
640;436.67;388.97;-0.1201;0.041;-0.3979;-0.0737;48.779389146678255;53.48297335928187;36.37316196577173;66.51046808902889
641;436.67;388.97;0.3104;0.2323;-0.3081;0.0978;48.21554791443644;53.27496554906485;35.73763843472983;66.22103968356679
642;436.67;388.97;0.0574;0.1982;0.0628;0.0584;48.08514145572903;53.26255977421929;35.22813075359132;66.11467789189264
643;436.67;388.97;-0.4641;-0.0373;0.0746;-0.1184;47.68155445080062;53.21274444387495;35.1187910062684;65.97317305443767
644;436.67;388.97;0.0634;-0.3369;0.1773;0.4363;46.778361413313505;52.925565692078145;35.02755965040873;65.66053702501557
645;436.67;388.97;0.104;0.1613;-0.0111;0.0879;46.46094734580854;52.34821323868756;35.04429943596322;65.91514706281232
646;436.67;388.97;0.0451;-0.167;-0.3001;-0.0662;46.20758022946179;52.32363553913935;34.87167152080543;65.81113736301695
647;436.67;388.97;0.0899;-0.1893;-0.1637;-0.1143;45.90332125225911;51.96847899774847;34.42003408087633;65.55720009739919
