;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
230;622.22;654.82;0.0;0.0;-0.0;-0.0;85.03546962952112;86.53899469023182;83.38987202384453;102.17483603994657
231;622.22;654.82;0.0;-0.0;-0.0;0.0;85.47787275320633;87.11611592250934;83.68872503729256;102.85235833832942
232;622.22;654.82;0.0;-0.0;-0.0;0.0;85.90829579473515;87.68050173748635;83.97638984637824;103.50809499835756
233;622.22;654.82;-0.0;-0.0;-0.0;0.0;86.3269859054081;88.23225559121904;84.25330415880886;104.14281476049499
234;622.22;654.82;0.0;-0.0;-0.0;0.0;86.73419079723573;88.77149821147754;84.51988711801678;104.75725454615431
235;622.22;654.82;-0.0;-0.0;-0.0;-0.0;87.13015813990197;89.29836531909308;84.77654020234534;105.35212110877104
236;622.22;654.82;-0.0;0.0;-0.0;-0.0;87.51513502478144;89.81300559127378;85.02364807193096;105.92809257483674
237;622.22;654.82;-0.0;-0.0;0.0;-0.0;87.88936748928381;90.31557884068552;85.26157936700783;106.48581988406906
238;622.22;654.82;0.0;-0.0;-0.0;0.0;88.25310009550942;90.80625438712215;85.49068746104143;107.02592813697827
239;622.22;654.82;-0.0;0.0;-0.0;0.0;88.60657555783095;91.28520960124222;85.71131117181038;107.54901785727775
240;622.22;654.82;-0.0;-0.0;-0.0;-0.0;88.95003441457436;91.75262860217669;85.92377543329599;108.05566617586712
241;622.22;654.82;-0.0;-0.0;0.0;0.0;89.28371473946827;92.20870109285701;86.12839193100575;108.54642794247755
242;622.22;654.82;0.0;-0.0;-0.0;0.0;89.60785188897196;92.65362131871107;86.3254597031447;109.02183677050088
243;622.22;654.82;0.0;0.0;0.0;-0.0;89.9226782819843;93.08758713695835;86.51526570985695;109.48240602001738
244;622.22;654.82;-0.0;0.0;0.0;-0.0;90.22842320878556;93.51079918513221;86.69808537258595;109.92862972358428
245;622.22;654.82;0.0;-0.0;0.0;-0.0;90.52531266637594;93.92346013869033;86.87418308544392;110.36098345894213
246;622.22;654.82;-0.0;-0.0;-0.0;-0.0;90.81356921765347;94.32577404866345;87.04381270033691;110.7799251724327
247;622.22;654.82;-0.0;0.0;-0.0;-0.0;91.09341187212256;94.71794575125776;87.20721798746145;111.18589595659556
248;622.22;654.82;-0.0;0.0;0.0;-0.0;91.365055986048;95.10018034217994;87.3646330726688;111.57932078511713
249;622.22;654.82;0.0;-0.0;-0.0;0.0;91.62871318016887;95.47268270921221;87.51628285308415;111.96060920804078
250;622.22;654.82;-0.0;0.0;0.0;0.0;91.88459127326608;95.83565711723733;87.66238339226798;112.33015600990782
251;622.22;654.82;-0.0;-0.0;-0.0;0.0;92.13289423003877;96.18930684051202;87.80314229611568;112.68834183328305
252;622.22;654.82;-0.0;0.0;0.0;0.0;92.37382212188903;96.53383383751924;87.93875907060762;113.03553376992238
253;622.22;654.82;-0.0;0.0;0.0;-0.0;92.60757109934534;96.86943846420453;88.0694254624451;113.37208592166313
254;622.22;654.82;0.0;-0.0;-0.0;0.0;92.83433337497216;97.19631922182413;88.19532578353696;113.69833993295565
255;622.22;654.82;0.0;-0.0;-0.0;-0.0;93.05429721571947;97.51467253601028;88.31663722023657;114.0146254968086
256;622.22;654.82;-0.0;0.0;0.0;-0.0;93.26764694376112;97.82469256399688;88.43353012816915;114.3212608357866
257;622.22;654.82;-0.0;0.0;-0.0;-0.0;93.47456294495781;98.1265710272497;88.54616831343435;114.61855315957683
258;622.22;654.82;-0.0;-0.0;0.0;0.0;93.67522168415833;98.42049706701643;88.65470930091783;114.90679910053021
259;622.22;654.82;-0.0;0.0;-0.0;-0.0;93.86979572662356;98.70665712055339;88.75930459039886;115.18628512848085
260;622.22;654.82;0.0;-0.0;0.0;-0.0;94.05845376492171;98.98523481600313;88.8600999010973;115.45728794605434
261;622.22;654.82;-0.0;0.0;0.0;-0.0;94.24136065070155;99.25641088409236;88.95723540526322;115.72007486559018
262;622.22;654.82;-0.0;0.0;0.0;-0.0;94.41867743080311;99.52036308499461;89.05084595137498;115.97490416872523
263;622.22;654.82;0.0;-0.0;-0.0;-0.0;94.59056138721301;99.77726614885975;89.14106127747715;116.22202544961313
264;622.22;654.82;-0.0;-0.0;0.0;-0.0;94.75716608041552;100.02729172865449;89.22800621515762;116.46167994268856
265;622.22;654.82;0.0;0.0;-0.0;-0.0;94.91864139572971;100.27060836408562;89.31180088463327;116.69410083582427
266;622.22;654.82;0.0;-0.0;-0.0;-0.0;95.07513359225946;100.50738145549305;89.39256088138599;116.91951356967249
267;622.22;654.82;0.0;0.0;0.0;-0.0;95.22678535411565;100.73777324670377;89.47039745476503;117.13813612393099
268;622.22;654.82;-0.0;-0.0;-0.0;0.0;95.37373584360006;100.96194281593154;89.54541767894766;117.35017929122583
269;622.22;654.82;0.0;0.0;-0.0;-0.0;95.51612075606786;101.1800460738921;89.61772461662763;117.55584693925883
270;622.22;654.82;-0.0;0.0;0.0;-0.0;95.65407237621031;101.39223576838053;89.68741747578031;117.75533626182697
271;622.22;654.82;0.0;0.0;0.0;0.0;95.7877196355224;101.59866149462648;89.75459175983346;117.94883801928302
272;622.22;654.82;0.0;0.0;0.0;-0.0;95.91718817074091;101.79946971080612;89.81933941155478;118.13653676897148
273;622.22;654.82;-0.0;0.0;0.0;0.0;96.04260038305736;101.99480375814662;89.88174895095018;118.31861108614171
274;622.22;654.82;-0.0;-0.0;-0.0;-0.0;96.16407549792781;102.18480388511048;89.94190560745072;118.49523377580955
275;622.22;654.82;-0.0;-0.0;-0.0;-0.0;96.28172962531781;102.36960727519407;89.99989144665132;118.66657207601084
276;622.22;654.82;-0.0;0.0;0.0;0.0;96.39567582023486;102.54934807791699;90.05578549185044;118.83278785286414
277;622.22;654.82;-0.0;-0.0;0.0;0.0;96.50602414341472;102.72415744261801;90.1096638406266;118.99403778783565
278;622.22;654.82;-0.0;0.0;-0.0;-0.0;96.61288172203997;102.89416355470787;90.16159977667542;119.15047355757652
279;622.22;654.82;-0.0;-0.0;0.0;0.0;96.71635281038054;103.05949167406166;90.21166387711949;119.30224200668191
280;622.22;654.82;0.0;0.0;0.0;-0.0;96.81653885025652;103.2202641752622;90.25992411549213;119.44948531370127
281;622.22;654.82;-0.0;0.0;0.0;0.0;96.91353853123279;103.37660058943261;90.30644596058613;119.59234115071102
282;622.22;654.82;0.0;-0.0;0.0;-0.0;97.0074478504641;103.52861764741996;90.35129247134913;119.7309428367435
283;622.22;654.82;0.0;0.0;-0.0;0.0;97.09836017211701;103.67642932411425;90.39452438799768;119.8654194853503
284;622.22;654.82;-0.0;-0.0;0.0;-0.0;97.1863662863027;103.82014688370667;90.43620021951429;119.99589614656273
285;622.22;654.82;-0.0;0.0;0.0;0.0;97.27155446746139;103.9598789257094;90.47637632768298;120.1224939434982
286;622.22;654.82;-0.0;-0.0;-0.0;0.0;97.35401053214535;104.095731431576;90.51510700781182;120.24533020384831
287;622.22;654.82;0.0;-0.0;-0.0;0.0;97.43381789615336;104.22780781177636;90.5524445662835;120.36451858647183
288;622.22;654.82;0.0;0.0;0.0;0.0;97.51105763097453;104.35620895319427;90.58843939506835;120.48016920330429
289;622.22;654.82;0.0;-0.0;0.0;-0.0;97.5858085195047;104.48103326672818;90.62314004332785;120.59238873678494
290;622.22;654.82;0.0;-0.0;-0.0;0.0;97.65814711100253;104.60237673498732;90.65659328623056;120.70128055299179
291;622.22;654.82;0.0;-0.0;-0.0;-0.0;97.72814777525716;104.72033295998598;90.6888441910968;120.80694481066551
292;622.22;654.82;0.0;0.0;-0.0;0.0;97.79588275594254;104.8349932107482;90.71993618098291;120.90947856629431
293;622.22;654.82;0.0;0.0;0.0;-0.0;97.86142222313755;104.94644647074412;90.74991109581096;121.0089758754231
294;622.22;654.82;-0.0;-0.0;-0.0;0.0;97.92483432499367;105.05477948508737;90.77880925114474;121.1055278903424
295;622.22;654.82;-0.0;0.0;-0.0;-0.0;97.9861852385355;105.16007680742977;90.80666949470854;121.19922295430484
296;622.22;654.82;-0.0;-0.0;-0.0;0.0;98.04553921958173;105.26242084649712;90.8335292607406;121.29014669241002
297;622.22;654.82;-0.0;-0.0;-0.0;0.0;98.10295865177676;105.36189191221519;90.85942462226916;121.37838209929178
298;622.22;654.82;-0.0;-0.0;-0.0;-0.0;98.15850409472557;105.45856826138129;90.88439034139512;121.46400962373555
299;622.22;654.82;-0.0;-0.0;-0.0;-0.0;98.21223433122633;105.55252614284163;90.90845991766155;121.54710725034751
300;622.22;654.82;-0.0;-0.0;-0.0;-0.0;98.26420641359745;105.64383984213936;90.93166563458678;121.62775057839167
301;622.22;654.82;-0.0;-0.0;0.0;0.0;98.31447570909718;105.73258172560267;90.95403860443446;121.70601289790557
302;622.22;654.82;-0.0;0.0;-0.0;-0.0;98.36309594443584;105.81882228384617;90.97560881129075;121.78196526320022
303;622.22;654.82;-0.0;0.0;0.0;0.0;98.4101192493819;105.90263017466225;90.99640515251588;121.8556765638453
304;622.22;654.82;0.0;0.0;0.0;0.0;98.45559619946481;105.98407226528252;91.01645547863416;121.92721359323585
305;622.22;654.82;-0.0;-0.0;-0.0;-0.0;98.49957585777837;106.06321367399251;91.03578663172433;121.99664111483261
306;622.22;654.82;-0.0;-0.0;-0.0;0.0;98.54210581588987;106.14011781108528;91.05442448236877;122.06402192616403
307;622.22;654.82;-0.0;0.0;0.0;-0.0;98.58323223386095;106.21484641914228;91.07239396521815;122.12941692067402
308;622.22;654.82;0.0;-0.0;-0.0;0.0;98.62299987938732;106.28745961263212;91.08971911322577;122.19288514749601
309;622.22;654.82;0.0;-0.0;-0.0;-0.0;98.66145216606502;106.35801591681972;91.10642309060295;122.25448386923041
310;622.22;654.82;0.0;0.0;0.0;0.0;98.69863119079203;106.4265723059805;91.12252822454555;122.31426861779904
311;622.22;654.82;0.0;0.0;-0.0;0.0;98.7345777703143;106.49318424091577;91.13805603577889;122.37229324844733
312;622.22;654.82;0.0;-0.0;0.0;0.0;98.76933147692614;106.55790570576717;91.15302726796679;122.4286099919618
313;622.22;654.82;-0.0;0.0;-0.0;-0.0;98.80293067333548;106.62078924412927;91.1674619160285;122.48326950516768
314;622.22;654.82;-0.0;0.0;-0.0;-0.0;98.8354125467047;106.68188599446097;91.18137925340537;122.5363209197688
315;622.22;654.82;0.0;-0.0;-0.0;0.0;98.86681314187855;106.74124572479717;91.19479785831761;122.58781188958922
316;622.22;654.82;0.0;0.0;0.0;-0.0;98.89716739381076;106.79891686676359;91.20773563904969;122.63778863627395
317;622.22;654.82;0.0;0.0;0.0;-0.0;98.92650915920127;106.85494654889827;91.22020985830137;122.68629599350326
318;622.22;654.82;-0.0;0.0;-0.0;-0.0;98.95487124735658;106.90938062928427;91.23223715664012;122.73337744977347
319;622.22;654.82;0.0;0.0;0.0;-0.0;98.9822854502855;106.9622637274989;91.24383357508876;122.77907518979443
320;622.22;654.82;0.0;-0.0;0.0;-0.0;99.00878257204336;107.0136392558853;91.25501457688132;122.8234301345525
321;622.22;654.82;0.0;-0.0;0.0;0.0;99.03439245733716;107.06354945015318;91.26579506841863;122.86648198008527
322;622.22;654.82;-0.0;-0.0;-0.0;0.0;99.0591440194051;107.11203539931549;91.2761894194535;122.90826923501301
323;622.22;654.82;0.0;0.0;0.0;0.0;99.08306526718336;107.15913707496898;91.28621148253498;122.94882925686963
324;622.22;654.82;0.0;0.0;-0.0;-0.0;99.10618333177344;107.20489335992637;91.2958746117392;122.98819828727473
325;622.22;654.82;-0.0;-0.0;0.0;0.0;99.12852449222325;107.24934207620875;91.30519168071373;123.0264114859862
326;622.22;654.82;-0.0;0.0;-0.0;-0.0;99.15011420063536;107.29252001240678;91.31417510006136;123.06350296387185
327;622.22;654.82;-0.0;-0.0;-0.0;-0.0;99.17097710661544;107.33446295041989;91.32283683408757;123.09950581483662
328;622.22;654.82;0.0;-0.0;-0.0;0.0;99.19113708107449;107.3752056915825;91.33118841693593;123.13445214674081
329;622.22;654.82;-0.0;0.0;0.0;0.0;99.21061723939778;107.41478208218687;91.33924096813405;123.16837311134353
330;622.22;654.82;-0.0;0.0;-0.0;0.0;99.22943996399381;107.4532250384123;91.34700520757202;123.20129893330382
331;622.22;654.82;0.0;-0.0;-0.0;-0.0;99.24762692623645;107.49056657067013;91.35449146993454;123.2332589382713
332;622.22;654.82;0.0;0.0;0.0;-0.0;99.26519910781307;107.52683780737482;91.36170971860697;123.2642815800966
333;622.22;654.82;-0.0;-0.0;0.0;-0.0;99.28217682149186;107.56206901815082;91.36866955907487;123.29439446719073
334;622.22;654.82;-0.0;-0.0;-0.0;-0.0;99.29857973132084;107.5962896364854;91.37538025183574;123.32362438806189
335;622.22;654.82;-0.0;-0.0;-0.0;0.0;99.3144268722716;107.62952828183734;91.38185072484104;123.35199733605656
336;622.22;654.82;0.0;0.0;0.0;-0.0;99.32973666933992;107.66181278121185;91.38808958548596;123.3795385333313
337;622.22;654.82;0.0;0.0;-0.0;-0.0;99.34452695611617;107.69317019021157;91.39410513216333;123.40627245408037
338;622.22;654.82;0.0;0.0;-0.0;-0.0;99.35881499283731;107.72362681357389;91.39990536539818;123.43222284704356
339;622.22;654.82;0.0;-0.0;0.0;-0.0;99.3726174839329;107.75320822520452;91.40549799857801;123.4574127573178
340;622.22;654.82;-0.0;0.0;-0.0;-0.0;99.38595059507705;107.78193928771749;91.41089046829387;123.48186454749491
341;622.22;654.82;-0.0;0.0;-0.0;0.0;99.39882996975794;107.80984417149138;91.41608994430646;123.50559991814774
342;622.22;654.82;0.0;-0.0;0.0;-0.0;99.41127074537678;107.8369463732517;91.42110333915113;123.52863992768539
343;622.22;654.82;0.0;-0.0;-0.0;-0.0;99.42328756888747;107.86326873418943;91.42593731739485;123.55100501159812
344;622.22;654.82;0.0;0.0;-0.0;0.0;99.43489461198833;107.88883345762507;91.43059830455817;123.5727150011114
345;622.22;654.82;0.0;-0.0;0.0;0.0;99.4461055858769;107.91366212622822;91.43509249571412;123.5937891412682
346;622.22;654.82;-0.0;-0.0;-0.0;-0.0;99.45693375557893;107.93777571880203;91.43942586377617;123.61424610845768
347;622.22;654.82;0.0;0.0;-0.0;0.0;99.46739195386199;107.96119462664196;91.44360416748644;123.63410402740799
348;622.22;654.82;-0.0;-0.0;-0.0;0.0;99.4774925947444;107.98393866947816;91.44763295911523;123.65338048766034
349;622.22;654.82;-0.0;0.0;0.0;0.0;99.4872476866099;108.00602711101082;91.4515175918822;123.67209255954067
350;622.22;654.82;-0.0;0.0;-0.0;0.0;99.49666884493793;108.02747867404725;91.45526322710973;123.69025680964485
351;622.22;654.82;0.0;-0.0;0.0;0.0;99.50576730465981;108.04831155524997;91.45887484111779;123.70788931585298
352;622.22;654.82;-0.0;-0.0;-0.0;-0.0;99.51455393215038;108.06854343950447;91.4623572318701;123.72500568188737
353;622.22;654.82;-0.0;-0.0;0.0;0.0;99.52303923686466;108.08819151391525;91.46571502538035;123.74162105142875
354;622.22;654.82;-0.0;-0.0;-0.0;-0.0;99.53123338262913;108.10727248143886;91.46895268188749;123.75775012180463
355;622.22;654.82;-0.0;-0.0;0.0;-0.0;99.53914619859647;108.1258025741622;91.47207450180822;123.77340715726298
356;622.22;654.82;0.0;0.0;-0.0;0.0;99.54678718987314;108.14379756623448;91.475084631475;123.78860600184444
357;622.22;654.82;-0.0;0.0;-0.0;0.0;99.55416554782833;108.16127278646088;91.47798706866718;123.80336009186557
358;622.22;654.82;-0.0;-0.0;-0.0;0.0;99.56129016009302;108.17824313056589;91.48078566794291;123.81768246802511
359;622.22;654.82;0.0;0.0;0.0;-0.0;99.56816962025763;108.19472307313424;91.483484145779;123.83158578714519
360;622.22;654.82;0.0;0.0;0.0;0.0;99.57481223727635;108.21072667923718;91.48608608552568;123.84508233355864
361;622.22;654.82;0.0;0.0;0.0;0.0;99.58122604458639;108.22626761575142;91.488594942183;123.85818403015351
362;622.22;654.82;-0.0;-0.0;-0.0;-0.0;99.58741880894995;108.24135916237852;91.49101404700527;123.87090244908538
363;622.22;654.82;0.0;0.0;0.0;0.0;99.59339803902662;108.25601422237162;91.49334661193988;123.88324882216763
364;622.22;654.82;0.0;0.0;0.0;0.0;99.59917099368374;108.27024533297704;91.49559573390643;123.89523405094975
365;622.22;654.82;0.0;0.0;0.0;-0.0;99.60474469005206;108.28406467559734;91.49776439892184;123.90686871649326
366;622.22;654.82;0.0;-0.0;-0.0;-0.0;99.61012591133392;108.29748408568305;91.4998554860773;123.91816308885444
367;622.22;654.82;0.0;-0.0;-0.0;0.0;99.61532121437098;108.31051506235957;91.50187177137202;123.92912713628303
368;622.22;654.82;0.0;-0.0;-0.0;-0.0;99.6203369369781;108.3231687777959;91.5038159314094;123.93977053414551
369;622.22;654.82;-0.0;-0.0;0.0;0.0;99.62517920505049;108.3354560863216;91.50569054696017;123.95010267358141
370;622.22;654.82;0.0;0.0;0.0;-0.0;99.62985393945013;108.34738753329835;91.50749810639753;123.96013266990091
371;622.22;654.82;-0.0;0.0;0.0;0.0;99.63436686267823;108.3589733637522;91.50924100900902;123.96986937073144
372;622.22;654.82;-0.0;-0.0;0.0;0.0;99.6387235053397;108.37022353077266;91.5109215681892;123.97932136392116
373;622.22;654.82;0.0;0.0;-0.0;-0.0;99.6429292124056;108.38114770368435;91.51254201451788;123.98849698520658
374;622.22;654.82;-0.0;-0.0;-0.0;0.0;99.64698914927973;108.39175527599718;91.51410449872762;123.99740432565157
375;622.22;654.82;-0.0;-0.0;0.0;0.0;99.6509083076748;108.40205537314071;91.5156110945648;124.00605123886464
376;622.22;654.82;-0.0;-0.0;-0.0;-0.0;99.65469151130387;108.41205685998797;91.51706380154796;124.01444534800133
377;622.22;654.82;-0.0;-0.0;0.0;-0.0;99.65834342139263;108.42176834817445;91.5184645476271;124.0225940525581
378;622.22;654.82;0.0;-0.0;0.0;-0.0;99.66186854201756;108.43119820321733;91.51981519174758;124.03050453496421
379;622.22;654.82;-0.0;-0.0;-0.0;-0.0;99.6652712252753;108.44035455144024;91.52111752632196;124.03818376697744
380;622.22;654.82;-0.0;-0.0;-0.0;0.0;99.6685556762883;108.4492452867084;91.52237327961316;124.04563851588995
381;622.22;654.82;-0.0;0.0;-0.0;0.0;99.67172595805141;108.45787807697943;91.52358411803223;124.05287535054961
382;622.22;654.82;0.0;-0.0;-0.0;-0.0;99.67478599612438;108.46626037067406;91.5247516483535;124.0599006472027
383;622.22;654.82;-0.0;-0.0;-0.0;-0.0;99.67773958317487;108.47439940287212;91.52587741985042;124.06672059516316
384;622.22;654.82;-0.0;0.0;-0.0;-0.0;99.68059038337631;108.48230220133779;91.52696292635477;124.07334120231374
385;622.22;654.82;-0.0;0.0;0.0;0.0;99.68334193666522;108.48997559237897;91.52800960824199;124.07976830044402
386;622.22;654.82;-0.0;-0.0;-0.0;0.0;99.68599766286202;108.49742620654497;91.52901885434537;124.08600755043024
387;622.22;654.82;0.0;0.0;-0.0;-0.0;99.68856086565975;108.50466048416688;91.52999200380157;124.09206444726175
388;622.22;654.82;-0.0;-0.0;0.0;0.0;99.69103473648443;108.51168468074462;91.53093034782997;124.09794432491859
389;622.22;654.82;-0.0;0.0;0.0;0.0;99.69342235823113;108.51850487218499;91.53183513144829;124.1036523611047
390;622.22;654.82;0.0;-0.0;-0.0;0.0;99.69572670887965;108.52512695989441;91.53270755512668;124.10919358184107
391;622.22;654.82;-0.0;0.0;-0.0;-0.0;99.69795066499321;108.53155667573034;91.5335487763825;124.11457286592318
392;622.22;654.82;-0.0;0.0;0.0;0.0;99.70009700510418;108.5377995868153;91.53435991131799;124.11979494924648
393;622.22;654.82;-0.0;-0.0;-0.0;-0.0;99.70216841298985;108.54386110021674;91.53514203610284;124.12486442900419
394;622.22;654.82;-0.0;-0.0;-0.0;0.0;99.70416748084206;108.54974646749696;91.53589618840357;124.12978576776096
395;622.22;654.82;-0.0;-0.0;-0.0;-0.0;99.70609671233375;108.55546078913588;91.53662336876177;124.13456329740634
396;622.22;654.82;-0.0;0.0;-0.0;0.0;99.70795852558565;108.56100901883073;91.53732454192294;124.13920122299146
397;622.22;654.82;0.0;0.0;-0.0;0.0;99.70975525603639;108.5663959676755;91.53800063811771;124.14370362645248
398;622.22;654.82;-0.0;0.0;0.0;-0.0;99.71148915921873;108.57162630822364;91.53865255429714;124.14807447022422
399;622.22;654.82;-0.0;-0.0;0.0;0.0;99.7131624134452;108.57670457843706;91.53928115532383;124.15231760074712
400;270.01;725.52;-0.0;-0.0;-0.0;-0.0;99.71477712240578;108.58163518552458;91.53988727512035;124.15643675187093
401;270.01;725.52;-0.0;0.0;0.0;-0.0;97.95528531768036;109.05775574300608;92.24747171777645;120.05131888149123
402;270.01;725.52;0.0;0.0;-0.0;0.0;96.30663132091273;109.38748478752137;92.92979901590917;116.06715301987848
403;270.01;725.52;-0.0;-0.0;-0.0;-0.0;94.76313120849798;109.5802464353593;93.58786230094672;112.2023693985524
404;270.01;725.52;-0.0;-0.0;0.0;0.0;93.31930852679302;109.64496076057618;94.22260865733969;108.45536498272823
405;270.01;725.52;0.0;-0.0;0.0;0.0;91.96989324357037;109.59008712379409;94.83494181080256;104.82450332137253
406;270.01;725.52;0.0;-0.0;-0.0;0.0;90.70982023975645;109.42366192860715;95.42572461477727;101.30811446997596
407;270.01;725.52;0.0;0.0;-0.0;-0.0;89.5342273359025;109.15333164161741;95.99578135403983;97.90449499347108
408;270.01;725.52;0.0;-0.0;-0.0;0.0;88.43845285776463;108.78638176078672;96.54589988224726;94.61190805699107
409;270.01;725.52;-0.0;-0.0;-0.0;-0.0;87.41803275407773;108.32976229692305;97.07683360837382;91.42858361238078
410;270.01;725.52;0.0;-0.0;0.0;0.0;86.46869728705909;107.79011023746716;97.58930334537364;88.35271868852276
411;270.01;725.52;-0.0;0.0;-0.0;0.0;85.58636732236587;107.17376938490158;98.08399903299502;85.38247779361572
412;270.01;725.52;-0.0;-0.0;0.0;-0.0;84.76715025017704;106.48680790000269;98.56158134543412;82.51599343752537
413;270.01;725.52;0.0;-0.0;0.0;0.0;84.00733557282283;105.73503382970846;99.02268319342639;79.75136678220443
414;270.01;725.52;0.0;-0.0;-0.0;-0.0;83.30339019701432;104.92400885821144;99.46791112941405;77.08666842793446
415;270.01;725.52;-0.0;0.0;-0.0;0.0;82.65195347032046;104.05906048617989;99.8978466635786;74.5199393427619
416;270.01;725.52;-0.0;0.0;0.0;-0.0;82.04983200220263;103.14529281533285;100.31304749777576;72.04919194197089
417;270.01;725.52;-0.0;0.0;0.0;0.0;81.4939943097604;102.18759609282839;100.71404868374192;69.6724113237421
418;270.01;725.52;-0.0;0.0;0.0;0.0;80.98156532748088;101.19065515117745;101.10136371134784;67.38755666627992
419;270.01;725.52;0.0;-0.0;-0.0;-0.0;80.50982081883686;100.15895686396047;101.47548553214465;65.19256279064045
420;270.01;725.52;0.0;-0.0;-0.0;0.0;80.07618172565807;99.09679672492163;101.83688752297478;63.08534189225495
421;270.01;725.52;0.0;0.0;0.0;-0.0;79.6782084889146;98.00828464757892;102.18602439399633;61.06378544271698
422;270.01;725.52;-0.0;-0.0;0.0;-0.0;79.31359537200015;96.89735007392431;102.52333304508984;59.12576626178942
423;270.01;725.52;-0.0;0.0;0.0;0.0;78.98016481487764;95.76774647377044;102.84923337427493;57.26914075780033
424;270.01;725.52;0.0;-0.0;-0.0;-0.0;78.67586184462866;94.62305531054767;103.16412904145754;55.491751332648874
425;270.01;725.52;0.0;-0.0;-0.0;0.0;78.39874856510073;93.46668954462457;103.46840819055143;53.79142894555801
426;270.01;725.52;-0.0;0.0;-0.0;0.0;78.14699874553145;92.30189674130196;103.76244413276783;52.16599582751725
427;270.01;725.52;0.0;-0.0;-0.0;0.0;77.91889252529064;91.13176184732367;104.04659599364118;50.613268336094215
428;270.01;725.52;0.0;-0.0;-0.0;-0.0;77.71281124926186;89.95920969688474;104.32120932615415;49.1310599379999
429;270.01;725.52;0.0;0.0;0.0;0.0;77.52723244590759;88.78700730554249;104.5866166921396;47.71718430451873
430;270.01;725.52;-0.0;-0.0;0.0;0.0;77.36072495775157;87.61776600800786;104.84313821396856;46.369458502713975
431;270.01;725.52;-0.0;0.0;-0.0;-0.0;77.21194423187814;86.45394349338547;105.09108209837967;45.085706263248596
432;270.01;725.52;-0.0;-0.0;0.0;0.0;77.07962777610022;85.29784578893018;105.33074513416642;43.86376130377976
433;270.01;725.52;0.0;0.0;0.0;-0.0;76.96259078468728;84.15162924069931;105.56241316531045;42.70147068524916
434;270.01;725.52;0.0;-0.0;0.0;0.0;76.85972193596857;83.0173025365233;105.7863615410334;41.59669817705631
435;270.01;725.52;0.0;-0.0;-0.0;0.0;76.76997936273253;81.89672881343513;106.00285554413321;40.54732760611704
436;270.01;725.52;-0.0;0.0;-0.0;-0.0;76.69238679511993;80.79162788804851;106.21215079887324;39.5512661642167
437;270.01;725.52;0.0;-0.0;0.0;0.0;76.62602987464896;79.70357864433963;106.41449365960369;38.60644764789878
438;270.01;725.52;0.0;-0.0;0.0;-0.0;76.57005263710268;78.6340216088687;106.61012158121272;37.71083560540514
439;270.01;725.52;-0.0;0.0;0.0;0.0;76.5236541612422;77.58426173870146;106.79926347242939;36.862426365911254
440;270.01;725.52;0.0;0.0;0.0;0.0;76.48608537967098;76.5554714422029;106.98214003293144;36.059251927471955
441;270.01;725.52;-0.0;-0.0;-0.0;-0.0;76.45664604765355;75.54869384753987;107.15896407514737;35.29938268168925
442;270.01;725.52;-0.0;0.0;-0.0;0.0;76.43468186527602;74.5648463282286;107.32994083158324;34.58092995510053
443;270.01;725.52;0.0;-0.0;-0.0;0.0;76.41958174801267;73.60472428949184;107.49526824845097;33.90204834961514
444;270.01;725.52;0.0;0.0;-0.0;-0.0;76.41077524052325;72.66900521365238;107.65513726632429;33.26093786694379
445;270.01;725.52;0.0;0.0;-0.0;-0.0;76.40773006833855;71.75825295739573;107.80973208850293;32.65584580480238
446;270.01;725.52;-0.0;0.0;-0.0;0.0;76.40994982198873;70.8729222885929;107.9592304377224;32.08506841565921
447;270.01;725.52;-0.0;-0.0;-0.0;0.0;76.41697176807972;70.01336364559165;108.10380380180727;31.54695232185781
448;270.01;725.52;0.0;0.0;0.0;0.0;76.42836478182153;69.17982809755598;108.24361766882926;31.03989568401377
449;270.01;725.52;0.0;0.0;0.0;0.0;76.44372739555038;68.3724724806462;108.37883175229706;30.562349122581743
450;270.01;725.52;0.0;0.0;0.0;0.0;76.46268595785737;67.59136468165056;108.50960020687367;30.112816395353885
451;270.01;725.52;0.0;-0.0;-0.0;-0.0;76.48489289803568;66.83648903815813;108.63607183508715;29.689854836325107
452;270.01;725.52;-0.0;-0.0;-0.0;0.0;76.51002509067901;66.10775182252881;108.75839028547372;29.292075563795855
453;270.01;725.52;0.0;0.0;-0.0;0.0;76.53778231540332;65.40498677578346;108.8766942425664;28.918143467741547
454;270.01;725.52;-0.0;0.0;-0.0;0.0;76.56788580681695;64.72796065709394;108.9911176091189;28.566776988332162
455;270.01;725.52;0.0;-0.0;-0.0;-0.0;76.60007689002737;64.07637877477343;109.10178968093219;28.236747699019414
456;270.01;725.52;-0.0;0.0;0.0;-0.0;76.63411569714458;63.449890465506634;109.20883531463066;27.9268797088167
457;270.01;725.52;0.0;-0.0;0.0;0.0;76.66977996041645;62.84809448996086;109.3123750887155;27.636048899281814
458;270.01;725.52;0.0;0.0;0.0;0.0;76.70686387781073;62.27054431481196;109.41252545820468;27.363182012286693
459;270.01;725.52;0.0;-0.0;0.0;-0.0;76.74517704703811;61.71675325352903;109.50939890315266;27.107255604940534
460;270.01;725.52;-0.0;0.0;0.0;0.0;76.78454346418977;61.186199440905355;109.60310407132629;26.867294888047397
