;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
2265;220;563.18;0.098;-0.0366;0.2514;-0.0997;44.74599585;32.59040441;65.8581602;15.9212781
2266;220;563.18;-0.0283;-0.0644;-0.069;-0.0549;45.02855926;32.54258534;66.18765552;15.79014514
2267;220;563.18;-0.1764;0.2502;0.0145;-0.0698;45.17830459;32.46091521;66.18287529;15.71453371
2268;220;563.18;0.0431;-0.0091;0.1352;-0.019;45.16896714;32.69562743;66.26179611;15.63022457
2269;220;563.18;-0.0004;0.1181;-0.0919;-0.0792;45.38311993;32.64118612;66.45809847;15.6036488
2270;220;563.18;-0.0055;-0.0464;0.0841;-0.0423;45.54662862;32.71706437;66.41905526;15.51906243
2271;220;563.18;-0.0126;-0.2338;0.2636;0.0861;45.6916725;32.61406346;66.55765106;15.478357
2272;220;563.18;0.0629;-0.0767;0.1027;-0.1484;45.82504836;32.33034114;66.86993086;15.56941779
2273;220;563.18;0.1387;0.1026;-0.028;-0.2405;46.03747239;32.2389945;67.00822834;15.41845423
2274;220;563.18;0.0745;0.0289;-0.0615;0.0804;46.31632418;32.32342233;67.0100419;15.18787684
2275;220;563.18;0.1518;-0.1197;-0.2167;-0.0096;46.51120906;32.30667817;66.97827966;15.29738906
2276;220;563.18;-0.0066;0.3096;-0.0078;-0.0899;46.76823381;32.15210784;66.79264524;15.30776919
2277;220;563.18;0.2428;0.0177;0.3368;-0.0597;46.84089323;32.44287699;66.82367759;15.23698543
2278;220;563.18;0.0857;-0.1493;0.027;-0.0733;47.15911621;32.40733191;67.19801083;15.20229849
2279;220;563.18;-0.0816;0.1949;0.1132;0.1324;47.31344114;32.20537138;67.24689695;15.15690623
2280;220;563.18;-0.1641;0.1375;0.1778;-0.1379;47.29164859;32.3636225;67.37994286;15.32100701
2281;220;563.18;0.0309;-0.084;0.0427;-0.5396;47.194437;32.46263576;67.57203997;15.20112196
2282;220;563.18;-0.196;0.0981;-0.0616;-0.1663;47.30706627;32.32046454;67.62103516;14.68952794
2283;220;563.18;-0.146;0.1186;0.0655;-0.0424;47.18691169;32.33123165;67.56369124;14.59431886
2284;220;563.18;0.0359;0.0694;0.1889;0.012;47.12282313;32.35334264;67.63583397;14.63111037
2285;220;563.18;-0.0912;0.0195;-0.046;0.3009;47.24814988;32.32722001;67.8283743;14.71916846
2286;220;563.18;-0.14;-0.2652;0.1057;0.0807;47.24555959;32.26124136;67.77800942;15.08864286
2287;220;563.18;-0.0052;-0.0485;0.0721;-0.1048;47.19225861;31.94819265;67.88143745;15.20675856
2288;220;563.18;0.0109;-0.0079;-0.0259;-0.0951;47.28180547;31.89251883;67.94696838;15.12949391
2289;220;563.18;-0.0309;-0.0875;-0.1585;0.1018;47.38387313;31.87647861;67.91177839;15.06838807
2290;220;563.18;-0.0566;-0.0534;0.1531;-0.2591;47.43550607;31.77730198;67.74544937;15.20930194
2291;220;563.18;0.1282;0.1052;0.139;0.0155;47.45090247;31.73381466;67.89763084;14.97752497
2292;220;563.18;0.0514;-0.0748;0.0284;-0.1683;47.65634104;31.83380561;68.02938928;15.039771
2293;220;563.18;-0.0335;-0.2544;-0.0573;-0.1264;47.77604282;31.74914188;68.04507896;14.91298612
2294;220;563.18;0.3696;-0.0939;-0.2223;-0.031;47.80311616;31.4825814;67.97441778;14.83876724
2295;220;563.18;0.0291;-0.0803;0.1857;-0.1853;48.22846393;31.39667953;67.74168846;14.86621321
2296;220;563.18;0.1698;-0.0243;-0.2364;-0.0985;48.27396257;31.33523525;67.92662629;14.73704063
2297;220;563.18;-0.0841;-0.184;-0.1323;0.0162;48.46467729;31.32497514;67.68178079;14.70559889
2298;220;563.18;-0.2044;-0.0466;0.2585;0.1207;48.37805767;31.15336881;67.55120976;14.79152505
2299;220;563.18;-0.1188;-0.1315;-0.0848;0.0398;48.17172387;31.1435599;67.8168721;14.97466691
2300;220;563.18;-0.0402;0.1169;-0.0099;-0.1693;48.07639921;31.06528597;67.72818512;15.06145339
2301;220;563.18;-0.0745;-0.029;-0.1752;-0.1159;48.06263286;31.25052557;67.71808437;14.93184894
2302;220;563.18;0.2005;0.0821;-0.0994;-0.0402;48.01510664;31.26047259;67.5431036;14.86654033
2303;220;563.18;-0.018;0.0415;0.1158;-0.1236;48.23861553;31.37501951;67.45120342;14.88244013
2304;220;563.18;0.0692;-0.1927;0.0391;-0.111;48.22421782;31.43889996;67.5783308;14.81359776
2305;220;563.18;-0.007;-0.0064;0.3303;0.0513;48.30331662;31.25641065;67.62346413;14.76317185
2306;220;563.18;-0.065;0.2505;-0.1153;0.1012;48.30258821;31.27411918;67.95791915;14.87931498
2307;220;563.18;0.0057;-0.2416;0.0005;0.1616;48.25781004;31.55678425;67.8328746;15.03553636
2308;220;563.18;0.2571;0.1422;-0.0176;-0.1734;48.28165535;31.33239097;67.82882275;15.239007
2309;220;563.18;-0.1152;0.0148;-0.1371;-0.0598;48.55507271;31.53112788;67.80683924;15.09045145
2310;220;563.18;0.115;-0.2266;0.049;-0.0352;48.43627632;31.57028727;67.66626916;15.06791557
2311;220;563.18;-0.1539;0.086;-0.0216;-0.3831;48.55008449;31.3622715;67.71764333;15.07186907
2312;220;563.18;-0.0689;0.1505;-0.1834;-0.0653;48.38922661;31.48785628;67.6962809;14.72759102
2313;220;563.18;0.0005;-0.0091;0.1325;-0.1105;48.3236528;31.63641662;67.51400681;14.7301508
2314;220;563.18;0.049;0.0461;-0.0988;0.1036;48.32445327;31.61085521;67.65521821;14.68729344
2315;220;563.18;0.2225;0.2734;-0.0337;0.2612;48.37957559;31.63938922;67.55925209;14.86217417
2316;220;563.18;-0.0075;-0.0908;-0.122;-0.1344;48.60037107;31.90720738;67.53237961;15.17984266
2317;220;563.18;-0.1265;0.2742;-0.1686;0.1651;48.57471556;31.81102831;67.41832594;15.07522614
2318;220;563.18;0.0975;0.2463;-0.1598;0.2332;48.4270888;32.08058976;67.26242327;15.27886658
2319;220;563.18;-0.0546;-0.1988;0.0693;0.1081;48.50721142;32.31268669;67.12182136;15.53358897
2320;220;563.18;0.0358;0.0185;-0.1126;0.0442;48.42379975;32.09801297;67.21618866;15.64208331
2321;220;563.18;-0.0174;0.01;0.0522;-0.0786;48.44052161;32.1306701;67.12471606;15.67773118
2322;220;563.18;-0.2915;0.194;0.0398;-0.1861;48.39906259;32.15454799;67.20186246;15.58764629
2323;220;563.18;0.0762;0.1754;0.1242;0.0287;48.08960565;32.35266066;67.26338782;15.39747916
2324;220;563.18;0.0875;0.2265;-0.193;-0.077;48.17195976;32.49700066;67.40674566;15.43784145
2325;220;563.18;0.139;-0.2429;0.0478;-0.0162;48.26585176;32.68165885;67.2269256;15.36915714
2326;220;563.18;0.2701;0.2066;-0.1284;0.0437;48.39720617;32.37319032;67.2954049;15.36697034
2327;220;563.18;-0.1793;0.0852;0.1172;-0.0266;48.65338141;32.54418638;67.18482711;15.42486515
2328;220;563.18;0.0775;-0.2758;0.0923;-0.0665;48.43775989;32.58185726;67.32446357;15.40765628
2329;220;563.18;0.0614;0.197;0.0986;-0.2419;48.49972889;32.25342173;67.43337382;15.35197433
2330;220;563.18;-0.0629;-0.1661;0.027;-0.1325;48.54583378;32.42531556;67.54404409;15.12551486
2331;220;563.18;0.0596;0.1159;-0.3418;0.3183;48.46904779;32.19837502;67.57850476;15.02734209
2332;220;563.18;0.0749;-0.0879;-0.2099;0.0889;48.52152749;32.26745539;67.24273085;15.38820082
2333;220;563.18;-0.1828;-0.0309;0.1146;-0.0237;48.57166951;32.1560804;67.0528506;15.48953303
2334;220;563.18;0.0369;0.0665;-0.0903;-0.2264;48.35270279;32.12103919;67.19539923;15.46986915
2335;220;563.18;-0.1377;-0.0315;0.1586;-0.0158;48.37459911;32.18521602;67.12709436;15.24913241
2336;220;563.18;-0.0978;-0.2178;-0.1863;0.0742;48.21752101;32.12674766;67.31054144;15.25733256
2337;220;563.18;-0.2662;0.0459;0.1267;0.1957;48.1189286;31.88840978;67.14143231;15.35484914
2338;220;563.18;-0.071;-0.1729;0.0629;-0.0793;47.8517479;31.94536761;67.29238062;15.56575082
2339;220;563.18;-0.0305;0.0817;0.0811;0.0794;47.80471767;31.79536871;67.37322897;15.48418984
2340;220;563.18;0.0825;-0.1878;0.0214;-0.0099;47.80484712;31.90804016;67.46890596;15.56806799
2341;220;563.18;0.0001;0.0209;-0.149;-0.3171;47.92195462;31.74701457;67.50089584;15.55571581
2342;220;563.18;-0.2313;0.0546;-0.0569;-0.2496;47.94980953;31.80957843;67.36115325;15.23718303
2343;220;563.18;0.1293;0.3021;0.0893;0.0285;47.73849602;31.87322703;67.31933367;15.01257961
2344;220;563.18;-0.0178;-0.2906;-0.1337;0.0108;47.90081119;32.15928645;67.42545786;15.08487845
2345;220;563.18;0.0733;0.0474;0.1882;0.2437;47.90910043;31.83053502;67.30415799;15.13340967
2346;220;563.18;0.1449;-0.1891;0.1606;-0.024;48.00285357;31.87624308;67.5098151;15.4107761
2347;220;563.18;0.2134;0.0718;0.2052;0.1364;48.17023144;31.70404427;67.67930106;15.3973354
2348;220;563.18;0.2942;-0.0168;0.1131;0.0069;48.40149168;31.8086533;67.88633317;15.54540961
2349;220;563.18;-0.0108;0.1154;-0.2043;-0.0221;48.70606365;31.82657181;67.99266077;15.55172771
2350;220;563.18;0.0467;0.2124;0.0322;-0.1898;48.68891384;31.9754414;67.77717437;15.52852415
2351;220;563.18;-0.1618;-0.0506;0.115;0.1844;48.72150324;32.20470375;67.80713711;15.3395369
2352;220;563.18;0.1592;-0.002;-0.0858;-0.3339;48.54457982;32.13274704;67.91865465;15.54041109
2353;220;563.18;-0.1777;0.1356;-0.1399;0.1206;48.70555606;32.13310496;67.82474012;15.20634196
2354;220;563.18;-0.2708;-0.0794;-0.2019;-0.2262;48.5145689;32.24328842;67.68062623;15.35451209
2355;220;563.18;0.1246;0.0605;-0.1588;-0.0453;48.23773674;32.1399877;67.48050322;15.14354177
2356;220;563.18;-0.0783;0.1258;0.0462;-0.0801;48.36722081;32.16914595;67.33181001;15.1310604
2357;220;563.18;0.1166;-0.1614;0.0189;-0.0004;48.27859887;32.25969372;67.39431391;15.08482344
2358;220;563.18;0.0612;-0.2287;0.2212;0.1441;48.39364735;32.05027674;67.42691199;15.12215927
2359;220;563.18;-0.2445;0.0264;0.003;0.1531;48.44665263;31.79727163;67.66045152;15.30086741
2360;220;563.18;-0.408;0.1315;-0.023;-0.2665;48.19999789;31.83924253;67.6660677;15.47365802
2361;220;563.18;-0.1645;-0.2257;0.0814;0.0469;47.80723416;31.99650718;67.64545025;15.21250768
2362;220;563.18;0.0025;0.0737;-0.1347;-0.078;47.68452436;31.75935079;67.73009049;15.2864631
2363;220;563.18;-0.1833;-0.0548;0.1609;-0.1055;47.74092198;31.8511719;67.59511052;15.22935286
2364;220;563.18;-0.0979;-0.0257;0.1382;-0.2339;47.60195662;31.80065823;67.76134546;15.14950258
2365;220;563.18;-0.2188;0.1547;-0.1569;-0.1457;47.56503786;31.77756502;67.89796613;14.94792257
2366;220;563.18;0.0255;0.0211;0.036;-0.1214;47.41548323;31.92023719;67.73381064;14.85146009
2367;220;563.18;0.0136;-0.1283;-0.036;-0.0449;47.51390167;31.90708257;67.76937599;14.78743354
2368;220;563.18;-0.0722;-0.0018;0.0302;0.0156;47.59499093;31.74041105;67.73146287;14.80532178
2369;220;563.18;0.2096;-0.035;0.1643;0.0735;47.5830181;31.71822117;67.76132583;14.88219601
2370;220;563.18;0.2247;-0.0422;-0.1146;-0.073;47.85492597;31.67152298;67.92404732;15.01047424
2371;220;563.18;0.0848;0.1769;-0.1589;-0.0641;48.12966037;31.63305055;67.80110889;14.98144999
2372;220;563.18;-0.27;-0.0982;0.1456;-0.0181;48.24021189;31.81504947;67.63897693;14.96376586
2373;220;563.18;-0.1657;-0.119;-0.4087;0;47.98152086;31.70245023;67.78808649;14.99356962
2374;220;563.18;0.0611;0.0376;0.004;-0.1066;47.85136449;31.5826946;67.37669571;15.03896629
2375;220;563.18;-0.0943;0.0958;0.0047;-0.1736;47.93997694;31.635219;67.39512818;14.97394896
2376;220;563.18;-0.0731;-0.0201;-0.0268;0.1888;47.86776635;31.73527202;67.41349232;14.84739584
2377;220;563.18;0.1348;-0.1847;0.0629;-0.1365;47.82256607;31.69884799;67.39959109;15.09391266
2378;220;563.18;0.0766;0.0163;-0.1303;0.0691;47.98784625;31.52217157;67.47596922;14.99438671
2379;220;563.18;0.1971;0.3636;0.0712;-0.1345;48.0865619;31.55565618;67.35596487;15.10881468
2380;220;563.18;-0.0644;0.0849;-0.0747;-0.1123;48.29388937;31.94271987;67.4424616;15.01004028
2381;220;563.18;0.2063;-0.2493;-0.092;0.17;48.2288803;32.00450888;67.3794532;14.94175249
2382;220;563.18;-0.0831;-0.1427;-0.1349;-0.0373;48.43647026;31.72026237;67.30177072;15.16150963
2383;220;563.18;0.2249;0.014;-0.1043;0.0073;48.33698244;31.58912454;67.18442741;15.15552549
2384;220;563.18;0.0159;0.0813;0.0382;0.1486;48.54751402;31.62717766;67.10258056;15.19464174
2385;220;563.18;-0.1291;-0.1044;0.3694;0.2579;48.53100114;31.73202734;67.16665151;15.37178889
2386;220;563.18;-0.2447;0.3246;0.1932;0.1708;48.37331003;31.65554651;67.55924678;15.64348355
2387;220;563.18;-0.0452;0.0807;0.205;0.0608;48.12734089;32.03809974;67.75927452;15.80561616
2388;220;563.18;-0.0384;0.0499;-0.3126;0.108;48.10631536;32.1522804;67.96278128;15.8444375
2389;220;563.18;0.1286;0.1885;0.1582;-0.0014;48.10200862;32.22760462;67.64023493;15.9272817
2390;220;563.18;-0.0166;0.0368;-0.0988;-0.2678;48.25159856;32.44089601;67.80189215;15.89395894
2391;220;563.18;-0.0649;-0.2948;0.1053;0.0421;48.2522889;32.47886082;67.69982764;15.59695597
2392;220;563.18;0.1616;-0.0591;-0.2226;0.0467;48.20038827;32.15714324;67.80610605;15.63422127
2393;220;563.18;-0.0337;-0.0959;0.1053;-0.0622;48.38301952;32.10573856;67.58006644;15.6730164
2394;220;563.18;-0.0864;-0.0506;-0.1105;-0.0772;48.34824202;32.02578075;67.69132753;15.59971921
2395;220;563.18;0.0862;0.0171;-0.1703;0.3506;48.26781176;31.99295842;67.58215944;15.51745673
2396;220;563.18;-0.0735;0.1039;0.1205;-0.1353;48.36103509;32.02427986;67.41773341;15.869784
2397;220;563.18;0.0988;-0.1161;0.2921;-0.0065;48.28122513;32.16827093;67.55095544;15.70725595
2398;220;563.18;-0.0895;-0.1148;0.0423;0.0944;48.384816;32.06477911;67.85022836;15.68684458
2399;220;563.18;-0.0334;-0.0116;0.0925;-0.1832;48.30534748;31.9710886;67.88725558;15.76901047
2400;650.32;524.36;0.0228;0.0864;0.2535;-0.0522;48.2890435;31.99657205;67.97294487;15.56683119
2401;650.32;524.36;-0.0561;0.0827;-0.264;0.0741;50.48523142;31.84211482;67.82787668;20.53268106
2402;650.32;524.36;-0.002;0.09;-0.0141;-0.1264;52.4453729;32.08063831;67.17133248;25.24338816
2403;650.32;524.36;0.1223;0.1664;-0.2303;-0.1638;54.30014402;32.62393898;66.79203231;29.43260203
2404;650.32;524.36;0.0616;-0.0541;-0.0723;0.17;56.14058859;33.45143884;66.21239033;33.32337687
2405;650.32;524.36;0.0721;0.168;-0.0422;0.0817;57.77624724;34.20443389;65.81506987;37.32171173
2406;650.32;524.36;-0.0953;0.0502;0.2869;-0.2998;59.30087219;35.32647829;65.46458235;41.01263562
2407;650.32;524.36;0.1279;0.0237;0.0268;-0.077;60.5469359;36.41670957;65.45799741;44.13000195
2408;650.32;524.36;0.1004;0.2702;0.0405;0.235;61.9380842;37.53455408;65.19159095;47.31459358
2409;650.32;524.36;0.1507;-0.0478;-0.0713;-0.2228;63.20449451;38.94978532;64.95016307;50.65783216
2410;650.32;524.36;-0.109;-0.1149;-0.0087;0.1755;64.4335476;40.07499082;64.60717618;53.38773488
2411;650.32;524.36;-0.0259;0.2198;0.0916;0.0257;65.31392455;41.15655371;64.34137104;56.39270529
2412;650.32;524.36;0.095;-0.0067;-0.0231;-0.0225;66.2132206;42.61028322;64.187193;59.11581602
2413;650.32;524.36;-0.0913;0.1658;-0.0461;-0.2575;67.17321263;43.82897196;63.92489587;61.67406182
2414;650.32;524.36;-0.0339;0.0598;0.0005;0.0312;67.87884865;45.22401241;63.65081276;63.89013023
2415;650.32;524.36;0.2889;-0.2629;-0.1774;-0.0425;68.58861939;46.48758149;63.43507218;66.30384046
2416;650.32;524.36;0.2928;0.0422;-0.2767;0.1022;69.57038047;47.4218451;63.05069235;68.5464504
2417;650.32;524.36;0.186;0.0937;-0.1975;0.027;70.48238472;48.67413352;62.5835513;70.84484133
2418;650.32;524.36;0.1408;-0.0109;0.0222;-0.0485;71.21472153;49.96685785;62.21577801;72.97839828
2419;650.32;524.36;-0.1529;0.0935;-0.0981;0.1843;71.8438562;51.13429546;62.08363552;74.9545421
2420;650.32;524.36;0.0769;0.1788;-0.0549;-0.0374;72.13758523;52.3894195;61.83692852;77.08867799
2421;650.32;524.36;-0.0539;0.2207;-0.0866;0.0743;72.63365013;53.71229529;61.64414592;78.92142439
2422;650.32;524.36;-0.1588;0.1188;-0.0878;0.1925;72.9623261;55.04339639;61.42805852;80.79831146
2423;650.32;524.36;-0.0764;-0.1267;-0.0439;-0.0323;73.15804917;56.24036293;61.2201968;82.72502025
2424;650.32;524.36;0.0173;0.0186;-0.2773;-0.2348;73.41601733;57.17176153;61.0653176;84.35755681
2425;650.32;524.36;-0.0821;-0.1071;-0.0223;0.1596;73.7463369;58.237671;60.6838159;85.72944276
2426;650.32;524.36;-0.0826;-0.0691;-0.1127;-0.067;73.94190479;59.14810267;60.57404539;87.4472961
2427;650.32;524.36;0.1188;-0.0714;-0.1073;0.0939;74.12114411;60.0904003;60.37869874;88.87844612
2428;650.32;524.36;0.0216;-0.008;0.1617;-0.0678;74.48311499;61.01199983;60.19734738;90.42087317
2429;650.32;524.36;0.035;0.0333;0.0935;-0.1044;74.71958845;61.98402244;60.29298799;91.74856417
2430;650.32;524.36;0.0168;0.3126;-0.2545;-0.0601;74.96043939;62.97354957;60.31621232;92.99436396
2431;650.32;524.36;-0.1014;0.0371;-0.1278;-0.1116;75.17065129;64.21480068;59.99041332;94.24226314
2432;650.32;524.36;-0.2056;0.2674;-0.1384;-0.1523;75.23655738;65.13578468;59.80568802;95.39667306
2433;650.32;524.36;0.0466;-0.002;0.1385;0.0343;75.18642146;66.26183451;59.61852981;96.47178627
2434;650.32;524.36;-0.0761;0.1152;-0.0593;-0.078;75.38299342;67.07678698;59.71655916;97.69776349
2435;650.32;524.36;-0.3016;-0.0533;0.1065;0.2661;75.45025294;67.99381697;59.61244605;98.77093223
2436;650.32;524.36;-0.0589;0.0054;-0.0064;-0.1471;75.28365533;68.71540174;59.678745;100.1529497
2437;650.32;524.36;-0.1638;-0.1075;-0.0974;0.2499;75.37197449;69.49215555;59.62920654;101.0766518
2438;650.32;524.36;0.1048;0.1039;-0.0478;-0.1898;75.34827839;70.13390886;59.49086275;102.3673734
2439;650.32;524.36;0.0782;-0.1169;-0.2808;0.0243;75.5883684;70.98591637;59.40825278;103.1767307
2440;650.32;524.36;0.0745;-0.0446;0.0108;0.0857;75.78482844;71.58658168;59.09630892;104.1741959
2441;650.32;524.36;-0.0998;0.0331;0.0437;0.1232;75.95280227;72.25178719;59.08983173;105.201168
2442;650.32;524.36;0.1097;0.0652;-0.0418;-0.1073;75.93686277;72.98365025;59.11654286;106.2329626
2443;650.32;524.36;0.0479;0.0787;0.0907;-0.1105;76.13249657;73.73241496;59.05656512;107.0015864
2444;650.32;524.36;-0.0615;-0.0711;0.1006;-0.0829;76.25281178;74.47018753;59.13175727;107.7427755
2445;650.32;524.36;-0.068;-0.2039;0.1093;-0.0642;76.26040888;75.03367739;59.21350248;108.4882772
2446;650.32;524.36;0.1339;-0.339;0.2004;-0.2021;76.26472152;75.45138319;59.30031147;109.2291368
2447;650.32;524.36;-0.071;-0.134;-0.1309;0.0346;76.47455409;75.73026641;59.47436174;109.8089788
2448;650.32;524.36;0.0455;-0.0985;-0.0273;-0.1771;76.47560428;76.21430962;59.30938385;110.6074822
2449;650.32;524.36;0.1551;-0.1039;-0.0415;-0.0296;76.58577135;76.72766309;59.25533101;111.1695223
2450;650.32;524.36;0.2864;-0.1262;0.0808;-0.1027;76.79704687;77.22027297;59.18948034;111.8616861
2451;650.32;524.36;0.2496;0.0691;-0.1863;0.0183;77.1250286;77.68062692;59.24885763;112.4594106
2452;650.32;524.36;0.1351;-0.0412;-0.0973;-0.0765;77.40077238;78.32549964;59.03849472;113.1597605
2453;650.32;524.36;-0.2259;-0.0206;-0.1341;0.1558;77.53748733;78.84084258;58.92649153;113.743843
2454;650.32;524.36;-0.1034;-0.1179;0.0152;-0.0005;77.30070121;79.36223588;58.78267853;114.5423727
2455;650.32;524.36;-0.0822;0.2448;-0.0078;-0.1418;77.19301351;79.77798739;58.79457994;115.160269
2456;650.32;524.36;0.248;-0.0414;-0.0916;0.0078;77.11298164;80.54923187;58.78295021;115.6180943
2457;650.32;524.36;-0.1049;-0.3527;-0.447;0.1411;77.36703657;81.00014003;58.68803949;116.211644
2458;650.32;524.36;0.0579;-0.1166;-0.1034;0.2134;77.24997593;81.12973274;58.2419663;116.9205454
2459;650.32;524.36;0.0151;-0.1993;-0.331;0.1058;77.28219096;81.50877949;58.15945524;117.6803702
2460;650.32;524.36;-0.1403;-0.2102;-0.0649;-0.0073;77.26613301;81.80453815;57.85304498;118.3097548
2461;650.32;524.36;0.0573;0.0694;-0.1016;0.0005;77.08179217;82.09001766;57.82650093;118.8071759
2462;650.32;524.36;0.0597;0.3573;0.0249;-0.0124;77.10400379;82.65239271;57.76445115;119.2975241
2463;650.32;524.36;-0.1884;-0.1813;-0.0206;0.0543;77.12459935;83.48276176;57.83169418;119.7603414
2464;650.32;524.36;0.1834;-0.0628;-0.1165;0.1726;76.89898731;83.73753165;57.85041072;120.2760767
2465;650.32;524.36;-0.313;-0.1178;0.0604;-0.1862;77.05844885;84.11059822;57.77238518;120.8947856
2466;650.32;524.36;-0.0886;-0.3247;-0.2758;0.0902;76.7092106;84.42430999;57.87477102;121.1363513
2467;650.32;524.36;0.1458;0.1717;-0.1101;-0.2802;76.60823899;84.51922299;57.63634968;121.6471679
2468;650.32;524.36;-0.179;-0.1426;-0.3016;-0.0442;76.73650898;85.11987418;57.5743632;121.7724904
2469;650.32;524.36;0.0525;0.1146;-0.1303;-0.0819;76.53010095;85.37357235;57.32367128;122.1301145
2470;650.32;524.36;-0.1945;0.1979;-0.0074;-0.1991;76.55527688;85.87969843;57.25559678;122.4394955
2471;650.32;524.36;-0.014;-0.018;-0.2016;0.0022;76.32898387;86.447747;57.31349975;122.6225681
2472;650.32;524.36;-0.3471;-0.1581;0.009;0.0123;76.29832401;86.77117096;57.17458496;123.0015563
2473;650.32;524.36;-0.1264;-0.4138;-0.2653;0.1781;75.92997878;86.94625845;57.25255265;123.3795107
2474;650.32;524.36;-0.2314;0.099;-0.126;0.0034;75.80627621;86.86626113;57.05269328;123.9121787
2475;650.32;524.36;-0.0603;0.3215;-0.1517;0.0837;75.57539502;87.31944243;57.00117987;124.2545511
2476;650.32;524.36;-0.0623;-0.0676;0.2855;-0.1025;75.52611204;87.97806401;56.9263006;124.6672171
2477;650.32;524.36;-0.101;0.0698;-0.1927;-0.0574;75.47417598;88.22041706;57.29201611;124.8816405
2478;650.32;524.36;0.1197;-0.0582;-0.0735;-0.0026;75.40298935;88.59202807;57.16297243;125.1349144
2479;650.32;524.36;-0.133;-0.091;0.1137;-0.0459;75.55062898;88.82098512;57.15896565;125.4356134
2480;650.32;524.36;0.0952;0.2305;0.1721;-0.173;75.43716984;89.01233891;57.34234021;125.6842661
2481;650.32;524.36;0.2444;0.0257;-0.2053;0.0441;75.56651769;89.52110642;57.57582205;125.7985945
2482;650.32;524.36;0.0209;0.002;0.0912;-0.1696;75.84840695;89.79837951;57.42136434;126.1267035
2483;650.32;524.36;-0.1287;0.0193;-0.0795;-0.2304;75.88416061;90.04514907;57.57037658;126.2315947
2484;650.32;524.36;-0.1874;0.0186;-0.0914;0.166;75.77505375;90.29775414;57.54196444;126.2726459
2485;650.32;524.36;-0.1065;-0.2419;0.1594;-0.2574;75.61202402;90.53602166;57.50293376;126.7089076
2486;650.32;524.36;0.1057;-0.0255;-0.006;0.0244;75.53719441;90.51245134;57.71646399;126.7091408
2487;650.32;524.36;0.0233;0.2578;-0.0415;0.5237;75.68835333;90.70666855;57.75496791;126.9911672
2488;650.32;524.36;0.1405;0.1193;0.2366;0.1238;75.75044044;91.18096585;57.7562379;127.7643413
2489;650.32;524.36;0.1155;-0.0843;0.0396;-0.0951;75.92633458;91.51134533;58.03555072;128.1153121
2490;650.32;524.36;0.0211;0.0291;0.1901;-0.0904;76.0800228;91.62895979;58.10530279;128.237281
2491;650.32;524.36;0.071;0.189;0.1777;0.0371;76.13391865;91.85663102;58.32242282;128.3604426
2492;650.32;524.36;0.2783;0.0499;0.0901;0.0133;76.24446439;92.23449371;58.51740563;128.6075641
2493;650.32;524.36;0.2123;0.3744;0.0994;0.0532;76.56491512;92.45840199;58.61605945;128.8237879
2494;650.32;524.36;-0.0454;0.0502;-0.1445;0.1033;76.80604962;93.00002812;58.71960228;129.0737069
2495;650.32;524.36;0.1485;0.0366;-0.0098;0.0045;76.78079467;93.19326949;58.5746195;129.3665607
2496;650.32;524.36;0.0879;-0.1622;0.0595;-0.01;76.94435527;93.37013523;58.57081474;129.5522272
2497;650.32;524.36;0.1705;-0.2507;0.1837;-0.0949;77.03812464;93.3433067;58.63648008;129.7180812
2498;650.32;524.36;0.1007;0.1544;-0.2395;-0.0261;77.2122616;93.23426825;58.82341032;129.7942927
2499;650.32;524.36;-0.1461;-0.0593;-0.1374;-0.1239;77.31535684;93.53880028;58.5787942;129.9371261
2500;650.32;524.36;-0.243;-0.1147;0.3085;0.0292;77.15505597;93.61614835;58.44720278;129.9780789
2501;650.32;524.36;0.0859;0.0846;0.0271;-0.0325;76.90078869;93.63480932;58.76739777;130.1709621
2502;650.32;524.36;0.2854;-0.0921;-0.01;0.1586;77.00374194;93.85720134;58.79188119;130.2966393
2503;650.32;524.36;-0.1163;0.1058;-0.0043;-0.1136;77.30161286;93.89367641;58.7781719;130.6098312
2504;650.32;524.36;-0.0282;0.0362;0.0727;-0.2295;77.1807739;94.13488049;58.77077443;130.6418959
2505;650.32;524.36;-0.1554;-0.0938;0.1226;0.0531;77.15435324;94.29353252;58.84070714;130.5571471
2506;650.32;524.36;0.1767;0.0386;0.1343;0.0511;77.00530738;94.31065991;58.95741938;130.7574127
2507;650.32;524.36;-0.3458;-0.2215;-0.1144;0.1996;77.20177418;94.4649082;59.08062795;130.9499743
2508;650.32;524.36;-0.3395;0.0659;0.2156;0.1125;76.87040959;94.35568763;58.94964879;131.2855555
2509;650.32;524.36;0.0563;-0.077;0.1796;-0.1796;76.55776669;94.54967356;59.15450365;131.5244955
2510;650.32;524.36;-0.0124;-0.0055;-0.0997;0.0576;76.66730591;94.59642036;59.3142368;131.4645493
2511;650.32;524.36;-0.0719;0.1851;0.0737;0.0166;76.70919529;94.71028598;59.18756834;131.6435052
2512;650.32;524.36;-0.0452;0.0047;0.0654;0.14;76.68364085;95.01330786;59.23993067;131.7763814
2513;650.32;524.36;0.0805;-0.0982;0.3725;0.1865;76.68852578;95.1223582;59.28166461;132.0288882
2514;650.32;524.36;-0.0621;0.148;0.1876;0.1573;76.82069602;95.12943255;59.6286435;132.3207371
