;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
507;507.13;804.57;-0.3136;-0.098;-0.0317;-0.0156;115.68801099021684;106.69954708933214;135.33932752844905;84.75798127815992
508;507.13;804.57;-0.2358;0.0491;0.0757;0.131;115.46954589394763;106.44510238719913;135.39191748391525;84.66434033261132
509;507.13;804.57;0.2603;0.1755;0.3245;-0.3054;115.34025359626968;106.34818314206983;135.55036077315467;84.72061170739968
510;507.13;804.57;0.1791;-0.0276;-0.4811;-0.174;115.71753898097428;106.38489168417249;135.95294607330914;84.33849239987698
511;507.13;804.57;0.275;-0.3001;-0.1933;-0.0433;116.00847429783182;106.20298531182648;135.53810821642062;84.10130415224256
512;507.13;804.57;-0.2664;-0.2112;0.1412;0.2297;116.3700567067206;105.74999874418017;135.42325362575062;84.00323029695551
513;507.13;804.57;-0.3937;0.1162;0.0434;0.1209;116.1706421960809;105.40695544135119;135.64627546447426;84.18163913625263
514;507.13;804.57;-0.132;0.1783;-0.3708;-0.1484;115.85942520566834;105.41625438659958;135.76494234289967;84.24491402299229
515;507.13;804.57;0.0352;0.1569;-0.2624;-0.0089;115.82736541320145;105.48939331551446;135.46592361271894;84.0366441082412
516;507.13;804.57;0.0997;0.2293;-0.2331;-0.2767;115.9551599454001;105.52977051029376;135.28409089653988;83.9752661635402
517;507.13;804.57;0.2096;0.0144;-0.1075;0.1195;116.13636678461668;105.63817655124997;135.13690568036805;83.6482684078808
518;507.13;804.57;0.0569;0.0416;-0.099;-0.2403;116.41500852326433;105.51417363872122;135.11965165173677;83.72909930277275
519;507.13;804.57;0.3485;-0.3038;0.1221;-0.0939;116.5279472307136;105.42697391285698;135.1114055081002;83.44725358842364
520;507.13;804.57;-0.0445;0.0635;0.293;0.2199;116.92718293830997;104.98907037639741;135.3245021072053;83.32184422885405
521;507.13;804.57;-0.1826;0.1225;0.0567;0.0969;116.92182095627095;104.93779139417803;135.70222813137488;83.51470606859361
522;507.13;804.57;-0.3362;-0.1166;0.0007;0.0785;116.78970159010449;104.95517684596051;135.83255131922243;83.57769322630725
523;507.13;804.57;-0.1778;0.1288;-0.092;0.1035;116.51371925451572;104.73475989044802;135.90304738810184;83.62003688693426
524;507.13;804.57;0.0484;-0.3632;-0.1415;0.4263;116.41056229509132;104.77324888025049;135.87877400848413;83.68587281243249
525;507.13;804.57;-0.1777;0.1502;-0.0324;0.356;116.53751500650203;104.3199853139988;135.8057131258556;84.0721652692644
526;507.13;804.57;0.1873;0.0601;-0.0742;0.3605;116.43053467942023;104.41856173255266;135.84389718489103;84.37442595090536
527;507.13;804.57;0.2825;0.4221;0.2438;0.1081;116.69446847417505;104.43238267391591;135.83916015377307;84.67046397200569
528;507.13;804.57;-0.4739;0.2826;0.2961;0.3298;117.04164217093515;104.81793308563839;136.15256219409372;84.70361868200833
529;507.13;804.57;0.1728;0.3014;-0.2174;-0.24;116.62608279085082;105.04414728077346;136.5090684869631;84.95730045795517
530;507.13;804.57;-0.4479;0.1635;-0.413;-0.2277;116.88626144000759;105.28581981423217;136.34162713821755;84.63221516882766
531;507.13;804.57;0.0803;0.1293;-0.1825;-0.2709;116.50919164313572;105.36496370331561;135.98349106254022;84.33092331499302
532;507.13;804.57;0.245;-0.2363;-0.3979;0.2102;116.66669832008039;105.39493735797807;135.86635687290578;83.99710340218613
533;507.13;804.57;0.013;-0.067;0.179;-0.0733;116.97841357048031;105.04583717784827;135.53726049530664;84.15622988071671
534;507.13;804.57;-0.2559;0.3653;0.1622;-0.0133;117.03451661015055;104.89065595406443;135.7947308202142;84.0262064483516
535;507.13;804.57;-0.1171;-0.2912;0.1593;-0.3425;116.82677548186403;105.1716007416309;136.02783735070372;83.96079920068973
536;507.13;804.57;-0.0523;-0.0901;0.1525;-0.0313;116.77396584097367;104.7784426103055;136.2512020128613;83.56851543804666
537;507.13;804.57;-0.0364;-0.2838;0.134;-0.337;116.7948694588609;104.5938181859414;136.46121623634684;83.50138594349448
538;507.13;804.57;-0.0406;0.2902;0.262;-0.332;116.83689176400323;104.22316005540773;136.6465764346181;83.13094765012193
539;507.13;804.57;-0.022;-0.1132;0.0356;-0.2671;116.87826168083296;104.43350791939325;136.9545089751768;82.77872195845127
540;507.13;804.57;0.0427;0.3089;0.0796;-0.0433;116.94538971962496;104.21638702592146;137.02703286533918;82.50398660116215
541;507.13;804.57;-0.2417;-0.0828;-0.0445;0.2718;117.07633596571496;104.42337530136076;137.14143652328102;82.46289028628703
542;507.13;804.57;-0.0484;-0.1008;0.1484;-0.155;116.92037210391501;104.22589484296314;137.12839673644956;82.7383671532151
543;507.13;804.57;0.3037;0.2557;-0.4812;-0.1194;116.96429948671737;104.03105886983975;137.30863796671014;82.57717599039471
544;507.13;804.57;-0.0769;0.1878;0.1485;-0.3027;117.36362762334085;104.19759292085674;136.85401422825618;82.45735695983956
545;507.13;804.57;-0.0888;-0.5433;0.1548;0.1232;117.35123015869935;104.28283580091149;137.04237700532624;82.1585322082553
546;507.13;804.57;0.2156;0.0902;0.3614;-0.2048;117.332993698359;103.62160171210814;137.231532150039;82.29633086166405
547;507.13;804.57;-0.5118;0.12;-0.2769;0.088;117.62549828500016;103.63496296900477;137.62176030164488;82.10118215534058
548;507.13;804.57;0.2363;0.042;0.0376;-0.0588;117.18894363232009;103.67038504940169;137.36229825661002;82.20584105976238
549;507.13;804.57;-0.1264;-0.1315;-0.0382;0.2765;117.51239934306169;103.62962714054659;137.4249077322716;82.15994072480935
550;507.13;804.57;0.0328;0.0057;-0.3035;0.1813;117.46054459874087;103.41595220834961;137.40988950839187;82.45098878752854
551;507.13;804.57;0.0193;-0.0796;0.2489;0.3488;117.56976479101286;103.36162702400274;137.13000965943502;82.6363923566652
552;507.13;804.57;0.1885;0.0423;0.0885;-0.1605;117.652439165438;103.23162348335362;137.4107037597819;82.98265217922416
553;507.13;804.57;-0.0535;-0.0405;0.1497;0.1574;117.90882499441062;103.24303735271393;137.52280014259406;82.80722406328857
554;507.13;804.57;-0.1356;-0.1244;-0.3672;0.0001;117.91505884255629;103.16475214510515;137.69282507183036;82.95596890123548
555;507.13;804.57;0.2596;0.0328;-0.2192;0.0889;117.84387460574898;103.0121813148556;137.3409904876737;82.94209449737679
556;507.13;804.57;-0.4728;0.1605;-0.104;0.2747;118.16079452528187;103.02469004440024;137.1474220759919;83.01751605221759
557;507.13;804.57;0.0041;0.0578;-0.0955;-0.0664;117.72555340974414;103.16690740437001;137.074707399891;83.27604206490727
558;507.13;804.57;-0.2696;-0.1107;-0.4243;0.3381;117.78446650111022;103.20784824410973;137.01261760088806;83.18423772046322
559;507.13;804.57;-0.1523;0.0673;-0.1583;-0.1623;117.56523955508528;103.07476655588495;136.6235426436622;83.50020949584979
560;507.13;804.57;0.4023;0.214;-0.0338;0.3414;117.46170302905041;103.13825679399068;136.51184945188993;83.3045131169621
561;507.13;804.57;-0.0089;0.3191;-0.078;0.0719;117.91411448063553;103.33798559478801;136.52792665887384;83.61949312455273
562;507.13;804.57;0.039;0.2415;0.0579;-0.0233;117.93563133163308;103.64308276817978;136.49933303964784;83.6537484094347
563;507.13;804.57;-0.3563;0.1075;-0.0702;0.1293;118.00325267964001;103.8550833658496;136.60747681300967;83.59158423816788
564;507.13;804.57;-0.1458;-0.2018;-0.2698;0.5103;117.67573016451705;103.91926993173772;136.58435394960222;83.68423323800319
565;507.13;804.57;0.0393;-0.2731;-0.0186;-0.1815;117.57262000863325;103.6739446800171;136.36230805825855;84.15458404526085
566;507.13;804.57;0.071;-0.0405;0.0739;-0.0356;117.65270325005262;103.38745660087747;136.3979659623249;83.91641902222814
567;507.13;804.57;0.1234;-0.2818;-0.0786;-0.4392;117.76196057307024;103.3408036217328;136.52507907823312;83.83261230792071
568;507.13;804.57;0.0017;-0.157;0.0303;-0.3996;117.92247169618116;103.05242907719594;136.49596884930753;83.34818480044844
569;507.13;804.57;0.1054;-0.034;0.589;0.0867;117.95328048155618;102.88742687639723;136.5766111520971;82.92060724511238
570;507.13;804.57;0.0908;-0.0968;0.3258;-0.1504;118.08877897152824;102.83922055619767;137.21359196077933;82.9945969717431
571;507.13;804.57;-0.3659;-0.0656;-0.0693;-0.2021;118.22227501183741;102.7335081843186;137.5687441497431;82.82884197545361
572;507.13;804.57;0.0074;-0.2656;-0.2038;-0.1506;117.9035002129277;102.65888105090707;137.51842862089242;82.61731344195368
573;507.13;804.57;0.1536;0.0463;0.0269;-0.0518;117.97074362897345;102.38078677520986;137.33508110490527;82.46485659359107
574;507.13;804.57;0.118;0.1993;-0.0281;-0.2474;118.17584131421182;102.42443780592622;137.38778523517078;82.41666296583516
575;507.13;804.57;-0.0728;-0.1096;-0.0522;-0.014;118.33775079602742;102.61695651468142;137.38395064317896;82.1745973847646
576;507.13;804.57;-0.1611;0.1452;0.1634;0.0442;118.30154889358705;102.48129026820492;137.35612799397532;82.1746190395494
577;507.13;804.57;-0.2237;0.5325;0.0148;0.0826;118.17784404143089;102.60789188383924;137.5447176148567;82.23283991661665
578;507.13;804.57;-0.0262;-0.0184;0.1196;0.109;118.00254440901281;103.11691577399844;137.57920305403167;82.32737019905493
579;507.13;804.57;0.2266;0.1302;0.0299;-0.0712;118.03355120378592;103.05045842959566;137.71748240843945;82.444907664808
580;507.13;804.57;-0.3904;0.0394;0.544;0.0398;118.3200107837972;103.14046526704878;137.7620288405627;82.37802927118786
581;507.13;804.57;-0.132;0.1939;-0.3228;-0.1403;117.97802715131206;103.13233282279863;138.31937650563398;82.42454931755498
582;507.13;804.57;-0.228;-0.3437;0.3046;-0.1355;117.92588900088307;103.28081515054798;137.99369221622013;82.28930092627672
583;507.13;804.57;0.157;-0.2114;-0.477;-0.0935;117.77059110156327;102.87869908816982;138.30488903623373;82.1637045141218
584;507.13;804.57;-0.1109;0.0287;0.1833;0.2035;118.0162702106445;102.6264492145552;137.82542625924626;82.08461739227442
585;507.13;804.57;-0.0941;0.1774;-0.2169;-0.1885;117.96914573830445;102.62532821537053;138.0202259120771;82.30537150539713
586;507.13;804.57;-0.0434;0.0261;0.0367;-0.2929;117.94659472173318;102.78089615219154;137.80914988203313;82.12619835934272
587;507.13;804.57;0.0891;-0.3329;0.3698;0.2024;117.96959763188515;102.77017475832812;137.85782394492009;81.84905848983466
588;507.13;804.57;-0.0785;-0.1647;0.0798;-0.1076;118.1254950310831;102.3910781754757;138.2381793808157;82.07718326556916
589;507.13;804.57;-0.6092;-0.1589;0.1784;0.4758;118.11793119279876;102.20924743016215;138.31745780390273;81.9871045228883
590;507.13;804.57;0.1087;0.0778;0.2463;-0.1553;117.58231076840062;102.03999891132364;138.49302933778188;82.48366370786692
591;507.13;804.57;0.0878;-0.1524;-0.0047;-0.0497;117.79355475866971;102.1346122194749;138.73139434218797;82.33129586296856
592;507.13;804.57;-0.0439;-0.1362;-0.1496;-0.3471;117.98141064360111;101.98834178037944;138.71183163534613;82.28999247359518
593;507.13;804.57;-0.2168;0.2169;0.0298;-0.0098;118.02863194859702;101.86485913368014;138.54793726411876;81.95277124233371
594;507.13;804.57;0.0704;0.2671;0.0876;0.0765;117.89608824652771;102.0891786959523;138.56820592617603;81.96496502324644
595;507.13;804.57;0.0758;-0.0827;0.0767;0.1472;118.0572347548731;102.35175560808491;138.6456853958059;82.06302029643007
596;507.13;804.57;-0.094;0.085;0.3098;0.1553;118.21885910971527;102.25358208099594;138.7100130015485;82.22825053134251
597;507.13;804.57;-0.0433;-0.3763;-0.1453;-0.0306;118.20536223043834;102.33445372348996;139.00557146729273;82.39564558250292
598;507.13;804.57;-0.186;0.0397;0.195;0.2497;118.25174796672451;101.95557550341364;138.83744758096367;82.371133765904
599;507.13;804.57;-0.0357;0.238;-0.257;0.0448;118.14849005718321;102.01271278810547;139.0145045134163;82.62780115908794
600;585.72;521.36;-0.3101;0.1054;0.4208;0.123;118.20526477025923;102.27419641048772;138.73442137367275;82.67036867361605
601;585.72;521.36;0.0835;0.0202;0.0455;0.0259;118.36993159936685;100.50211711700132;136.30817072911458;83.70649513140286
602;585.72;521.36;-0.1889;-0.0777;-0.2258;0.0192;118.85008228151209;98.779915561457;133.57741513566103;84.60853704754936
603;585.72;521.36;0.0476;-0.1294;-0.0563;-0.0284;118.95607641324773;97.08799080077516;130.65579759191886;85.47186653204191
604;585.72;521.36;-0.2812;-0.0358;-0.1479;0.1227;119.20689428208148;95.47013876058769;127.99065601914684;86.2571168791461
605;585.72;521.36;-0.118;-0.3103;-0.5169;0.1671;119.03760513561937;94.06537728616522;125.31410731911006;87.16587801331877
606;585.72;521.36;-0.0221;0.3221;-0.2353;0.1548;118.95763527291824;92.49831863533936;122.34993952505495;88.08726676859229
607;585.72;521.36;-0.3321;0.1128;0.1942;0.0352;118.88596331697065;91.68614003769535;119.75851866532315;88.96431029800824
608;585.72;521.36;0.023;-0.0205;-0.248;0.0341;118.42687549083774;90.74218126382596;117.67719170639438;89.69140622264315
609;585.72;521.36;-0.0758;-0.124;0.1357;-0.0652;118.27790362298745;89.74505781679997;115.21902811963018;90.39235628492132
610;585.72;521.36;-0.3485;-0.0141;0.1561;0.1094;117.9588063839641;88.7269879370294;113.22251138783089;90.96995704599685
611;585.72;521.36;-0.2606;0.1596;0.1862;-0.3092;117.31728406449726;87.89863486774702;111.31031697901292;91.70241055715645
612;585.72;521.36;0.121;0.2023;0.0462;-0.3021;116.73050938163476;87.31806364972091;109.48997571019444;91.99131258620955
613;585.72;521.36;0.1791;-0.1807;-0.1904;-0.0681;116.49228166432324;86.82457896525533;107.58891600770754;92.27750040390958
614;585.72;521.36;-0.0264;-0.1947;-0.2114;0.2204;116.26038267935391;85.98727800169061;105.5136950421566;92.78798139676037
615;585.72;521.36;0.081;0.4156;0.002;0.1651;115.76458622916711;85.2034601474146;103.48626610205241;93.56968535844504
616;585.72;521.36;0.0448;0.2273;0.2582;-0.0455;115.33058383585131;85.10352803873211;101.7401013464786;94.26972470266043
617;585.72;521.36;0.0659;0.1417;0.1687;-0.086;114.82092048030646;84.84484891460767;100.309120772338;94.73564705961408
618;585.72;521.36;0.2572;-0.0277;-0.2063;-0.0138;114.30661493008692;84.53181448082762;98.83735611243918;95.14546567873653
619;585.72;521.36;-0.3014;0.1848;-0.2763;0.16;113.95637587461299;84.08203263115297;97.0410596750425;95.61379116276316
620;585.72;521.36;0.1353;-0.2546;-0.0114;0.2858;113.00128077969202;83.8876660786077;95.23687191347425;96.24030469701766
621;585.72;521.36;-0.0764;0.3064;0.082;0.0869;112.46327682978657;83.28654644695168;93.7605470600376;96.97179264017275
622;585.72;521.36;-0.0449;-0.0072;0.1446;-0.2884;111.6861087396065;83.30730310763212;92.42958832689544;97.48015118491067
623;585.72;521.36;-0.0604;0.1582;-0.0324;0.0321;110.92873735621475;83.02997695172553;91.20843068267874;97.59642492879648
624;585.72;521.36;-0.075;0.1292;-0.0226;0.0647;110.14697160094254;82.93883320664439;89.85387999940501;98.0293657421167
625;585.72;521.36;-0.2452;-0.0263;-0.2721;0.0282;109.33784774962402;82.83851784717942;88.55784258305887;98.48065482570338
626;585.72;521.36;0.0367;-0.0351;0.3392;0.0272;108.34891805514528;82.60366612077817;87.05925906974662;98.880621643301
627;585.72;521.36;0.3342;0.2443;-0.0204;-0.0845;107.63300186951855;82.38751497891995;86.22669787477537;99.26648020077006
628;585.72;521.36;-0.0112;0.2053;0.2171;-0.2169;107.21729284480901;82.47664901609282;85.06514212639071;99.528017974694
629;585.72;521.36;-0.0003;-0.3544;-0.0386;0.3605;106.4326307823052;82.52985163890895;84.18403381042535;99.64861523135296
630;585.72;521.36;-0.1375;-0.3385;0.1026;-0.2733;105.66280482658796;82.02402388965336;83.07999957204903;100.34267816427173
631;585.72;521.36;-0.0235;-0.1892;0.0405;0.3156;104.75061751074539;81.58777490601896;82.15847451727339;100.38034435665794
632;585.72;521.36;0.0932;-0.1787;0.1564;-0.0026;103.96074264986359;81.3289336060923;81.20954041589144;101.00568648267318
633;585.72;521.36;-0.074;-0.2237;-0.1191;0.0638;103.28902980454394;81.11686600332801;80.41243301695262;101.292539854683
634;585.72;521.36;-0.0908;0.0544;0.0388;0.169;102.45168330936214;80.88219949153842;79.37016669173266;101.63650750058602
635;585.72;521.36;0.0807;-0.0927;-0.0492;0.2328;101.5975571486551;80.95128322931065;78.52570095142751;102.07455789371842
636;585.72;521.36;-0.1836;0.2412;-0.0591;-0.1432;100.92329952360319;80.88311726314406;77.62575600908421;102.56227741838617
637;585.72;521.36;0.0505;0.2906;0.2205;0.0788;99.98229158730315;81.16877248643863;76.75076146222425;102.65829944697539
638;585.72;521.36;0.1641;-0.0057;0.0884;-0.0644;99.28670493374844;81.48922595791937;76.18944533591312;102.97323535935931
639;585.72;521.36;0.272;0.3367;-0.2357;-0.3448;98.71645097136268;81.50368566330857;75.51799315733746;103.13485945259319
640;585.72;521.36;-0.0181;0.0048;-0.0268;-0.237;98.25543019068041;81.86483595650986;74.54882103398664;103.01090019685752
641;585.72;521.36;0.2735;-0.087;-0.0752;-0.0535;97.48848811782968;81.8678389324121;73.82683348597635;102.99871600045181
642;585.72;521.36;0.2069;0.013;0.0233;0.2361;97.02195023816233;81.77846607458791;73.08512815094998;103.17042264942651
643;585.72;521.36;-0.1992;0.189;-0.2274;-0.1946;96.48207588098424;81.80010607270137;72.4715347787282;103.6262234130931
644;585.72;521.36;-0.2436;-0.3229;0.1945;0.0306;95.53803067006088;82.01100574657315;71.6318523672064;103.63673081309332
645;585.72;521.36;-0.061;-0.0417;0.034;-0.1026;94.56232482932298;81.69735279167742;71.24791871793794;103.87210217674105
646;585.72;521.36;0.2058;0.0595;-0.23;0.1164;93.80206910965713;81.6917457617468;70.71902804492011;103.96675060662997
647;585.72;521.36;-0.0145;0.0726;-0.1116;-0.0359;93.32501380516159;81.79070724489151;69.94761745850994;104.27737628884715
648;585.72;521.36;-0.1201;-0.0737;0.4865;-0.0769;92.62003248799917;81.90657853930567;69.32608106840661;104.42579130282778
649;585.72;521.36;0.3104;0.0978;0.406;0.0937;91.81931966842764;81.87374123994792;69.32813034947247;104.52847627278402
650;585.72;521.36;0.0574;0.0584;0.0634;-0.0616;91.48950967630473;82.01769712174958;69.24959541388438;104.79849059998875
651;585.72;521.36;-0.4641;-0.1184;0.2084;0.1292;90.92012949763422;82.12198200621019;68.83168881766238;104.9046122964835
652;585.72;521.36;0.0634;0.4363;0.2794;-0.3976;89.84086880195926;82.04642480268157;68.57599200078353;105.19815992670932
653;585.72;521.36;0.104;0.0879;-0.2772;-0.3468;89.33344721271912;82.53954013412432;68.4018507855523;104.95558329142288
654;585.72;521.36;0.0451;-0.0662;0.1351;0.0081;88.88534855465925;82.64625326244767;67.67830968617986;104.7715109406672
655;585.72;521.36;0.0899;-0.1143;-0.0418;-0.2512;88.37128910279263;82.58646954159708;67.39708303208819;104.9481907091854
656;585.72;521.36;-0.0135;0.2059;0.0083;0.2392;87.91672417391229;82.4878690327877;66.9506656955249;104.85995328810553
657;585.72;521.36;-0.2637;0.0204;-0.073;-0.0561;87.36353371843775;82.71271300130296;66.57298593559639;105.26492061267834
658;585.72;521.36;-0.0741;0.5096;-0.2765;-0.2211;86.57290033717176;82.75113060908612;66.12982258997344;105.36172520320682
659;585.72;521.36;-0.1891;-0.0872;0.0065;-0.1999;85.99424635164794;83.27946512077094;65.50177528712076;105.29045871361805
660;585.72;521.36;-0.1865;-0.2485;-0.346;0.2746;85.30422547888605;83.17641855249839;65.18321765143322;105.24265298282252
661;585.72;521.36;-0.2526;-0.0055;-0.1224;0.105;84.63937295256488;82.91685073530275;64.5256446282196;105.67086420318584
662;585.72;521.36;0.0905;0.035;0.2332;0.2373;83.91535674082046;82.92973426589164;64.11961142126592;105.91589985903144
663;585.72;521.36;0.0196;-0.4237;0.157;-0.1723;83.55525317075228;82.99008520838332;64.08650141727419;106.28547953011213
664;585.72;521.36;-0.0896;-0.0618;-0.1067;-0.0509;83.14186343027544;82.59972417641836;63.97860645048444;106.23377804109127
665;585.72;521.36;-0.1299;-0.0737;0.274;-0.096;82.6365552771328;82.59354194255937;63.611625177853824;106.30510943762759
666;585.72;521.36;-0.0047;-0.0738;-0.1213;-0.3794;82.10206328364077;82.57809160923031;63.641065573409236;106.32908808223692
667;585.72;521.36;0.2158;-0.126;-0.1817;0.0407;81.72251148946017;82.56424599902489;63.273943056807134;106.06890961522244
668;585.72;521.36;-0.4008;-0.2686;0.457;0.0055;81.56796871861845;82.49083010317814;62.86219004195402;106.23705069857866
669;585.72;521.36;0.0754;0.1516;0.1377;-0.3834;80.78735517597791;82.28463165492252;63.106878129281974;106.36467872315816
670;585.72;521.36;-0.1091;-0.1168;0.1325;-0.1982;80.53538608427706;82.51532520993815;63.021716420652275;106.09937665992872
671;585.72;521.36;-0.3769;-0.2047;0.1778;0.0357;80.10881361891141;82.45507363209767;62.935024158861545;106.02765470858658
672;585.72;521.36;-0.3891;-0.152;0.1089;0.0999;79.43371843589763;82.30835241866113;62.89736983977441;106.19210004130284
673;585.72;521.36;-0.1826;-0.0945;-0.1453;-0.0727;78.78134846711836;82.228538495518;62.792439877974935;106.41554804131587
674;585.72;521.36;0.0439;0.0217;-0.1374;-0.009;78.36641647851843;82.21818489428139;62.43783902238983;106.45934036047058
675;585.72;521.36;0.0786;0.1337;0.0672;0.334;78.18528559087721;82.32604964086666;62.106471922089284;106.56545074477482
676;585.72;521.36;-0.1878;-0.1906;0.0977;-0.0203;78.03438583727858;82.54263344474613;61.99407330126753;107.01121382886497
677;585.72;521.36;0.2034;-0.0959;0.1843;0.2087;77.62045974700862;82.4356649921903;61.91705712330727;107.0886332863288
678;585.72;521.36;0.2846;-0.2691;-0.0219;-0.1739;77.61707363346945;82.43239714543283;61.92998897897351;107.392616651204
679;585.72;521.36;0.0792;-0.6785;0.3696;-0.2326;77.69563568458494;82.2656865903739;61.73615851790236;107.30444333486041
680;585.72;521.36;-0.1183;0.0312;-0.265;0.0366;77.55605236850201;81.69704492941997;61.94226256442974;107.16034063219885
681;585.72;521.36;0.2249;0.304;0.386;0.1291;77.23559792501906;81.86857751795608;61.50479846452898;107.28996842807321
682;585.72;521.36;0.1511;0.1044;0.2807;0.0401;77.2569039456856;82.3064135696905;61.73738746742359;107.50802066990242
683;585.72;521.36;0.1735;-0.1014;0.0654;0.3153;77.21337623799805;82.52456462747973;61.854537994694425;107.63022280489682
684;585.72;521.36;-0.1313;0.0193;0.0614;0.287;77.19974280783393;82.52735799855121;61.751289202336224;108.02378899958431
685;585.72;521.36;-0.5669;-0.235;-0.049;0.0974;76.87756569460863;82.66301929693482;61.64853436305337;108.37671587969876
686;585.72;521.36;0.4234;-0.0245;-0.1634;0.02;76.13306165131942;82.547106650351;61.43985570889917;108.52899669505531
687;585.72;521.36;-0.3222;-0.0855;-0.0899;0.0424;76.41091443863542;82.65356301643335;61.12587896659028;108.5991169118216
688;585.72;521.36;-0.0072;-0.1705;0.0813;-0.0137;75.91405927062411;82.69468166704743;60.89912608451271;108.68944615539216
689;585.72;521.36;0.4761;0.0811;0.4481;-0.0453;75.74980041495826;82.65110112608029;60.85350645718265;108.7208540176385
690;585.72;521.36;0.0661;0.52;0.1771;0.0703;76.07596188673945;82.86277282334366;61.17668750025858;108.71968114830665
691;585.72;521.36;0.1898;0.3331;-0.288;0.1549;75.98817899418775;83.5003389177544;61.21471140108764;108.83414490006044
692;585.72;521.36;-0.3005;-0.0144;-0.1995;-0.0738;76.03062730598639;83.91561456459054;60.785972102929186;109.02963562342144
693;585.72;521.36;-0.3555;0.1768;0.1881;-0.3048;75.56163782361101;83.96418946301524;60.464516274472814;108.99032837348933
694;585.72;521.36;-0.1065;0.1725;0.0055;-0.3017;75.04956988551221;84.19978357875642;60.544787217671775;108.72124680149422
695;585.72;521.36;0.2181;-0.1295;-0.2059;0.0555;74.81856650232103;84.40836075307386;60.43892704477271;108.46366166811978
696;585.72;521.36;-0.0692;0.1288;-0.1918;-0.0734;74.92040966307478;84.29422890814556;60.12632414996876;108.57132397732667
697;585.72;521.36;-0.1589;-0.2882;-0.2382;0.0246;74.71548472290077;84.44868817468323;59.84159795734704;108.54672155305838
698;585.72;521.36;0.0396;-0.1611;0.3511;-0.1789;74.41973639662892;84.17600606789634;59.52305111312547;108.6208878728665
699;585.72;521.36;0.2164;0.0478;-0.0092;-0.115;74.32494000123882;84.04929337347934;59.807913352877044;108.48923700585813
700;585.72;521.36;-0.289;-0.083;-0.0031;-0.011;74.42487778323678;84.13506773108882;59.71985668950984;108.42559986657194
701;585.72;521.36;-0.2421;0.3513;-0.0685;0.0261;74.00991456577191;84.08283926211944;59.64179756840878;108.46795210781104
702;585.72;521.36;-0.1577;0.1296;-0.1205;0.0881;73.6616853719277;84.46940902358419;59.50179588413142;108.54608029742808
703;585.72;521.36;0.2189;-0.0764;-0.3015;0.4835;73.41124566025368;84.61325018419501;59.316000903015905;108.68376665551054
704;585.72;521.36;0.047;-0.0941;0.0634;-0.1943;73.54327965020707;84.54667293310544;58.95745406811098;109.21255187908048
705;585.72;521.36;0.4264;0.0374;0.2598;-0.1038;73.48001162398197;84.48292388497366;58.97976109177466;109.04704384199634
706;585.72;521.36;0.1873;-0.2111;-0.0688;-0.1038;73.80070575322331;84.5493818288712;59.19747413192038;108.97719383990875
707;585.72;521.36;-0.007;0.1191;0.072;0.2636;73.87392054025368;84.36113250083805;59.0768959018852;108.90952187796027
708;585.72;521.36;0.253;-0.2751;0.2295;0.0208;73.74335008805635;84.51238973300494;59.10248288063072;109.21136070701829
709;585.72;521.36;0.0423;0.1246;0.1655;0.2493;73.8812676479987;84.26968194356007;59.28443089236098;109.26098977867737
710;585.72;521.36;-0.141;-0.0329;-0.159;-0.0158;73.80881488070744;84.44294595076352;59.394286853668675;109.53757292059593
711;585.72;521.36;0.136;0.0829;-0.0643;0.1237;73.56201882919177;84.45680436139666;59.17476303500613;109.54044700917503
712;585.72;521.36;-0.1393;-0.2025;0.03;0.2573;73.5963693770354;84.58571163370439;59.059694932418765;109.68273169465292
713;585.72;521.36;-0.0581;0.049;0.3383;-0.163;73.34836262602012;84.42582823989692;59.044047725860935;109.954191853798
714;585.72;521.36;0.2656;0.4825;0.2489;0.0983;73.1948498958829;84.53557235131248;59.33739725485869;109.79691856157741
715;585.72;521.36;-0.0203;-0.0914;-0.0223;-0.2214;73.38675599036418;85.06727672990718;59.52829989695444;109.90583000769949
716;585.72;521.36;-0.1606;0.0635;-0.3773;0.0186;73.29039591115712;84.9962820509663;59.43952935196437;109.691658409938
717;585.72;521.36;-0.0929;0.3011;-0.0131;-0.0362;73.05523835309653;85.07782432320339;58.999697182602105;109.72414107702458
718;585.72;521.36;0.2044;0.1523;-0.1697;-0.094;72.88151678574715;85.39304763849069;58.9436220451933;109.70081409708045
719;585.72;521.36;-0.1105;0.0864;0.1832;0.07;73.01243052406403;85.53971525457064;58.73344550742586;109.62041216611624
720;585.72;521.36;-0.0774;-0.2027;-0.1762;0.0659;72.81165685332695;85.60914059020821;58.885544621581595;109.7065098781813
721;585.72;521.36;-0.1021;-0.2555;-0.1353;0.039;72.66213940530608;85.38795958010292;58.67145715469234;109.78583090388757
722;585.72;521.36;0.0368;0.0107;0.0144;0.1793;72.48684420149606;85.12977621336911;58.507824676123;109.83578685263721
723;585.72;521.36;-0.0771;-0.0926;-0.0189;0.3876;72.45308399388047;85.15492977395739;58.50120707721915;110.02449076639161
724;585.72;521.36;-0.3204;-0.0038;-0.1762;-0.1839;72.30704537762833;85.081123419867;58.46158552059211;110.41563519577738
725;585.72;521.36;-0.1774;0.0411;0.3028;0.1452;71.92423429406516;85.11270549660387;58.2664368085413;110.22315009905643
