;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
1300;320.03;664.49;-0.1446;0.0195;-0.094;0.1337;70.00895676907247;54.90696699914811;92.2255919396711;33.427354802721354
1301;320.03;664.49;-0.0452;0.0361;0.0194;0.0304;69.94477738794951;54.860822836295284;92.20439877962845;33.53014677059868
1302;320.03;664.49;0.0319;0.0152;-0.013;-0.0113;69.98295270267447;54.84053412894094;92.29736078646448;33.52385496165209
1303;320.03;664.49;-0.0138;-0.0222;0.1636;-0.2211;70.09933293555858;54.80051854938038;92.354610961777;33.47621691782884
1304;320.03;664.49;-0.0957;0.1305;-0.1247;-0.0766;70.16532768870613;54.723435712242505;92.58642239241861;33.22145846278886
1305;320.03;664.49;-0.1348;-0.0093;0.0456;0.0012;70.15386049247257;54.79049632971134;92.52168520337953;33.12556237038621
1306;320.03;664.49;-0.0402;-0.014;0.0787;-0.0555;70.1016527653202;54.70728522946053;92.62955053805338;33.11288681293823
1307;320.03;664.49;-0.0468;-0.0241;0.1055;0.1856;70.15089566238505;54.624925197590024;92.7666798462715;33.044228329249904
1308;320.03;664.49;0.0513;0.1034;0.1403;0.0918;70.19556864906895;54.53478740185498;92.92573563336917;33.22055633798372
1309;320.03;664.49;-0.0326;-0.0292;-0.034;0.0235;70.34141121733786;54.588923174862906;93.11394315084597;33.2931112017849
1310;320.03;664.49;0.0603;-0.0834;-0.0766;0.0858;70.40161817032192;54.510470043000765;93.12117342474966;33.29327003692784
1311;320.03;664.49;-0.0595;-0.0109;0.0791;-0.1175;70.5515110392337;54.38374638625596;93.08554731699644;33.355719910054454
1312;320.03;664.49;-0.0256;0.1708;-0.0568;0.1624;70.57170680384029;54.34261699142758;93.2068845883505;33.21134780500591
1313;320.03;664.49;-0.0348;-0.0301;-0.1686;0.2277;70.62894190105148;54.4781496219028;93.18801996646094;33.35502284915022
1314;320.03;664.49;-0.0782;0.0616;0.1795;-0.018;70.67301454490779;54.4106489686907;93.05802398722125;33.55589003796007
1315;320.03;664.49;0.0625;-0.0278;-0.0517;0.0559;70.66654231760353;54.45125331740692;93.2807374611335;33.499751126007965
1316;320.03;664.49;-0.0814;-0.0277;0.1385;-0.0199;70.80903748189104;54.39623364902671;93.26435582923368;33.5206686589224
1317;320.03;664.49;-0.0522;-0.0561;-0.0488;-0.0545;70.79885979148801;54.34664728499624;93.43875459844571;33.46460978176816
1318;320.03;664.49;-0.0073;-0.1216;0.0954;0.0576;70.82464330461436;54.26925551508695;93.4196770350746;33.37710450447407
1319;320.03;664.49;-0.1297;-0.011;-0.0413;0.1165;70.89316987354658;54.127289240784684;93.54547482269716;33.406627132861715
1320;320.03;664.49;-0.0325;0.0718;0.1255;0.1687;70.83981202879518;54.10833452008255;93.53012060492357;33.49338645764793
1321;320.03;664.49;-0.0711;0.1576;0.0981;0.1879;70.88617586359493;54.17849969277378;93.6821096151109;33.627462014824935
1322;320.03;664.49;-0.0388;0.0442;0.2565;-0.1192;70.89665183218885;54.33668480010429;93.8013232585376;33.773202750878916
1323;320.03;664.49;-0.006;-0.0817;0.0486;-0.0346;70.94303931630742;54.37767364570889;94.07472374613813;33.603670120670046
1324;320.03;664.49;-0.08;0.0746;-0.1632;-0.0093;71.0292154854;54.28015443753176;94.13057202555844;33.52824682348213
1325;320.03;664.49;-0.022;0.0454;-0.1983;0.003;71.0384157726202;54.34207120232349;93.97265034741726;33.48236183802948
1326;320.03;664.49;0.1309;0.1398;0.072;-0.2234;71.09951626955245;54.36752435100773;93.78520061219024;33.451357630773025
1327;320.03;664.49;-0.0026;0.209;0.0331;-0.0013;71.30339225905898;54.4837084043806;93.87467073719377;33.19569824099027
1328;320.03;664.49;0.1145;0.1215;-0.0388;0.1781;71.36524555865711;54.6458959414481;93.92208036552945;33.176557477994066
1329;320.03;664.49;0.0346;-0.0393;0.1614;-0.177;71.5423317519234;54.707263862213765;93.89591587803015;33.33789844232164
1330;320.03;664.49;0.0774;-0.0159;-0.1763;-0.0166;71.62846403148708;54.6123143230781;94.07087525149952;33.13503107606661
1331;320.03;664.49;-0.0774;0.1158;-0.0299;-0.0296;71.75864904840077;54.53646674830752;93.90195930186499;33.104019950401366
1332;320.03;664.49;0.0105;-0.0508;-0.0282;0.0398;71.72063749514625;54.59628742734475;93.88540527224438;33.06176315893779
1333;320.03;664.49;0.0134;-0.014;-0.0491;-0.0278;71.77211145502147;54.48260255541006;93.87113580859732;33.09129820486233
1334;320.03;664.49;-0.0613;0.0634;0.0106;-0.0766;71.82304297165118;54.41596970433833;93.83647027829855;33.05156133450816
1335;320.03;664.49;-0.0823;0.1071;0.0611;0.0588;71.79514359159725;54.429520382612786;93.86272913836103;32.96527405757935
1336;320.03;664.49;-0.149;0.0223;0.0448;-0.0027;71.74876370299397;54.48085768117753;93.93856051181633;33.01927635826015
1337;320.03;664.49;0.1496;-0.2893;0.0811;0.1249;71.64100875000416;54.446578275923414;93.99541418086595;33.008717802179554
1338;320.03;664.49;-0.0972;0.0339;-0.005;0.0597;71.84001431434432;54.10268956446835;94.08656098176779;33.12635750933903
1339;320.03;664.49;0.1346;-0.0312;-0.1032;0.0805;71.78407482921847;54.114678574354286;94.08839167305788;33.17213697435773
1340;320.03;664.49;-0.0467;-0.0976;0.0582;0.1225;71.96319189820983;54.0632477813328;93.99195778447373;33.236127804820846
1341;320.03;664.49;-0.0862;0.0024;0.0844;-0.1665;71.94739003128906;53.95293015789669;94.06032657480284;33.33850321684169
1342;320.03;664.49;0.0623;0.112;-0.0385;0.0746;71.8954015191341;53.9567562393917;94.15248278590664;33.146101750204444
1343;320.03;664.49;-0.0631;-0.113;-0.1355;0.0177;71.99812787409346;54.05902773667904;94.11848840081458;33.20566454293066
1344;320.03;664.49;0.0568;0.159;0.0631;-0.1029;71.96839914242145;53.93190930762431;93.98869290340332;33.204960664561334
1345;320.03;664.49;-0.0333;0.0979;0.0317;-0.0305;72.05568522928615;54.08639328871039;94.06207692591269;33.08369655391026
1346;320.03;664.49;0.048;0.0934;0.001;-0.0835;72.05048715395247;54.161203363217055;94.10147138261709;33.04168992555777
1347;320.03;664.49;-0.0968;-0.0815;0.0857;-0.0548;72.12827492025696;54.2234672775331;94.10877610956004;32.94906170091239
1348;320.03;664.49;0.0831;-0.0251;0.1802;-0.0228;72.05709022833861;54.10086700794572;94.20052317748876;32.89038340911254
1349;320.03;664.49;0.0488;-0.0383;-0.0995;-0.0392;72.1730948422995;54.04062232762499;94.38353491001101;32.86703467284749
1350;320.03;664.49;-0.092;0.0;0.3212;0.1754;72.2546429730542;53.970418447150955;94.28039768551393;32.828611629232974
1351;320.03;664.49;0.2643;-0.0062;-0.0166;-0.0455;72.18711725964161;53.94165656418438;94.60159403495821;33.006971191524364
1352;320.03;664.49;0.054;-0.0317;0.1777;-0.0202;72.49104309456803;53.918998002538856;94.57368101295731;32.954309873422474
1353;320.03;664.49;0.229;-0.0178;-0.0334;-0.0796;72.56640777827312;53.86957379771352;94.74105005013602;32.92993393146
1354;320.03;664.49;0.16;-0.0212;-0.0229;0.0755;72.81837971022229;53.836419348536985;94.69143273918881;32.847540672010375
1355;320.03;664.49;-0.0189;0.0267;-0.0081;0.0548;72.98531665110997;53.797705646844186;94.65405992026943;32.924924817926936
1356;320.03;664.49;-0.0412;-0.1652;-0.1727;-0.0604;72.96258514465906;53.81422652570078;94.6328013918253;32.97721575502808
1357;320.03;664.49;-0.0403;0.0487;0.0443;-0.1074;72.91809264282656;53.640557768463026;94.44769057813757;32.91134098311728
1358;320.03;664.49;-0.183;0.1697;-0.0705;-0.0234;72.87050486841063;53.69025843749446;94.48609412013593;32.80220272009659
1359;320.03;664.49;-0.0696;0.1073;0.0532;-0.0731;72.68426428505967;53.85097892650046;94.40834565351867;32.78326317082938
1360;320.03;664.49;0.0247;-0.0946;0.0459;0.0603;72.61924265536602;53.936006235839294;94.45703463089114;32.7157003784988
1361;320.03;664.49;0.1526;0.1045;0.0607;-0.1909;72.65392415534116;53.80883432541946;94.49670918731249;32.785381222348015
1362;320.03;664.49;-0.0773;0.229;-0.1117;-0.0464;72.81593463282617;53.89438372729834;94.5497870624318;32.59989799847308
1363;320.03;664.49;0.0882;-0.0243;-0.0421;0.1813;72.7407274984205;54.087374092227755;94.42859687160424;32.56947606342412
1364;320.03;664.49;-0.1253;0.0721;-0.0408;0.0573;72.83101715457549;54.01069007086508;94.38127271577166;32.7684891980134
1365;320.03;664.49;-0.0586;0.2299;0.0916;-0.1131;72.70102274758835;54.04755557340523;94.33691516816286;32.832166555976976
1366;320.03;664.49;-0.0458;0.103;0.002;-0.0213;72.64353468158832;54.2430454134944;94.42652013355267;32.72182412844866
1367;320.03;664.49;0.0372;0.1551;-0.0966;0.0914;72.60526347475022;54.29055277093506;94.42336910515327;32.70955642970555
1368;320.03;664.49;0.0457;-0.1095;-0.0003;0.1029;72.65205286335662;54.38586735665271;94.32172903432402;32.8106869985785
1369;320.03;664.49;0.0962;0.0236;-0.1109;-0.0934;72.70110738670579;54.2151273532059;94.31996902197979;32.91756519938301
1370;320.03;664.49;0.0771;0.0392;0.1199;0.0969;72.7978174887185;54.19647155306142;94.20767101936733;32.82207373026374
1371;320.03;664.49;0.0243;0.0564;-0.0917;-0.0447;72.8659871225935;54.189405541665735;94.33013075914849;32.922304802472766
1372;320.03;664.49;0.039;0.079;-0.0325;-0.1316;72.8818100041337;54.20576600094589;94.23667474054447;32.87524439711251
1373;320.03;664.49;0.1589;0.0156;-0.0655;0.0966;72.90814326689399;54.2408166271583;94.20571207017008;32.74395516878035
1374;320.03;664.49;-0.0511;-0.1312;0.104;-0.0131;73.05179365449118;54.20235200795735;94.14284087054166;32.84832811987266
1375;320.03;664.49;0.0775;0.1066;-0.0847;-0.0141;72.97509619452534;54.02593244966672;94.25168650707214;32.83706753520025
1376;320.03;664.49;-0.1808;0.0379;-0.002;-0.0278;73.03517645323615;54.10004027273354;94.1679947187174;32.82544665350287
1377;320.03;664.49;0.0411;-0.1179;0.1048;0.0193;72.83060617647646;54.099170100300896;94.16995334268988;32.80078605792298
1378;320.03;664.49;-0.0483;0.0759;0.1385;0.0279;72.85958794716872;53.94116429249883;94.27864290371065;32.824627038400706
1379;320.03;664.49;0.0003;0.0553;0.0288;-0.1083;72.80135912388924;53.99029579271769;94.4172010921509;32.85571301688974
1380;320.03;664.49;0.104;0.0537;0.0354;-0.0617;72.79991065340123;54.0168655803292;94.44117822171955;32.748832962859005
1381;320.03;664.49;0.0165;-0.0287;0.0499;-0.0906;72.90308856206576;54.03374465487567;94.47091106050314;32.694628404000035
1382;320.03;664.49;0.0885;0.1634;-0.0243;0.1625;72.91396798134356;53.963858777216835;94.51409708536616;32.614608840813915
1383;320.03;664.49;0.1474;0.0571;-0.0137;-0.0824;72.99775146503484;54.08681480622549;94.48156293887719;32.792248185232324
1384;320.03;664.49;0.0389;-0.079;0.0523;0.0657;73.1345466002152;54.1042599562487;94.46077397960397;32.71487453540127
1385;320.03;664.49;0.1171;-0.1543;-0.1266;0.1334;73.15437145295614;53.979881582418194;94.5067168855277;32.79000238586931
1386;320.03;664.49;-0.0327;-0.0767;0.0481;-0.074;73.25289271651629;53.793907297568566;94.37214250144262;32.928556418025885
1387;320.03;664.49;-0.0008;-0.237;0.3003;0.0035;73.19130750665295;53.707522866899886;94.41700653940228;32.85184131088204
1388;320.03;664.49;-0.0523;-0.0261;-0.0151;-0.0958;73.16668247950709;53.46305079854267;94.71249052006647;32.856981167651895
1389;320.03;664.49;0.1043;0.0129;-0.0724;-0.0108;73.10234662512222;53.448385193177245;94.68217727609422;32.76252908616301
1390;320.03;664.49;0.0414;-0.1208;0.0039;-0.0525;73.19718262106208;53.468469177803456;94.59562992001645;32.75844543092921
1391;320.03;664.49;-0.0507;-0.0545;-0.012;0.084;73.22071271364788;53.35308984139054;94.58842672030056;32.71289405511587
1392;320.03;664.49;0.0155;0.1553;0.0821;-0.062;73.15055959913667;53.310218065433745;94.56557694367167;32.806434636051286
1393;320.03;664.49;0.1042;0.0107;-0.1007;-0.0135;73.1497677971366;53.4857390531994;94.63763113210878;32.748654535120984
1394;320.03;664.49;-0.0039;0.1535;-0.0668;0.1858;73.24025564450491;53.49998646237172;94.52435043719854;32.7426601270998
1395;320.03;664.49;-0.0949;-0.0185;0.0048;-0.0998;73.21354348194892;53.65560707242937;94.44895541821927;32.936306759836995
1396;320.03;664.49;0.0132;-0.0177;0.0175;0.1321;73.09468672292707;53.63837906640683;94.44781442675303;32.83335196349272
1397;320.03;664.49;-0.1981;-0.2199;0.0208;-0.0013;73.09060940135701;53.61741705821505;94.4594136081807;32.96814218391332
1398;320.03;664.49;0.0769;0.0729;-0.1919;0.0557;72.87587107102104;53.4035010466965;94.4739044081258;32.96188185584325
1399;320.03;664.49;-0.0421;0.1101;0.0977;-0.0127;72.94879741043785;53.49832936815742;94.27518505433343;33.01297651057649
1400;581.83;699.63;-0.0469;-0.0342;0.1891;0.0488;72.89159460306784;53.62602449540673;94.37306510002628;32.99277490157371
1401;581.83;699.63;0.0876;-0.031;0.0427;0.0557;74.14527946441103;53.83281642391105;94.91029664139495;36.08955147149277
1402;581.83;699.63;-0.1365;0.0813;-0.1329;-0.0455;75.48165794138502;54.19867218958473;95.2822322338096;39.02163984674348
1403;581.83;699.63;0.1947;-0.0736;-0.0147;-0.0607;76.53227631809301;54.80487935438296;95.46551711413764;41.69673113178417
1404;581.83;699.63;-0.048;-0.0782;-0.1356;-0.1067;77.86224447337193;55.34752679551233;95.76058014728288;44.21951406822767
1405;581.83;699.63;-0.0523;0.0317;-0.0367;-0.0502;78.8866425530654;55.970145026257676;95.92441784097296;46.57097108499845
1406;581.83;699.63;0.1021;-0.0606;0.0192;-0.0486;79.85651404564723;56.76978050507385;96.18142912003225;48.865294927306344
1407;581.83;699.63;0.0709;0.0611;0.1383;-0.0092;80.93711779432155;57.525891664865014;96.48536724809536;51.05308005115111
1408;581.83;699.63;0.2451;-0.092;-0.1065;-0.0962;81.93884170631969;58.44873094114181;96.89780930493406;53.17948853990466
1409;581.83;699.63;-0.0211;0.151;-0.0271;-0.0004;83.0754422576764;59.24682305951454;97.05109921610848;55.12299685081034
1410;581.83;699.63;-0.012;0.0656;0.2761;-0.0076;83.8906623940847;60.31591523943764;97.27846273775467;57.07631742598834
1411;581.83;699.63;-0.1479;0.0066;0.06;0.0093;84.67973140708315;61.30744568641933;97.80113376262132;58.93753037144916
1412;581.83;699.63;-0.0332;-0.0874;0.1311;0.1228;85.3094486276221;62.24866854048115;98.08959614570635;60.73608108437382
1413;581.83;699.63;-0.0721;-0.1058;0.0977;-0.0018;86.03081069219452;63.104844187931214;98.43918508027896;62.57243324213841
1414;581.83;699.63;-0.0449;-0.0897;-0.0119;-0.0472;86.6876540731963;63.95848387242985;98.74330678024009;64.20804356888604
1415;581.83;699.63;-0.1744;-0.1432;-0.0445;0.0221;87.34799972872504;64.8354128570335;98.92734811658671;65.73137108305045
1416;581.83;699.63;0.1661;0.134;-0.1098;0.1447;87.85094976032872;65.65946244026989;99.07245502627666;67.2624692747036
1417;581.83;699.63;-0.1417;0.0342;-0.0426;0.0431;88.67340551746456;66.76497929835428;99.14727172701978;68.85503860391883
1418;581.83;699.63;-0.2802;0.1071;-0.0274;0.1068;89.1483010600197;67.7578194366612;99.28671691839104;70.28315860736714
1419;581.83;699.63;-0.1188;0.1739;-0.0107;-0.1624;89.4651333980527;68.81182844088589;99.4365718559423;71.71923448950481
1420;581.83;699.63;-0.0604;0.1307;0.1088;-0.1187;89.93229819167328;69.91703027091513;99.59798269006075;72.83062392062864
1421;581.83;699.63;-0.115;0.045;-0.2981;-0.1106;90.43954786955534;70.94762891871677;99.87335707313062;73.94315228791382
1422;581.83;699.63;0.1098;-0.0411;-0.1155;0.1189;90.87580454910172;71.86636166844936;99.73239635906187;75.02149998945507
1423;581.83;699.63;-0.0138;0.0749;-0.0035;-0.1341;91.50987774382953;72.67907445672004;99.77886372633131;76.28866853940595
1424;581.83;699.63;0.0025;0.0211;0.0265;0.0751;91.98983591793892;73.601933556319;99.93573915119437;77.25540677817511
1425;581.83;699.63;0.061;-0.0261;-0.0403;0.0214;92.46723652176348;74.44676789554595;100.11724286028313;78.39542418752802
1426;581.83;699.63;0.0286;-0.0515;-0.0841;0.0317;92.98530935171998;75.23174325048679;100.22573679212321;79.43966985315024
1427;581.83;699.63;0.0979;0.1079;0.1031;0.1252;93.44867605837929;75.97901306578947;100.28672151425813;80.45594581422604
1428;581.83;699.63;-0.1109;0.1477;0.0404;0.0964;93.96021993810373;76.87478543755225;100.53282216131078;81.52871788314037
1429;581.83;699.63;-0.0548;-0.0275;0.0165;0.213;94.24581451223085;77.79205487629427;100.70781906392992;82.53388164232503
1430;581.83;699.63;0.0666;-0.0437;-0.0499;-0.0763;94.5792425573028;78.5121177622355;100.85294649970764;83.61951390882085
1431;581.83;699.63;-0.2535;0.0698;0.0827;0.1796;95.02242415268283;79.20935934815961;100.92672730422309;84.37706845372655
1432;581.83;699.63;-0.1375;-0.0635;-0.3126;-0.0349;95.12600941403637;80.00324891769279;101.13059467365167;85.36361281712776
1433;581.83;699.63;0.0501;0.0604;0.0274;-0.0386;95.34739793937443;80.649108064262;100.93222181943679;86.10079317181875
1434;581.83;699.63;-0.048;0.1737;0.081;0.0283;95.7386637372941;81.40462178572973;101.0806020481162;86.80835325148091
1435;581.83;699.63;0.0936;-0.0418;0.0758;-0.109;96.01752552917168;82.25142862357058;101.27753043684504;87.55803870633251
1436;581.83;699.63;0.0809;0.0025;-0.0718;0.0248;96.4309152262505;82.8566980528411;101.46255980926642;88.14428446495505
1437;581.83;699.63;-0.1198;0.199;-0.1381;-0.0301;96.81751543472221;83.48950051682093;101.4937008724495;88.84396714652675
1438;581.83;699.63;0.0407;-0.0373;-0.0508;0.0449;96.98545568472305;84.30434349825373;101.45748415600592;89.46453498876771
1439;581.83;699.63;0.1202;0.0141;0.0084;0.0955;97.30441620387789;84.85469895341794;101.50979764110212;90.13870569058503
1440;581.83;699.63;0.0147;-0.0942;-0.0885;0.1457;97.68900534797794;85.44626118574803;101.61953422358233;90.84031496109351
1441;581.83;699.63;-0.0977;-0.0703;0.0612;-0.0648;97.95298639881578;85.91780410008919;101.6286449324905;91.56811192631322
1442;581.83;699.63;0.0879;-0.1379;-0.0163;-0.0371;98.09197055429274;86.40966410091808;101.7871463970109;92.06059810717969
1443;581.83;699.63;0.0635;0.2925;0.0268;0.1017;98.41514449827017;86.82112300704964;101.86277006994287;92.56405120424856
1444;581.83;699.63;0.0543;0.0572;-0.1413;0.1201;98.70071751270667;87.6553995040199;101.9789293849448;93.18924479664113
1445;581.83;699.63;0.0716;-0.0046;-0.0444;0.108;98.96711808880198;88.22571072502281;101.92305165356059;93.81171815592037
1446;581.83;699.63;-0.2995;-0.1057;-0.1263;-0.0394;99.23596753524245;88.72128287360785;101.96596753433948;94.40113344514722
1447;581.83;699.63;0.0881;-0.1825;0.1503;-0.0102;99.12211242252722;89.10616998630412;101.9255290143288;94.82336769394429
1448;581.83;699.63;0.1808;0.0242;0.0611;-0.2373;99.40001505380218;89.40563884822734;102.16306093008741;95.26066951148242
1449;581.83;699.63;0.0437;-0.0145;-0.0463;-0.0352;99.76517575040744;89.90874369183601;102.30334692659108;95.45626770697702
1450;581.83;699.63;0.0193;0.0502;-0.0261;-0.1071;99.98028971692159;90.35005466597845;102.33148540803705;95.84744478374023
1451;581.83;699.63;0.0696;0.0692;0.1871;0.0555;100.1615471264258;90.84317784270732;102.37887202775656;96.15370027810991
1452;581.83;699.63;0.0338;0.1012;0.0676;-0.1709;100.38594566364763;91.33660064834272;102.63785596011567;96.61237961179339
1453;581.83;699.63;0.0652;-0.0042;-0.0389;-0.0687;100.57246095906106;91.84841830521154;102.76858720854393;96.82944835719938
1454;581.83;699.63;0.0001;0.0622;-0.1041;0.0062;100.78579290771329;92.23221387578843;102.78840442589224;97.14153132107471
1455;581.83;699.63;-0.0767;-0.0408;-0.2425;0.0041;100.92441294948082;92.67042894293115;102.74235277660341;97.518197279471
1456;581.83;699.63;-0.1004;-0.0851;0.0455;0.0437;100.97800409813587;92.99267150015602;102.55945555229735;97.88033325995072
1457;581.83;699.63;-0.0998;-0.0338;-0.042;-0.0947;100.99913914992298;93.26390044867412;102.6707352733238;98.27014136609372
1458;581.83;699.63;-0.1373;0.0769;0.2009;0.13;101.02361611449241;93.58357872484494;102.69075611481921;98.50873477832245
1459;581.83;699.63;-0.1068;0.0606;0.0639;0.1159;101.01009150153338;94.00335363509377;102.95300089542822;98.96419712014496
1460;581.83;699.63;0.1761;-0.0013;-0.0315;0.0499;101.03656693474284;94.39759254567312;103.06939630989841;99.39063664490924
1461;581.83;699.63;0.0754;0.0322;-0.0053;0.0228;101.34859276872501;94.72123216838725;103.0864676099875;99.73713535525556
1462;581.83;699.63;-0.0625;0.1608;-0.0108;-0.061;101.54549517345747;95.07112677806975;103.12916356057886;100.04522861939037
1463;581.83;699.63;-0.039;-0.1802;-0.0894;-0.1824;101.59648331239063;95.53963753819414;103.16492074941131;100.25948600035191
1464;581.83;699.63;0.0113;-0.1255;-0.0272;-0.0044;101.66972978283063;95.64736951972415;103.12087322698275;100.34537323159726
1465;581.83;699.63;-0.0656;-0.0013;0.1174;0.2448;101.78827895208708;95.80645194740627;103.14050975893343;100.60646849940518
1466;581.83;699.63;0.0068;0.07;-0.0515;0.0933;101.82490625917976;96.08915200217994;103.30408465536186;101.10828358985802
1467;581.83;699.63;0.0778;-0.0215;-0.1505;-0.0153;101.93768731036708;96.44333358223133;103.29325048652218;101.44233094635962
1468;581.83;699.63;-0.0036;0.0903;-0.1397;0.0043;102.1157006915613;96.69670157083068;103.1837810684625;101.6569715991928
1469;581.83;699.63;0.0336;-0.3007;-0.0051;0.1413;102.20010564593889;97.05443333924323;103.08879819878666;101.88427783966743
1470;581.83;699.63;0.0886;-0.233;-0.0041;0.1132;102.31447227521922;97.00824276867355;103.131615605858;102.24124845640571
1471;581.83;699.63;-0.0272;-0.0568;-0.0235;-0.0884;102.4798129459867;97.04386947269144;103.17399017507942;102.55861541902463
1472;581.83;699.63;0.0285;0.2667;-0.1276;-0.0464;102.52288035911323;97.26389078440225;103.1955371238143;102.66417183831943
1473;581.83;699.63;-0.0309;-0.0;0.0177;0.084;102.62031663816684;97.79836291987978;103.11225825747825;102.8083357274993
1474;581.83;699.63;-0.0029;-0.2241;-0.0199;-0.0136;102.65089515046635;98.04060089052454;103.17708508306414;103.07826907823068
1475;581.83;699.63;-0.0325;-0.036;0.087;0.0755;102.71019828778678;98.05375603436943;103.20212777428604;103.24194090260042
1476;581.83;699.63;-0.0529;0.0617;0.0415;0.0995;102.73791506210263;98.25951700291027;103.33322691515579;103.48946640535829
1477;581.83;699.63;0.0174;0.0962;-0.1187;-0.1562;102.74832382592092;98.55932850640217;103.41441171732309;103.75306564222275
1478;581.83;699.63;0.0567;0.0471;-0.1267;-0.0336;102.83126827173292;98.88522540852918;103.33266428824496;103.7525343150806
1479;581.83;699.63;0.0146;-0.0236;0.1587;0.0258;102.94680558786588;99.14372356835229;103.24566802906521;103.8746199703331
1480;581.83;699.63;0.0499;0.0679;0.0061;0.0602;103.0118061027509;99.32094321968192;103.4470007821621;104.05220463933259
1481;581.83;699.63;-0.0738;0.1154;-0.0177;0.0178;103.11578597929228;99.58541725635361;103.48895688714734;104.25851905989481
1482;581.83;699.63;-0.1204;-0.0555;-0.0585;0.0727;103.09252459454109;99.88919128786863;103.50570162443775;104.41585196868657
1483;581.83;699.63;0.0417;-0.0124;-0.0439;0.1049;103.02433414658098;100.01012612207445;103.48108316288156;104.62307027068414
1484;581.83;699.63;0.0688;-0.0136;0.0018;-0.0362;103.1206636959847;100.1740175109439;103.47189274375064;104.85588975052971
1485;581.83;699.63;0.005;-0.1706;0.1331;0.0674;103.23919605500284;100.33498454833689;103.50871146979115;104.94020293521989
1486;581.83;699.63;0.1348;-0.1257;0.1584;-0.0479;103.28952423602969;100.33267121236413;103.67559177878488;105.12543603444577
1487;581.83;699.63;0.0908;-0.2319;-0.0324;-0.0233;103.47286792887515;100.38127087563777;103.86216174116495;105.18948485863174
1488;581.83;699.63;0.2681;0.0084;0.2341;0.0407;103.60975920760801;100.32299997540441;103.8516647539806;105.27610025873726
1489;581.83;699.63;-0.0201;-0.0298;-0.0614;0.0284;103.91709287037513;100.51102011309555;104.10802021471585;105.42396677481422
1490;581.83;699.63;-0.0999;-0.0339;0.0925;0.0774;103.93023979109108;100.6550724934003;104.06027334607177;105.55484311242107
1491;581.83;699.63;-0.074;-0.0034;-0.0224;0.0413;103.86136170859679;100.79116762428684;104.16802788026634;105.73057092634608
1492;581.83;699.63;-0.0565;0.0519;0.0891;-0.0132;103.82526467648181;100.95577065559938;104.15726890931255;105.86463255543335
1493;581.83;699.63;0.0476;-0.0673;0.0145;0.1083;103.8080197902567;101.17078227772133;104.25837065212586;105.9399508873925
1494;581.83;699.63;-0.2158;0.1174;0.0245;-0.0818;103.89908218782422;101.25705574456994;104.28148351260711;106.13438643432886
1495;581.83;699.63;0.1319;-0.1592;0.0378;0.1449;103.72319824886345;101.52939677968713;104.31382187178473;106.13257469424786
1496;581.83;699.63;-0.0239;-0.0014;0.203;0.1085;103.90444506652237;101.51000567898943;104.35837673149011;106.35752020825859
1497;581.83;699.63;-0.0247;-0.0098;0.0632;-0.0236;103.92278276108323;101.65659219543893;104.56663905189843;106.53896079084276
1498;581.83;699.63;-0.1079;0.085;0.0359;-0.1659;103.9464229376918;101.79239766095206;104.6281290328604;106.58257602306954
1499;581.83;699.63;-0.0114;-0.0495;0.045;0.1118;103.88779911740885;102.01687369354475;104.66026174075134;106.48251570536254
1500;581.83;699.63;0.0013;0.1069;-0.0306;0.1071;103.92953092455447;102.09129938294188;104.70041962367695;106.66331153723266
1501;581.83;699.63;-0.0122;-0.0234;0.1109;-0.0383;103.98332614774174;102.3237204188516;104.66363447498416;106.8337057017779
1502;581.83;699.63;0.0339;-0.0102;0.0487;-0.0198;104.01983986934273;102.41839682825714;104.76957955099977;106.85333065268611
1503;581.83;699.63;-0.059;-0.0149;-0.0304;-0.1399;104.1042648684671;102.52167582619656;104.80978203614184;106.89083748568072
1504;581.83;699.63;-0.0896;0.0698;-0.1457;-0.0064;104.09313180583412;102.6157493214955;104.76954069963584;106.80706314135985
1505;581.83;699.63;0.0548;0.0853;-0.0921;-0.0115;104.05058125528876;102.78670696201735;104.61534448356123;106.85942733141273
1506;581.83;699.63;0.0099;-0.0605;0.0683;-0.0383;104.1492909681589;102.96541141610187;104.51990487490679;106.9050421517209
1507;581.83;699.63;0.0197;-0.1409;-0.0355;-0.0886;104.19522894850553;102.98993204791302;104.58805884794026;106.92242052356717
1508;581.83;699.63;0.1059;-0.0981;0.0393;-0.083;104.25107124922708;102.93325305154616;104.55013211718064;106.88895171671362
1509;581.83;699.63;-0.1023;0.0165;-0.0381;0.1453;104.38919949192722;102.9214335731536;104.58827447438222;106.86213675469084
1510;581.83;699.63;-0.0855;-0.0017;-0.1706;-0.1651;104.31386463581042;103.02401899191075;104.54774052908118;107.06446624445306
1511;581.83;699.63;0.1257;0.0141;-0.016;-0.2565;104.25753948233114;103.10913883323875;104.37606292029032;106.95002662529673
1512;581.83;699.63;-0.1483;-0.0725;-0.1617;-0.1125;104.40933381953651;103.20178375252607;104.36473286096864;106.74778869892324
1513;581.83;699.63;-0.1309;0.0796;0.0616;0.0347;104.2795627376541;103.19637486069132;104.20808228392934;106.69592040612591
