;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
433;270.01;725.52;0.0935;0.1174;0.0113;-0.2507;76.61020708271967;84.15429897443514;105.47076785292843;43.77963052513493
434;270.01;725.52;0.2895;-0.344;0.2337;0.1098;76.61723068593938;83.19059058262495;105.70906902533272;42.370777494270335
435;270.01;725.52;0.1795;-0.0511;-0.0243;0.1911;76.82780156997741;81.7543161452644;106.1618349039436;41.39231258682858
436;270.01;725.52;-0.1709;0.1056;-0.3081;-0.0753;76.931800137719;80.64986959079397;106.34154853800041;40.54437182146266
437;270.01;725.52;0.1138;-0.2058;0.0255;0.0146;76.68562903991882;79.72730644489796;106.23149647593117;39.473161504601904
438;270.01;725.52;0.4068;-0.0998;0.0686;-0.1995;76.7340875435341;78.49562934671951;106.45869705570257;38.54698826426585
439;270.01;725.52;-0.1192;0.5415;0.0595;0.231;77.08040941621385;77.39885806104174;106.7214588957159;37.45499291916618
440;270.01;725.52;0.1819;0.0859;0.0924;0.1383;76.89034423855828;76.95495496990107;106.96641206287165;36.8511704191894
441;270.01;725.52;-0.1778;-0.104;-0.088;-0.1957;77.01996246831786;76.05136392992381;107.23615643762692;36.18689959581062
442;270.01;725.52;-0.0013;0.2648;-0.3551;0.1095;76.79165468401864;74.97966677703546;107.31658207998808;35.22441590170241
443;270.01;725.52;0.2011;-0.439;-0.2462;0.2242;76.75509259138902;74.29306734722215;107.12725072878602;34.61957328003724
444;270.01;725.52;0.4246;0.1363;-0.1543;-0.0696;76.91669177753887;72.91364273217425;107.05307583918837;34.16275286696592
445;270.01;725.52;0.2558;0.1376;-0.3163;-0.0841;77.29042385025133;72.17377621543447;107.07325356873753;33.43749315792441
446;270.01;725.52;-0.2032;0.0125;-0.2806;0.3361;77.47544235401801;71.44301278518141;106.93076403036277;32.73834761122962
447;270.01;725.52;-0.162;-0.1475;-0.1623;0.0053;77.18657718648745;70.59564422935358;106.8286878999129;32.49897294922383
448;270.01;725.52;0.0202;0.0003;0.0698;0.0435;76.95141744828302;69.63067465366194;106.84829027421753;31.942443574695815
449;270.01;725.52;0.246;0.0931;0.4273;0.0741;76.9120594066212;68.84581868970075;107.09934372607243;31.456034094160003
450;270.01;725.52;0.0647;0.0282;0.1377;0.315;77.1089768538769;68.17820923436906;107.69959149179651;31.028351240394514
451;270.01;725.52;0.189;-0.1294;-0.0797;-0.2024;77.13356264947755;67.46574460555331;107.99042043258467;30.86647934695635
452;270.01;725.52;-0.1136;-0.1543;-0.2982;0.4693;77.29067735191042;66.63442651328081;108.05426672195222;30.196680648302724
453;270.01;725.52;0.2754;0.2713;-0.0115;0.0141;77.13864805657636;65.79533010020285;107.89751103964838;30.23804703371643
454;270.01;725.52;-0.0375;0.3337;-0.4002;0.0155;77.37882286445945;65.44175895855209;108.0326172374971;29.821763475155066
455;270.01;725.52;0.1026;-0.1305;-0.1558;-0.1241;77.29733411597337;65.15018439613964;107.77457423810127;29.431611488821744
456;270.01;725.52;-0.2684;0.0129;0.3189;-0.1555;77.35192594848615;64.39118540716125;107.76943130259359;28.92519577396609
457;270.01;725.52;0.1194;-0.0631;0.0048;0.1133;77.03234628326597;63.797629396869425;108.23915788128855;28.41790236490117
458;270.01;725.52;0.2585;0.5948;0.1357;0.1956;77.13362108043448;63.13855268627072;108.37931864292659;28.210253242472824
459;270.01;725.52;0.0214;-0.3744;0.063;-0.1902;77.37302640378093;63.17078225543236;108.64577109430863;28.097608879887108
460;270.01;725.52;-0.0309;0.2778;0.0986;0.2725;77.37091325724455;62.22463978922111;108.83077113239517;27.606076091875185
461;270.01;725.52;-0.178;-0.1033;-0.0302;0.1757;77.3226868345624;61.966975441429575;109.04530061217363;27.607565914935453
462;270.01;725.52;-0.2226;-0.3801;0.1018;-0.2577;77.13704505895454;61.346528452490055;109.12399701690717;27.512163424896197
463;270.01;725.52;-0.27;-0.2293;0.2837;0.209;76.91959614133232;60.48740643662476;109.33211519513006;26.989277343638285
464;270.01;725.52;-0.1694;-0.172;0.0427;0.1537;76.67354145872969;59.80782642602655;109.71531954871725;26.96570194767074
465;270.01;725.52;0.2738;-0.2754;-0.4084;-0.1858;76.55419290326972;59.23290898518679;109.84499466882534;26.88830428166679
466;270.01;725.52;0.3114;-0.2952;-0.2787;-0.3992;76.8888725471189;58.59127110434832;109.5193348929916;26.476262527652057
467;270.01;725.52;-0.0615;0.1462;0.2116;0.0736;77.23203602025855;57.95045784486215;109.33401518071375;25.876790645574587
468;270.01;725.52;0.2477;-0.046;-0.154;0.1259;77.17733484906353;57.759687855909;109.64505735833609;25.78826544532369
469;270.01;725.52;-0.1587;0.1216;0.132;-0.3026;77.44501541757081;57.3850266546964;109.58032812797096;25.757710733429636
470;270.01;725.52;0.1884;-0.1195;0.0974;0.1537;77.2894595258681;57.20352785206159;109.80371442188638;25.300615464678934
471;270.01;725.52;0.1772;0.1557;0.245;-0.1732;77.49685345871964;56.764840874517446;109.98520249414514;25.32927320212003
472;270.01;725.52;-0.0847;-0.1783;-0.1366;-0.0888;77.68757183478205;56.63559918304927;110.30836665959758;25.02917659570786
473;270.01;725.52;0.1504;-0.1088;0.4751;-0.0562;77.61645701284496;56.16245347535023;110.2393945914227;24.83295055968412
474;270.01;725.52;-0.1983;-0.3758;0.1576;0.0501;77.78209709143485;55.78112926796619;110.78436994673233;24.682119041052047
475;270.01;725.52;-0.3215;0.11;-0.1647;0.0593;77.60768932699564;55.15134497917882;110.99410664672824;24.647456581503054
476;270.01;725.52;-0.1263;0.0647;-0.0084;-0.2067;77.32646448574309;55.0522213611516;110.87472815985404;24.6242663794844
477;270.01;725.52;-0.0693;-0.1108;-0.2604;0.1284;77.25201157438408;54.91371949915293;110.91552796870714;24.336597276560333
478;270.01;725.52;0.1721;-0.0352;-0.0148;-0.1883;77.23997945098517;54.591199731733724;110.70300206342628;24.4029569437366
479;270.01;725.52;0.1869;-0.1908;-0.0306;-0.0118;77.46310099507343;54.37295041303319;110.74298446909272;24.14824022751461
480;270.01;725.52;0.1496;-0.0167;-0.2351;-0.3378;77.6900554676813;53.99875060216144;110.76586671115757;24.086854545718495
481;270.01;725.52;0.2036;-0.4206;-0.1733;0.0483;77.8679940701459;53.82291523227612;110.58350496506738;23.703538330088634
482;270.01;725.52;0.2122;0.0505;0.2501;0.0196;78.08424511522071;53.23099828658638;110.46887462452973;23.731851609358724
483;270.01;725.52;0.2268;-0.1755;0.2331;0.3283;78.29352346647373;53.15716835002783;110.78137519583639;23.72957214935838
484;270.01;725.52;-0.0386;-0.0946;0.374;0.2029;78.51612397259113;52.862828242249684;111.06670925399783;24.036145029176296
485;270.01;725.52;0.1667;0.0042;-0.155;-0.2771;78.47043856899444;52.69234446268657;111.48367311760379;24.19689443311355
486;270.01;725.52;-0.2003;-0.0065;0.2769;0.1214;78.64607193216331;52.64439742554287;111.35811166510757;23.86698697123501
487;270.01;725.52;-0.0414;0.0547;-0.0661;-0.0082;78.44105316605189;52.56752306308852;111.66852046201736;23.957489243864295
488;270.01;725.52;-0.0602;-0.3542;0.1072;-0.0185;78.41617864584046;52.56378168342482;111.62587109405962;23.91236610922844
489;270.01;725.52;0.1538;0.0547;0.1752;0.0409;78.37248116781205;52.14842517198479;111.75790286285202;23.859945730920643
490;270.01;725.52;0.0959;-0.011;-0.393;-0.1982;78.54944494509786;52.17047183973783;111.95365983326643;23.87041726971764
491;270.01;725.52;0.1751;-0.2717;0.141;-0.0205;78.6651816635858;52.12581490244396;111.57488341635833;23.64109095386165
492;270.01;725.52;-0.3108;0.1991;-0.1024;0.1283;78.84154651101498;51.8085865595122;111.74236669205268;23.604782832830484
493;270.01;725.52;0.1253;-0.1326;-0.1928;-0.1165;78.52782491894848;51.98425364543671;111.66102654661884;23.71970676853608
494;270.01;725.52;0.1466;0.1078;-0.1717;-0.697;78.66467158071451;51.82232089476435;111.49191983893355;23.582139051305678
495;270.01;725.52;0.0792;-0.1072;-0.0227;0.3434;78.80987621433836;51.90410680155486;111.34939113771165;22.873280701160127
496;270.01;725.52;-0.2638;0.0798;-0.1265;-0.1678;78.87514778211319;51.71667716046825;111.36048270786547;23.252708040461204
497;270.01;725.52;0.3909;0.2148;0.0186;-0.1473;78.59422446526234;51.756483509742864;111.26741462287045;23.095212991583622
498;270.01;725.52;0.0544;0.0125;0.0683;0.2469;78.98029168468089;51.917553920264176;111.32246491834759;22.96886928255216
499;270.01;725.52;0.1599;-0.4775;0.2254;0.0041;79.01061272458129;51.855284193938324;111.42542967236885;23.245296438576766
500;270.01;725.52;-0.2111;-0.4318;0.0858;0.2624;79.14812259874122;51.32655455512919;111.68215597711813;23.260201823649577
501;270.01;725.52;-0.0263;0.0082;-0.0675;-0.1607;78.91547240628968;50.885560508900376;111.79096509879881;23.53240087299055
502;270.01;725.52;0.0325;0.0032;-0.0341;-0.1626;78.88379884456964;50.93727048773904;111.74295200713844;23.363178816708267
503;270.01;725.52;0.2312;0.2702;-0.1598;-0.0765;78.9110955280179;50.968563697939864;111.72989291523899;23.203434174362624
504;270.01;725.52;-0.2052;0.0386;-0.2276;-0.1531;79.13518348386754;51.25363533557958;111.59155655384298;23.140567613267983
505;270.01;725.52;0.0153;0.1586;0.1082;-0.2752;78.90620252860796;51.28063014015735;111.38989973986048;23.00535287223323
506;270.01;725.52;0.0028;0.163;0.1865;0.2243;78.90364234754306;51.4163590392493;111.53057786520081;22.757202650464805
507;270.01;725.52;0.1413;-0.1278;0.0123;0.1879;78.89328100539322;51.529041265125095;111.74499651805877;23.025441779950153
508;270.01;725.52;-0.418;0.255;-0.4031;0.0772;79.02892764258729;51.36042200448155;111.77827124637193;23.239028281719843
509;270.01;725.52;0.2277;-0.0996;-0.0111;-0.0363;78.59896982518654;51.60216391211891;111.39506897360744;23.32745695720546
510;270.01;725.52;-0.0652;0.0008;-0.1591;-0.0103;78.82571797864787;51.476493154274685;111.41627950967532;23.29641928683877
511;270.01;725.52;0.0117;-0.1445;0.2193;0.0096;78.74789535516071;51.45888641423744;111.28880242973428;23.293474460148733
512;270.01;725.52;0.0092;0.1396;0.0922;0.2629;78.74707865591323;51.29714894242976;111.54385896501957;23.31062827300714
513;270.01;725.52;0.3082;-0.2476;0.3782;0.1054;78.75207464225764;51.433245100701335;111.66354731710496;23.579925173566355
514;270.01;725.52;0.0798;-0.0333;-0.3563;0.1395;79.05967508384593;51.18966391695743;112.0653589835097;23.67361524910833
515;270.01;725.52;-0.1077;0.0504;-0.0509;-0.2289;79.13513047122134;51.1856111259047;111.71967120958374;23.795130111755626
516;270.01;725.52;-0.0875;-0.0816;0.2673;0.2933;79.00780104510478;51.27369447112034;111.69056574806224;23.54012456887897
517;270.01;725.52;-0.1719;-0.176;-0.1661;0.1248;78.9066533485784;51.20585336719779;111.98060257949543;23.82438419821895
518;270.01;725.52;-0.4165;-0.0091;-0.3955;0.2224;78.73599442266652;51.0679117226367;111.82785490900766;23.921126807680235
519;270.01;725.52;-0.4787;-0.1959;0.1993;0.2128;78.32508961663878;51.11406788709078;111.4506480622636;24.10902321995987
520;270.01;725.52;0.0805;-0.0109;-0.1958;0.0795;77.86219043997563;50.98230774062831;111.68045694069723;24.27483676977944
521;270.01;725.52;0.2241;-0.0465;0.2347;0.1867;77.99126504029854;51.05680176549065;111.50772107475805;24.29637487210028
522;270.01;725.52;-0.0508;0.2034;-0.129;-0.0454;78.25127422477291;51.091305701955804;111.77108033580967;24.423690089371412
523;270.01;725.52;0.2674;0.2924;-0.2289;0.162;78.23068748830583;51.381416691164304;111.66221079722398;24.31050725394811
524;270.01;725.52;0.074;-0.0811;0.0705;-0.1155;78.52590167644932;51.73047269001384;111.45696574181007;24.41218917754086
525;270.01;725.52;0.1384;-0.1186;0.011;-0.1633;78.60494246388735;51.685639943956815;111.5577698541104;24.229664072340242
526;270.01;725.52;0.0464;-0.207;-0.019;-0.0402;78.747337725963;51.59473271972842;111.59580752804337;24.011388498426754
527;270.01;725.52;-0.2136;-0.2475;-0.0904;0.1618;78.79120245600014;51.40800710707589;111.6026130195413;23.930682297140155
528;270.01;725.52;-0.1814;-0.1415;0.0026;0.0245;78.57289773638543;51.18991727877065;111.5377980778801;24.057342711642853
529;270.01;725.52;0.3461;0.0223;0.0419;0.0971;78.39659384942043;51.10321754253593;111.56808279639958;24.038284781856625
530;270.01;725.52;-0.0434;0.1585;0.6078;-0.1109;78.75839406693895;51.1858095741572;111.63668637483069;24.093092097484586
531;270.01;725.52;-0.164;-0.0346;-0.0247;-0.2792;78.71318033599529;51.401801876901345;112.26896788177211;23.936262136772395
532;270.01;725.52;-0.0206;-0.2463;-0.0757;0.0622;78.57027806350432;51.39746576769426;112.24830183444034;23.621551224980596
533;270.01;725.52;0.0311;-0.2211;0.1831;0.1126;78.57790043516836;51.160755359428585;112.17730320144531;23.669251717408706
534;270.01;725.52;-0.5637;0.4763;-0.025;0.1882;78.63451361756206;50.970862962711735;112.36739795244586;23.764158566505458
535;270.01;725.52;-0.0859;-0.2481;-0.0599;0.2215;78.099377920823;51.499526331110886;112.34325392802042;23.928320769013812
536;270.01;725.52;-0.0459;-0.515;-0.041;0.4738;78.07049341763928;51.273568035360505;112.28498930434621;24.114838351158415
537;270.01;725.52;0.1411;0.1673;0.119;-0.4951;78.0813083068599;50.81066840230804;112.24750588407865;24.5412663512822
538;270.01;725.52;0.3365;-0.2961;-0.1492;0.3082;78.27732086381606;51.09432926616916;112.37123295769631;23.97064729047515
539;270.01;725.52;0.2607;-0.1853;0.2074;-0.0526;78.66200873426506;50.854719867269445;112.22276514198192;24.241049075369784
540;270.01;725.52;-0.264;-0.2888;-0.0763;0.2324;78.9451036795042;50.762546389148746;112.43569130670159;24.132720587604496
541;270.01;725.52;0.2668;-0.5116;-0.1328;0.2827;78.69495244263919;50.56690920797363;112.35804313657836;24.316563266653255
542;270.01;725.52;-0.1064;-0.0325;0.0802;-0.2163;78.98671969336397;50.17595211173524;112.226401087932;24.538545337978213
543;270.01;725.52;-0.3454;-0.1061;-0.1112;0.09;78.88514702200578;50.30942047453347;112.3120098112008;24.24690510333489
544;270.01;725.52;-0.2184;-0.2088;-0.2342;0.0105;78.55286711274455;50.339569177759834;112.20345391289281;24.280789413160328
545;270.01;725.52;-0.0896;-0.014;-0.2789;0.1769;78.36219075421535;50.26688862801868;111.97540386430754;24.23293419919961
546;270.01;725.52;-0.0776;0.0116;-0.2549;0.201;78.30335315723644;50.39155641811077;111.71002429766799;24.35464234691399
547;270.01;725.52;0.0854;-0.1894;0.0088;-0.5685;78.25114371765856;50.54006867958199;111.47723114252464;24.492411361640553
548;270.01;725.52;-0.0317;-0.0229;-0.1847;0.0842;78.35724725922438;50.4850045065738;111.51567845982565;23.851604582238934
549;270.01;725.52;0.1021;0.0337;0.7;0.3095;78.34169871866712;50.55832434599768;111.35937987621438;23.905932109701926
550;270.01;725.52;-0.0322;0.1015;-0.0278;0.6617;78.45573331770815;50.68611423334776;112.09284755082611;24.181940117923475
551;270.01;725.52;0.1302;0.1078;-0.0263;0.1858;78.45298421022865;50.89001883693358;112.07477131712089;24.791822554559634
552;270.01;725.52;0.1495;0.2212;0.2142;-0.1417;78.61220095185475;51.12440186442519;112.05877931427932;24.8856791039446
553;270.01;725.52;-0.0405;-0.2413;-0.2303;-0.1016;78.78151311537779;51.46002419300145;112.28380421843417;24.645904576725805
554;270.01;725.52;-0.1802;-0.0278;-0.1425;-0.353;78.75886645341144;51.291340555130944;112.0570590663741;24.461916151948696
555;270.01;725.52;-0.0716;-0.0278;-0.0921;-0.28;78.59042798097619;51.337185697162305;111.92543957602896;24.038616097906573
556;270.01;725.52;0.1462;0.0508;0.1794;0.0791;78.5355163122518;51.35147833517224;111.84847583627784;23.716301413362288
557;270.01;725.52;0.3947;-0.1342;-0.0263;-0.3636;78.69891063720233;51.42178459901595;112.04550178165896;23.774561342216973
558;270.01;725.52;0.0451;-0.2207;0.1616;0.1776;79.10826598602893;51.3055166965933;112.03045588144066;23.386228876659775
559;270.01;725.52;0.2583;-0.1948;-0.1289;0.0952;79.14525100463526;51.08575539239421;112.20379636998706;23.565132076575445
560;270.01;725.52;-0.2872;0.1509;0.1022;-0.3511;79.399027124517;50.9210343270008;112.08103525896728;23.649614109159184
561;270.01;725.52;-0.0652;0.095;0.0508;0.0916;79.08955402623927;51.12052973480826;112.1933407977688;23.282135345320988
562;270.01;725.52;0.0451;-0.1563;-0.1797;0.1229;79.02252024660827;51.22386058903881;112.25061744202186;23.382054141066682
563;270.01;725.52;-0.0814;-0.1595;-0.1123;0.1601;79.07128210288514;51.07457481894916;112.07554402293768;23.506538404903235
564;270.01;725.52;-0.0643;0.1827;0.0775;-0.2894;78.98523549457288;50.94209360220622;111.97352704498138;23.659852521879415
565;270.01;725.52;0.1897;0.0793;-0.2153;-0.2675;78.91767117660739;51.1724296249933;112.06460816747823;23.353388411149464
566;270.01;725.52;0.2054;0.1239;-0.106;-0.2713;79.11072834466637;51.26081955120268;111.85994466225493;23.089403272238645
567;270.01;725.52;-0.2278;-0.4501;-0.1687;-0.0157;79.30236509564163;51.3690904180311;111.77119955050287;22.839453166137105
568;270.01;725.52;-0.1452;0.0059;0.219;-0.0924;79.04751804245778;50.87795593685612;111.62262615346665;22.862084087154876
569;270.01;725.52;-0.2247;-0.0287;0.2281;0.4398;78.88430995379933;50.88264845230239;111.86656301566464;22.806473702856348
570;270.01;725.52;0.0654;-0.3606;0.1342;0.0815;78.65837894910878;50.84858551909377;112.11170378539897;23.286852096626642
571;270.01;725.52;0.2516;-0.1501;-0.165;0.1165;78.74278358207944;50.517862460960146;112.25501816109804;23.37635265848801
572;270.01;725.52;-0.2991;0.2056;-0.218;0.0893;79.01341751016004;50.42956455589779;112.09450261618522;23.49482081496676
573;270.01;725.52;0.1015;0.0039;0.1901;0.1642;78.71343083451636;50.71186104681458;111.88617289248167;23.57812185981665
574;270.01;725.52;-0.215;-0.2418;-0.0719;-0.0644;78.82364247831927;50.77592167005201;112.09267927609017;23.730732840627432
575;270.01;725.52;0.0413;0.1408;0.2585;-0.3352;78.61802660987472;50.59948558007928;112.03050848087226;23.64452814874812
576;270.01;725.52;-0.3134;-0.0624;0.1292;-0.2624;78.67790717898394;50.813695851287896;112.30074726898012;23.293289888062876
577;270.01;725.52;0.2406;-0.1697;0.2543;-0.0997;78.3885537966233;50.784334669266805;112.43295501951523;23.03845615141532
578;270.01;725.52;-0.1922;0.0348;0.1888;-0.0593;78.67325656032216;50.632732216210684;112.68599514929195;22.96355978737485
579;270.01;725.52;-0.095;-0.2563;-0.2552;0.131;78.51778538663012;50.692411726347565;112.86537422170895;22.934147642752446
580;270.01;725.52;-0.1642;0.1074;0.0495;0.1037;78.47377390008103;50.45431903899511;112.59497350409448;23.09703436125812
581;270.01;725.52;-0.1206;-0.0062;-0.3428;-0.3612;78.35425009926256;50.60964098115116;112.63798715294067;23.22156726636627
582;270.01;725.52;0.0014;-0.0223;-0.1628;0.0984;78.28623997692566;50.64760917127525;112.28731387574791;22.872775390275056
583;270.01;725.52;0.2825;0.2131;0.0382;0.1429;78.3326310643511;50.64284956940497;112.12795539215821;23.007237127613426
584;270.01;725.52;0.2808;-0.1468;0.0831;-0.0596;78.65243952995633;50.883002596362644;112.17474459402248;23.177059010934432
585;270.01;725.52;0.0926;0.0078;0.1719;0.1146;78.9546049580434;50.755973831161455;112.26492200620748;23.132875564760624
586;270.01;725.52;0.0652;0.2866;-0.071;-0.0479;79.05502387487778;50.7904876296209;112.44098661644028;23.26588145223515
587;270.01;725.52;-0.2943;0.5535;-0.088;-0.3295;79.12826348463842;51.11009190951772;112.36846756989281;23.22739712680587
588;270.01;725.52;-0.0651;0.2366;0.3372;0.0396;78.83568042452242;51.669041006409834;112.2812890187514;22.909911408758493
589;270.01;725.52;-0.1278;-0.1996;0.3549;-0.2496;78.78540208032874;51.846110411229276;112.62212508694323;22.98304619652367
590;270.01;725.52;0.1615;0.1585;0.4879;-0.0146;78.68616025663798;51.5782319975221;112.96966323314696;22.762010451326244
591;270.01;725.52;0.1588;-0.0869;-0.1702;0.2915;78.89282363549559;51.67416965191764;113.43900432070149;22.791021484810518
592;270.01;725.52;0.2455;-0.0338;0.327;0.0889;79.10062284496695;51.519244190267344;113.23515137607242;23.12415346988961
593;270.01;725.52;0.0509;0.4363;-0.2708;-0.043;79.37726475760724;51.452075833015606;113.53505050881333;23.23204980825026
594;270.01;725.52;0.1857;0.1203;0.1189;-0.0802;79.45391619054375;51.867521365474175;113.22751256522213;23.200749809193088
595;270.01;725.52;-0.1525;0.1144;-0.3468;-0.2115;79.651325739309;51.93263512235712;113.31955733307015;23.13436468050605
596;270.01;725.52;-0.4702;-0.3743;-0.0338;0.1062;79.50279216203516;51.98232093975042;112.94294284259101;22.941169771934465
597;270.01;725.52;0.0717;-0.2314;-0.0816;-0.1366;79.03249411467525;51.52636050674274;112.89144420168863;23.078779146830072
598;270.01;725.52;-0.1699;0.0408;0.0856;-0.3135;79.12798037255013;51.257966104450574;112.79380386316012;22.96424894316133
599;270.01;725.52;0.0939;0.0234;-0.4829;0.3462;78.97352934449326;51.274867970553565;112.86650866974394;22.68058997854178
600;402.16;89.85;0.1057;0.0364;0.1539;0.1335;79.0936203426069;51.253723104129406;112.36837141359345;23.075962026747067
601;402.16;89.85;0.1644;-0.1437;0.2504;0.0798;79.8636675612058;47.03633561923046;106.16639596632253;24.773472742028844
602;402.16;89.85;-0.2376;0.0687;-0.1247;0.2094;80.44761019920666;43.08724134662047;100.26395813090133;26.304279328391722
603;402.16;89.85;0.2713;-0.0536;-0.346;0.2929;80.39919784609584;39.777152725789556;94.18523661340248;27.866056819333814
604;402.16;89.85;0.097;-0.1561;0.0183;0.0077;80.65132367726511;36.729156666733346;88.09618729636821;29.413625129796365
605;402.16;89.85;0.0742;-0.0898;0.2534;0.1849;80.49728959519892;33.94754895338662;82.58971191299919;30.5818389566958
606;402.16;89.85;0.0427;-0.021;0.072;0.345;80.12477002629997;31.562542117378833;77.522319724259;31.857808650988297
607;402.16;89.85;-0.2757;-0.1407;0.4392;-0.0198;79.5470345714059;29.552995810605278;72.46734366588414;33.219527715765864
608;402.16;89.85;0.2726;-0.0233;0.2798;0.2253;78.48240285293596;27.704119706774662;67.97932971556372;34.13872401511048
609;402.16;89.85;0.4566;0.1267;-0.1048;-0.0313;77.84070487342657;26.21683473401012;63.51519654035425;35.251452964623894
610;402.16;89.85;-0.2353;0.1582;0.261;-0.4235;77.229692119415;25.100721806200845;58.854875507330526;36.04607751372745
611;402.16;89.85;0.1896;-0.0261;-0.0295;-0.4929;75.75643182779824;24.182256064371106;54.76425577378281;36.40517259887602
612;402.16;89.85;-0.0374;0.0231;0.0371;-0.0319;74.60378936469753;23.202046394204544;50.56887232990172;36.67544363831469
613;402.16;89.85;0.3063;0.1246;-0.2109;-0.1391;73.09057734693533;22.397842719443904;46.63793992198967;37.39215837792847
614;402.16;89.85;0.2732;-0.2102;0.1987;-0.4335;71.8132399291654;21.827359753879804;42.65198162236434;37.96332985037644
615;402.16;89.85;-0.0066;0.2405;-0.0075;-0.3487;70.37119195673897;21.019991590094918;39.279798424429444;38.209806806602934
616;402.16;89.85;0.2004;-0.3919;0.1441;-0.1532;68.55172719614272;20.77355345218522;35.881733596795655;38.52808123447987
617;402.16;89.85;0.317;-0.1336;-0.0156;0.1354;66.85510987025698;19.941491517396503;32.824986482162586;39.02512744752808
618;402.16;89.85;-0.1029;-0.0701;0.0704;-0.0051;65.19630298464783;19.496508687256167;29.78703616230109;39.78478697138369
619;402.16;89.85;-0.0144;-0.2874;-0.0117;0.177;63.030470568751454;19.21027870457686;27.020927343157396;40.364547473231504
620;402.16;89.85;-0.0011;0.1446;0.017;0.1974;60.90629106462627;18.77282974751407;24.35036494557782;41.09659170298254
621;402.16;89.85;0.0864;-0.1515;0.1823;0.0038;58.74553184924268;18.860674501350346;21.888867574645534;41.81169215025242
622;402.16;89.85;-0.3426;-0.0684;0.0876;-0.3169;56.6321302687005;18.67729161187213;19.76790125231521;42.29703296868125
623;402.16;89.85;0.0772;0.3787;0.1722;-0.0075;54.06520945400121;18.624967577310574;17.711307331738958;42.4373080284012
624;402.16;89.85;0.0066;0.1666;-0.1597;-0.1111;51.92231692951601;19.033512711722206;15.90193566425369;42.87996687582526
625;402.16;89.85;-0.0062;0.1425;-0.2687;0.1798;49.700096725025865;19.19954509382006;13.9117391476797;43.19696072176254
626;402.16;89.85;-0.1137;0.1764;-0.0953;0.1013;47.43935271824164;19.336042818646973;11.989021824512262;43.78912343381934
627;402.16;89.85;-0.2361;0.0867;0.2782;-0.293;45.04503226710972;19.51834108640202;10.422650090250396;44.2735533387795
628;402.16;89.85;-0.0731;0.1907;0.1685;0.0792;42.538373361789205;19.61165431402658;9.389987153502428;44.33991547104616
629;402.16;89.85;0.1523;0.0125;0.0362;0.1291;40.26559195931859;19.800454929916448;8.359928950329591;44.77523179900795
630;402.16;89.85;-0.2387;0.2726;0.2615;-0.0271;38.27066488806521;19.808581577581755;7.315932026896902;45.23921654638734
631;402.16;89.85;0.3288;0.1089;0.1053;0.0098;35.91101880367523;20.098306896433414;6.6249047604191755;45.5244847943439
632;402.16;89.85;-0.319;-0.2011;-0.2651;0.152;34.21665868961675;20.20196714024368;5.867264961089631;45.83286667926814
633;402.16;89.85;-0.0435;0.1156;-0.2392;0.4117;31.909091906262788;19.997611085821426;4.843003518634397;46.26859366991062
634;402.16;89.85;-0.0713;-0.0229;-0.2323;0.1216;29.91948373139129;20.15626538651332;3.9962674344012883;46.94311642656364
635;402.16;89.85;0.341;0.0337;-0.1671;0.2682;27.93715465461392;20.188851547336586;3.2944070806579084;47.29537177654233
636;402.16;89.85;0.0003;-0.0963;0.2521;-0.1051;26.419439024073192;20.290700737506462;2.783678323037749;47.77752022011998
637;402.16;89.85;0.03;-0.0599;-0.0073;0.314;24.601474537707556;20.27269863617735;2.792484973624884;47.86360167188375
638;402.16;89.85;-0.2553;-0.1248;-0.0505;-0.0436;22.989089107273433;20.297377190596066;2.540086919523027;48.364730473311845
639;402.16;89.85;0.3241;-0.0516;0.2174;-0.2648;21.198352662123952;20.277622440379762;2.297394551302543;48.48473852315319
640;402.16;89.85;-0.1051;0.0993;0.2282;-0.0584;20.117861162264788;20.339126793764596;2.3760150901663146;48.37793203948442
641;402.16;89.85;0.1848;-0.2263;0.1986;-0.005;18.740730640949234;20.538927581660346;2.447836245974929;48.48252211806473
642;402.16;89.85;0.1985;0.2255;-0.1962;-0.3965;17.82042111313286;20.393388512181872;2.4742328850889748;48.63561926509164
643;402.16;89.85;0.0153;-0.1953;0.0499;-0.2036;17.023660098543036;20.724733240295812;2.1000719528455933;48.39006373057037
644;402.16;89.85;0.3752;0.2784;-0.0782;0.0342;16.051281378183074;20.583068975421885;2.0567382494322555;48.348885993564615
645;402.16;89.85;-0.2737;-0.1071;0.2628;0.1529;15.544151903830407;20.930551336715244;1.8955897899527103;48.54743584201034
646;402.16;89.85;0.065;-0.5928;0.1357;0.1814;14.410587888137076;20.859309524413447;2.1146744606130743;48.85539885008892
647;402.16;89.85;0.3541;0.1347;0.3064;-0.0099;13.810343671390214;20.325421481133766;2.153698800836131;49.17749488978434
648;402.16;89.85;-0.1301;-0.3297;-0.1962;-0.0335;13.585611865816363;20.599588349751315;2.3542826000960835;49.2933129959704
649;402.16;89.85;-0.0954;-0.2259;-0.0342;-0.0145;12.951768923717129;20.38094710012655;2.006539122286906;49.38015738724596
650;402.16;89.85;0.3779;0.1997;-0.132;0.0298;12.356126700339022;20.297052964224385;1.9014418325797662;49.48197652299928
