;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
627;585.72;521.36;0.0;0.0;-0.0;-0.0;108.77631540153202;81.61529236539353;86.17240184379743;98.84859633979191
628;585.72;521.36;-0.0;0.0;0.0;-0.0;107.97125772865199;81.49398816467911;85.03324717139778;99.20830349681776
629;585.72;521.36;-0.0;-0.0;-0.0;0.0;107.16146456978947;81.39193886608425;83.93622226447218;99.55624256040353
630;585.72;521.36;-0.0;-0.0;0.0;-0.0;106.34858732038859;81.30755510375236;82.88003659679923;99.89281881425882
631;585.72;521.36;-0.0;-0.0;0.0;0.0;105.5341809142189;81.239358852062;81.86342276917368;100.21842221749286
632;585.72;521.36;0.0;-0.0;0.0;-0.0;104.71970676592011;81.18597644157772;80.88513701380624;100.53342807802944
633;585.72;521.36;-0.0;-0.0;-0.0;0.0;103.90653567397005;81.14613193331571;79.94395964754914;100.83819768990253
634;585.72;521.36;-0.0;0.0;0.0;0.0;103.09595069013959;81.11864084413563;79.03869547349828;101.13307893682494
635;585.72;521.36;0.0;-0.0;-0.0;0.0;102.28914996026592;81.1024042143508;78.16817413079912;101.41840686423186
636;585.72;521.36;-0.0;0.0;-0.0;-0.0;101.48724954005023;81.09640300728203;77.3312503927524;101.69450422182693
637;585.72;521.36;0.0;0.0;0.0;0.0;100.69128618856152;81.09969282942804;76.52680441357687;101.96168197850224
638;585.72;521.36;0.0;-0.0;0.0;-0.0;99.90222014120198;81.11139895914786;75.75374192443456;102.22023981135958
639;585.72;521.36;0.0;0.0;-0.0;-0.0;99.12093786305563;81.13071167121221;75.01099437956032;102.47046657043073
640;585.72;521.36;-0.0;0.0;-0.0;-0.0;98.34825478279821;81.15688184424677;74.2975190535576;102.71264072057525
641;585.72;521.36;0.0;-0.0;-0.0;-0.0;97.58491800668881;81.18921683793154;73.61229909112679;102.94703076192596
642;585.72;521.36;0.0;0.0;0.0;0.0;96.83160901158942;81.22707662680747;72.95434351067837;103.17389563015303
643;585.72;521.36;-0.0;0.0;-0.0;-0.0;96.08894631546355;81.26987017765039;72.32268716345075;103.39348507772682
644;585.72;521.36;-0.0;-0.0;0.0;0.0;95.3574881233871;81.3170520575806;71.71639064990111;103.60604003727654
645;585.72;521.36;-0.0;-0.0;0.0;-0.0;94.63773494675915;81.36811926036451;71.13454019526604;103.81179296806508
646;585.72;521.36;0.0;0.0;-0.0;0.0;93.93013219312411;81.42260823871605;70.57624748629748;104.01096818653072
647;585.72;521.36;-0.0;0.0;-0.0;-0.0;93.23507272380637;81.48009213080479;70.04064947126938;104.20378218178169
648;585.72;521.36;-0.0;-0.0;0.0;-0.0;92.55289937640947;81.54017816961301;69.52690812542002;104.39044391687015
649;585.72;521.36;0.0;0.0;0.0;0.0;91.88390744914031;81.602505264244;69.03421018404705;104.57115511661765
650;585.72;521.36;0.0;0.0;0.0;-0.0;91.2283471438806;81.66674174275963;68.56176684550579;104.74611054271361
651;585.72;521.36;-0.0;-0.0;0.0;0.0;90.58642596493839;81.73258324660982;68.1088134463784;104.91549825676175
652;585.72;521.36;0.0;0.0;0.0;-0.0;89.95831107046735;81.79975076720267;67.67460911108276;105.07949987190635
653;585.72;521.36;0.0;0.0;-0.0;-0.0;89.34413157363633;81.86798881564724;67.25843637817555;105.23829079363051
654;585.72;521.36;0.0;-0.0;0.0;0.0;88.74398079076202;81.93706371717731;66.85960080557788;105.3920404502815
655;585.72;521.36;0.0;-0.0;-0.0;-0.0;88.15791843377828;82.00676202222984;66.47743055691168;105.54091251384438
656;585.72;521.36;-0.0;0.0;0.0;0.0;87.58597274460371;82.07688902660438;66.11127597108472;105.68506511145307
657;585.72;521.36;-0.0;0.0;-0.0;-0.0;87.02814256917817;82.14726739356749;65.76050911720267;105.82465102809893
658;585.72;521.36;-0.0;0.0;-0.0;-0.0;86.48439936916674;82.21773587118723;65.42452333681769;105.95981790096916
659;585.72;521.36;-0.0;-0.0;0.0;-0.0;85.95468916957095;82.28814809858669;65.10273277544762;106.0907084058224
660;585.72;521.36;-0.0;-0.0;-0.0;0.0;85.4389344407387;82.35837149519145;64.79457190521882;106.21746043578472
661;585.72;521.36;-0.0;-0.0;-0.0;0.0;84.93703591352201;82.42828622741355;64.49949504039881;106.34020727292747
662;585.72;521.36;0.0;0.0;0.0;0.0;84.4488743265928;82.4977842475635;64.21697584749587;106.45907775296789
663;585.72;521.36;0.0;-0.0;0.0;-0.0;83.97431210518828;82.56676840011352;63.94650685150952;106.57419642341377
664;585.72;521.36;-0.0;-0.0;-0.0;-0.0;83.51319497081491;82.63515159074784;63.68759893982228;106.68568369545636
665;585.72;521.36;-0.0;-0.0;0.0;-0.0;83.0653534816936;82.70285601393208;63.43978086512772;106.79365598989801
666;585.72;521.36;-0.0;-0.0;-0.0;-0.0;82.63060450397327;82.7698124350122;63.20259874869508;106.89822587738621
667;585.72;521.36;0.0;-0.0;-0.0;0.0;82.2087526139758;82.83595952311623;62.97561558517631;106.99950221321049
668;585.72;521.36;-0.0;-0.0;0.0;0.0;81.79959143195975;82.90124323137837;62.758410750068464;107.09759026690527
669;585.72;521.36;0.0;0.0;0.0;-0.0;81.40290488810162;82.96561622123704;62.55057951085332;107.19259184688872
670;585.72;521.36;-0.0;-0.0;0.0;-0.0;81.0184684215914;83.02903732777557;62.35173254274705;107.2846054203556
671;585.72;521.36;-0.0;-0.0;0.0;0.0;80.64605011392244;83.09147106327791;62.161495449907065;107.37372622863107
672;585.72;521.36;-0.0;-0.0;0.0;0.0;80.2854117576232;83.15288715636237;61.97950829285985;107.46004639818135
673;585.72;521.36;-0.0;-0.0;-0.0;-0.0;79.9363098618307;83.21326012423499;61.80542512283414;107.54365504746752
674;585.72;521.36;0.0;0.0;-0.0;-0.0;79.59849659624197;83.27256887577083;61.638913523607584;107.62463838981934
675;585.72;521.36;0.0;0.0;0.0;0.0;79.27172067509952;83.33079634328733;61.47965416140259;107.70307983249678
676;585.72;521.36;-0.0;-0.0;0.0;-0.0;78.95572818297174;83.38792914101982;61.32734034329846;107.7790600720993
677;585.72;521.36;0.0;-0.0;0.0;0.0;78.65026334417833;83.44395724844489;61.18167758456222;107.8526571864744
678;585.72;521.36;0.0;-0.0;-0.0;-0.0;78.35506923778419;83.49887371672428;61.04238318523955;107.92394672327015
679;585.72;521.36;0.0;-0.0;0.0;-0.0;78.06988846014582;83.55267439666056;60.909185816290275;107.99300178526909
680;585.72;521.36;-0.0;0.0;-0.0;0.0;77.79446373703891;83.60535768666601;60.781825115499814;108.05989311263458
681;585.72;521.36;0.0;0.0;0.0;0.0;77.5285384874295;83.65692429934899;60.660051293348346;108.12468916219433
682;585.72;521.36;0.0;0.0;0.0;0.0;77.2718573409707;83.70737704541821;60.54362474897405;108.18745618388004
683;585.72;521.36;0.0;-0.0;0.0;0.0;77.02416661131635;83.75672063369475;60.43231569632427;108.24825829443674
684;585.72;521.36;-0.0;0.0;0.0;0.0;76.78521472734101;83.80496148610459;60.3259038005501;108.30715754850974
685;585.72;521.36;-0.0;-0.0;-0.0;0.0;76.55475262434439;83.85210756660241;60.224177824664196;108.36421400721271
686;585.72;521.36;0.0;-0.0;-0.0;0.0;76.33253409729787;83.8981682230497;60.126935286449516;108.41948580427541
687;585.72;521.36;-0.0;-0.0;-0.0;0.0;76.11831611816274;83.94315404113705;60.03398212557764;108.47302920986512
688;585.72;521.36;-0.0;-0.0;0.0;-0.0;75.91185911927407;83.98707670950397;59.94513238086861;108.52489869217186
689;585.72;521.36;0.0;0.0;0.0;-0.0;75.71292724474253;84.02994889526717;59.86020787760101;108.57514697684336
690;585.72;521.36;0.0;0.0;0.0;0.0;75.52128857177948;84.07178412922323;59.77903792475964;108.62382510435194
691;585.72;521.36;0.0;0.0;-0.0;0.0;75.33671530379853;84.11259670004188;59.701459022089566;108.67098248537194
692;585.72;521.36;-0.0;-0.0;-0.0;-0.0;75.15898393709114;84.15240155681327;59.62731457680892;108.71666695424307
693;585.72;521.36;-0.0;0.0;0.0;-0.0;74.98787540281458;84.19121421935675;59.55645462981848;108.76092482059147
694;585.72;521.36;-0.0;0.0;0.0;-0.0;74.8231751859689;84.22905069573916;59.488735591233514;108.8038009191776
695;585.72;521.36;0.0;-0.0;-0.0;0.0;74.66467342297597;84.26592740648906;59.424019985052965;108.84533865803697
696;585.72;521.36;-0.0;0.0;-0.0;-0.0;74.51216497940813;84.30186111502849;59.3621762027721;108.8855800649768
697;585.72;521.36;-0.0;-0.0;-0.0;0.0;74.36544950934837;84.33686886387703;59.30307826573713;108.92456583248962
698;585.72;521.36;0.0;-0.0;0.0;-0.0;74.22433149779681;84.37096791621357;59.24660559603469;108.96233536114134
699;585.72;521.36;0.0;0.0;-0.0;-0.0;74.08862028747205;84.40417570240973;59.19264279570397;108.99892680149021
700;585.72;521.36;-0.0;-0.0;-0.0;-0.0;73.95813009128935;84.43650977117572;59.14107943405608;109.03437709458949
701;585.72;521.36;-0.0;0.0;-0.0;0.0;73.83267999173202;84.46798774498416;59.09180984288261;109.06872201112549
702;585.72;521.36;-0.0;0.0;-0.0;0.0;73.71209392826788;84.49862727946021;59.04473291933384;109.10199618924015
703;585.72;521.36;0.0;-0.0;-0.0;0.0;73.59620067389862;84.52844602644849;58.99975193624659;109.13423317108527
704;585.72;521.36;0.0;-0.0;0.0;-0.0;73.48483380186853;84.55746160048666;58.95677435970171;109.1654654381538
705;585.72;521.36;0.0;0.0;0.0;-0.0;73.37783164349787;84.58569154843464;58.9157116735921;109.19572444543189
706;585.72;521.36;0.0;-0.0;-0.0;-0.0;73.27503723804807;84.61315332202567;58.876479210983746;109.22504065441336
707;585.72;521.36;-0.0;0.0;0.0;0.0;73.17629827546878;84.63986425312167;58.838995992054244;109.25344356501694
708;585.72;521.36;0.0;-0.0;0.0;0.0;73.08146703282209;84.6658415314704;58.80318456839573;109.28096174644483
709;585.72;521.36;0.0;0.0;0.0;0.0;72.99040030512651;84.69110218477601;58.768970873472256;109.30762286701993
710;585.72;521.36;-0.0;-0.0;-0.0;-0.0;72.90295933131287;84.71566306090767;58.736284079024884;109.33345372303718
711;585.72;521.36;0.0;0.0;-0.0;0.0;72.81900971593541;84.73954081208326;58.70505645722141;109.35848026666363
712;585.72;521.36;-0.0;-0.0;0.0;0.0;72.73842134723564;84.7627518808762;58.67522324835162;109.38272763292018
713;585.72;521.36;-0.0;0.0;0.0;-0.0;72.6610683121121;84.78531248790449;58.64672253387306;109.40622016577674
714;585.72;521.36;0.0;0.0;0.0;0.0;72.58682880850724;84.80723862107064;58.6194951146167;109.42898144339162
715;585.72;521.36;-0.0;-0.0;-0.0;-0.0;72.51558505568296;84.82854602623028;58.59348439396627;109.45103430252432
716;585.72;521.36;-0.0;0.0;-0.0;0.0;72.44722320281902;84.8492501991762;58.568636265829795;109.47240086215041
717;585.72;521.36;-0.0;0.0;-0.0;-0.0;72.38163323633196;84.86936637883213;58.54489900722641;109.49310254630545
718;585.72;521.36;0.0;0.0;-0.0;-0.0;72.31870888627995;84.88890954155835;58.52222317531643;109.51316010618463
719;585.72;521.36;-0.0;0.0;0.0;0.0;72.25834753218606;84.90789439647789;58.50056150870732;109.5325936415231
720;585.72;521.36;-0.0;-0.0;-0.0;0.0;72.20045010858374;84.92633538173874;58.47986883287325;109.55142262128173
721;585.72;521.36;-0.0;-0.0;-0.0;0.0;72.14492101055973;84.94424666163344;58.46010196953041;109.56966590366146
722;585.72;521.36;0.0;0.0;0.0;0.0;72.09166799954393;84.96164212450299;58.4412196498155;109.5873417554693
723;585.72;521.36;-0.0;-0.0;-0.0;0.0;72.04060210957113;84.97853538135733;58.42318243111917;109.60446787085748
724;585.72;521.36;-0.0;-0.0;-0.0;-0.0;71.99163755421658;84.99493976514952;58.405952617431254;109.62106138945704
725;585.72;521.36;-0.0;0.0;0.0;0.0;71.94469163438663;85.01086833064518;58.38949418305907;109.63713891392598
726;585.72;521.36;-0.0;-0.0;-0.0;0.0;71.89968464712517;85.02633385483303;58.3737726995849;109.65271652693173
727;585.72;521.36;0.0;0.0;-0.0;-0.0;71.85653979557902;85.0413488378265;58.35875526593305;109.66780980758668
728;585.72;521.36;0.0;0.0;-0.0;0.0;71.8151831002477;85.05592550420975;58.344410441421616;109.68243384735506
729;585.72;521.36;0.0;-0.0;0.0;-0.0;71.77554331162764;85.07007580478495;58.33070818167826;109.69660326544869
730;585.72;521.36;-0.0;-0.0;-0.0;0.0;71.73755182434648;85.08381141868111;58.31761977730364;109.71033222372859
731;585.72;521.36;-0.0;-0.0;-0.0;-0.0;71.70114259286905;85.09714375578739;58.305117795170325;109.72363444112881
732;585.72;521.36;-0.0;0.0;-0.0;-0.0;71.66625204884494;85.11008395947665;58.29317602224914;109.73652320761819
733;585.72;521.36;-0.0;-0.0;0.0;0.0;71.63281902015586;85.12264290958788;58.281769411858804;109.74901139771544
734;585.72;521.36;0.0;-0.0;0.0;0.0;71.6007846517106;85.134831225638;58.270874032238574;109.761111483572
735;585.72;521.36;-0.0;-0.0;0.0;-0.0;71.5700923280258;85.14665927023633;58.260467017347516;109.77283554763721
736;585.72;521.36;0.0;-0.0;-0.0;-0.0;71.54068759762232;85.15813715267672;58.25052651979752;109.78419529491917
737;585.72;521.36;-0.0;0.0;0.0;0.0;71.51251809925883;85.16927473268434;58.24103166583082;109.79520206485469
738;585.72;521.36;-0.0;0.0;-0.0;-0.0;71.48553349001676;85.18008162429615;58.231962512256196;109.80586684280118
739;585.72;521.36;-0.0;0.0;-0.0;-0.0;71.45968537524509;85.19056719985532;58.2233000052614;109.81620027116263
740;585.72;521.36;-0.0;-0.0;0.0;-0.0;71.43492724036633;85.200740594102;58.21502594102253;109.82621266016174
741;585.72;521.36;-0.0;0.0;0.0;0.0;71.41121438454097;85.21061070834361;58.207122928034245;109.83591399826973
742;585.72;521.36;0.0;0.0;0.0;-0.0;71.38850385618176;85.22018621468989;58.19957435108774;109.84531396230486
743;585.72;521.36;-0.0;-0.0;0.0;-0.0;71.36675439030584;85.22947556033856;58.1923643368263;109.85442192721048
744;585.72;521.36;-0.0;-0.0;-0.0;-0.0;71.3459263477083;85.23848697189904;58.18547772081105;109.863246975523
745;585.72;521.36;0.0;0.0;0.0;-0.0;71.32598165593753;85.24722845974257;58.17890001603231;109.87179790653973
746;585.72;521.36;0.0;0.0;-0.0;0.0;71.30688375204991;85.25570782236817;58.17261738280453;109.88008324519647
747;585.72;521.36;0.0;-0.0;-0.0;0.0;71.28859752711867;85.26393265077456;58.166616599985346;109.88811125066404
748;585.72;521.36;-0.0;0.0;-0.0;-0.0;71.27108927246914;85.2719103328296;58.160885037461696;109.89588992467283
749;585.72;521.36;0.0;0.0;-0.0;-0.0;71.25432662761132;85.2796480576288;58.155410629848355;109.90342701957432
750;585.72;521.36;0.0;-0.0;0.0;-0.0;71.23827852983827;85.28715281983602;58.15018185134645;109.91073004614782
751;585.72;521.36;-0.0;0.0;0.0;-0.0;71.22291516545795;85.29443142399955;58.1451876917117;109.91780628116065
752;585.72;521.36;0.0;-0.0;-0.0;0.0;71.20820792262461;85.30149048883776;58.14041763328422;109.92466277468984
753;585.72;521.36;0.0;0.0;0.0;-0.0;71.19412934573506;85.30833645148893;58.13586162903388;109.93130635721278
754;585.72;521.36;-0.0;0.0;0.0;-0.0;71.18065309135423;85.3149755717205;58.1315100815768;109.93774364647439
755;585.72;521.36;0.0;-0.0;0.0;0.0;71.1677538856339;85.32141393609348;58.12735382312089;109.94398105413782
756;585.72;521.36;0.0;0.0;0.0;-0.0;71.15540748318807;85.32765746207818;58.12338409629975;109.95002479222578
757;585.72;521.36;-0.0;-0.0;-0.0;0.0;71.14359062738812;85.33371190211793;58.11959253585611;109.95588087935896
758;585.72;521.36;0.0;-0.0;-0.0;0.0;71.13228101204072;85.33958284763779;58.11597115113767;109.9615551467983
759;585.72;521.36;-0.0;-0.0;-0.0;-0.0;71.12145724441156;85.34527573299572;58.11251230936982;109.96705324429709
760;585.72;521.36;-0.0;-0.0;-0.0;0.0;71.11109880955786;85.35079583937387;58.109208719670974;109.97238064576908
761;585.72;521.36;0.0;0.0;0.0;0.0;71.1011860359329;85.35614829860813;58.106053417778135;109.97754265477856
762;585.72;521.36;0.0;-0.0;0.0;-0.0;71.09170006222614;85.36133809695424;58.10303975145129;109.98254440985788
763;585.72;521.36;0.0;0.0;0.0;-0.0;71.08262280540266;85.36637007878915;58.100161366526905;109.98739088965799
764;585.72;521.36;0.0;-0.0;-0.0;-0.0;71.07393692990615;85.37124895024643;58.09741219359185;109.99208691793734
765;585.72;521.36;-0.0;-0.0;-0.0;0.0;71.06562581799022;85.3759792827849;58.09478643525045;109.99663716839427
766;585.72;521.36;-0.0;0.0;-0.0;0.0;71.05767354114316;85.38056551668966;58.09227855395845;110.00104616934769
767;585.72;521.36;0.0;0.0;0.0;-0.0;71.05006483257192;85.38501196450521;58.08988326039898;110.00531830827109
768;585.72;521.36;0.0;0.0;0.0;-0.0;71.04278506071174;85.38932281440009;58.087595502376374;110.0094578361844
769;585.72;521.36;-0.0;0.0;-0.0;-0.0;71.03582020372832;85.39350213346306;58.085410454205146;110.01346887190823
770;585.72;521.36;-0.0;-0.0;0.0;-0.0;71.0291568249803;85.3975538709307;58.083323506572086;110.01735540618483
771;585.72;521.36;0.0;-0.0;-0.0;-0.0;71.02278204941027;85.40148186134651;58.08133025685058;110.02112130566996
772;585.72;521.36;-0.0;0.0;0.0;0.0;71.01668354083341;85.40528982765186;58.07942649984708;110.02477031679983
773;585.72;521.36;0.0;-0.0;0.0;0.0;71.01084948009358;85.40898138420884;58.07760821896064;110.02830606953695
774;585.72;521.36;-0.0;0.0;-0.0;-0.0;71.00526854405716;85.41256003975585;58.07587157773706;110.03173208099886
775;585.72;521.36;-0.0;0.0;-0.0;-0.0;70.99992988541598;85.41602920029602;58.074212911800274;110.03505175897325
776;585.72;521.36;-0.0;0.0;-0.0;-0.0;70.9948231132713;85.41939217191937;58.072628721144106;110.0382684053232
777;585.72;521.36;-0.0;0.0;0.0;0.0;70.98993827447141;85.42265216355916;58.07111566276847;110.0413852192859
778;585.72;521.36;-0.0;-0.0;-0.0;0.0;70.98526583567649;85.42581228968336;58.06967054364464;110.04440530066837
779;585.72;521.36;-0.0;-0.0;-0.0;-0.0;70.98079666612455;85.42887557292181;58.068290313994986;110.04733165294314
780;585.72;521.36;0.0;0.0;0.0;-0.0;70.9765220210738;85.4318449466301;58.06697206087317;110.05016718624734
781;585.72;521.36;0.0;0.0;0.0;-0.0;70.97243352589665;85.43472325739087;58.06571300203146;110.05291472028803
782;585.72;521.36;0.0;-0.0;-0.0;0.0;70.96852316080198;85.43751326745364;58.0645104800623;110.05557698715688
783;585.72;521.36;-0.0;0.0;0.0;0.0;70.96478324616264;85.44021765711392;58.06336195680203;110.05815663405686
784;585.72;521.36;0.0;0.0;-0.0;0.0;70.9612064284259;85.44283902703276;58.062265007984934;110.06065622594383
785;585.72;521.36;0.0;-0.0;-0.0;-0.0;70.95778566658534;85.44537990049758;58.06121731813661;110.06307824808579
786;585.72;521.36;0.0;0.0;-0.0;0.0;70.95451421919341;85.44784272562543;58.06021667569586;110.06542510854209
787;585.72;521.36;0.0;-0.0;0.0;-0.0;70.95138563189425;85.45022987750968;58.05926096835498;110.06769914056544
788;585.72;521.36;-0.0;-0.0;0.0;-0.0;70.94839372545745;85.45254366031111;58.05834817860864;110.06990260492888
789;585.72;521.36;-0.0;0.0;-0.0;0.0;70.94553258429364;85.45478630929458;58.05747637950217;110.07203769218029
790;585.72;521.36;-0.0;-0.0;0.0;0.0;70.94279654543388;85.45695999281232;58.056643730570165;110.07410652482643
791;585.72;521.36;-0.0;-0.0;0.0;0.0;70.94018018795487;85.45906681423483;58.05584847395707;110.07611115944907
792;585.72;521.36;-0.0;0.0;-0.0;-0.0;70.93767832283322;85.46110881383058;58.05508893071151;110.07805358875497
793;585.72;521.36;0.0;0.0;-0.0;0.0;70.93528598321215;85.46308797059547;58.054363497246705;110.07993574356212
794;585.72;521.36;-0.0;0.0;0.0;0.0;70.93299841506466;85.46500620403319;58.053670641959386;110.08175949472398
795;585.72;521.36;-0.0;-0.0;-0.0;-0.0;70.93081106823792;85.4668653758876;58.053008902000315;110.08352665499382
796;585.72;521.36;0.0;-0.0;-0.0;-0.0;70.92871958786401;85.468667291828;58.05237688018951;110.08523898083088
797;585.72;521.36;-0.0;-0.0;0.0;0.0;70.92671980612278;85.47041370308862;58.05177324206973;110.08689817415038
798;585.72;521.36;-0.0;-0.0;-0.0;-0.0;70.92480773434286;85.47210630806309;58.05119671309199;110.08850588401896
799;585.72;521.36;-0.0;0.0;0.0;0.0;70.92297955542782;85.47374675385511;58.05064607592737;110.09006370829731
800;905.0;413.21;0.0;-0.0;-0.0;-0.0;70.92123161659434;85.47533663778636;58.050120167899216;110.09157319523166
801;905.0;413.21;0.0;-0.0;-0.0;-0.0;72.51596042241042;84.75587750886244;56.96811787853055;113.81796917832908
802;905.0;413.21;-0.0;-0.0;-0.0;-0.0;73.97080974772858;84.19454619930845;55.93493725751878;117.42970314427264
803;905.0;413.21;-0.0;-0.0;0.0;-0.0;75.2964043745644;83.77661162469528;54.94881002871009;120.9320812274716
804;905.0;413.21;0.0;-0.0;0.0;0.0;76.50248429391883;83.4885456001334;54.00800033550906;124.33000935198778
805;905.0;413.21;0.0;-0.0;0.0;-0.0;77.5980064687378;83.3179355707715;53.110806219873105;127.62803845503235
806;905.0;413.21;0.0;-0.0;-0.0;-0.0;78.59122987946446;83.25340277585745;52.25556098227686;130.8304029037139
807;905.0;413.21;-0.0;-0.0;0.0;0.0;79.48978729659045;83.28452527636976;51.440634417256234;133.94105336652194
808;905.0;413.21;-0.0;0.0;0.0;-0.0;80.30074640221497;83.40176549705578;50.66443392028533;136.96368512670972
809;905.0;413.21;-0.0;0.0;0.0;0.0;81.0306622819462;83.59640206520513;49.92540546290759;139.90176261822657
810;905.0;413.21;-0.0;0.0;0.0;0.0;81.6856228632017;83.86046579966485;49.22203443421617;142.75854080751617
811;905.0;413.21;0.0;-0.0;-0.0;-0.0;82.27128854140314;84.18667973542983;48.55284634793821;145.53708392330284
812;905.0;413.21;0.0;-0.0;0.0;0.0;82.79292698107467;84.56840307659421;47.916407415504764;148.24028194218718
813;905.0;413.21;-0.0;-0.0;0.0;0.0;83.255443883087;84.99957896402323;47.31132498656694;150.87086516380353
814;905.0;413.21;0.0;-0.0;-0.0;-0.0;83.66341035713518;85.4746859309566;46.73624785943299;153.43141715060898
815;905.0;413.21;0.0;-0.0;-0.0;0.0;84.02108741916125;85.98869290457432;46.18986646483973;155.9243862605032
816;905.0;413.21;-0.0;-0.0;-0.0;-0.0;84.33244803896223;86.53701759724557;45.670912927322284;158.35209596275897
817;905.0;413.21;0.0;-0.0;0.0;-0.0;84.60119708787582;87.11548811937321;45.17816100920285;160.71675409717486
818;905.0;413.21;-0.0;-0.0;0.0;0.0;84.83078947590887;87.72030763720774;44.71042594287459;163.02046121142422
819;905.0;413.21;0.0;-0.0;-0.0;-0.0;85.02444671873921;88.34802189392202;44.2665641576091;165.2652180911034
820;905.0;413.21;-0.0;0.0;0.0;-0.0;85.18517213522843;88.9954894104502;43.845472907563504;167.45293258008147
821;905.0;413.21;0.0;-0.0;0.0;-0.0;85.31576484355774;89.65985418372988;43.44608980800768;169.58542577472164
822;905.0;413.21;-0.0;0.0;-0.0;-0.0;85.41883269739057;90.33852070358458;43.06739228703637;171.66443766383526
823;905.0;413.21;-0.0;-0.0;-0.0;0.0;85.49680428144528;91.0291311150533;42.708396960179954;173.6916322764095
824;905.0;413.21;-0.0;0.0;-0.0;0.0;85.55194006764373;91.7295443600455;42.36815893538688;175.66860239087654
825;905.0;413.21;0.0;-0.0;0.0;0.0;85.5863428178815;92.43781714034581;42.04577105582834;177.59687385269098
826;905.0;413.21;0.0;0.0;-0.0;0.0;85.60196730688638;93.15218655284198;41.74036308787825;179.47790954103343
827;905.0;413.21;0.0;-0.0;0.0;0.0;85.60062942814116;93.87105425708972;41.451100861458755;181.313113020382
828;905.0;413.21;0.0;0.0;-0.0;0.0;85.58401473708282;94.5929720447069;41.17718536972065;183.10383190834702
829;905.0;413.21;-0.0;0.0;0.0;0.0;85.55368647845565;95.31662868940529;40.91785183475916;184.85136098742862
830;905.0;413.21;0.0;-0.0;0.0;-0.0;85.51109313855045;96.0408379655689;40.672368745756174;186.5569450851342
831;905.0;413.21;0.0;-0.0;-0.0;-0.0;85.45757555790541;96.76452773205993;40.440036875598565;188.22178174410584
832;905.0;413.21;0.0;0.0;-0.0;0.0;85.39437363571267;97.4867299862994;40.220188281657244;189.8470237014866
833;905.0;413.21;-0.0;-0.0;-0.0;0.0;85.32263265353245;98.20657180157507;40.01218529602901;191.43378119464862
834;905.0;413.21;0.0;-0.0;0.0;0.0;85.24340924284958;98.92326706794832;39.8154195101508;192.98312410856613
835;905.0;413.21;0.0;0.0;0.0;-0.0;85.1576770184209;99.6361089640481;39.62931075829894;194.49608397850545
836;905.0;413.21;-0.0;0.0;0.0;0.0;85.06633189717788;100.34446309345755;39.453306104089975;195.97365586029036
837;905.0;413.21;-0.0;0.0;0.0;-0.0;84.97019712059976;101.04776122532556;39.28687883370873;197.4168000791568
838;905.0;413.21;0.0;0.0;0.0;0.0;84.87002799690347;101.74549558429023;39.129527459208234;198.82644386711237
839;905.0;413.21;0.0;-0.0;0.0;0.0;84.76651637806012;102.43721363980457;38.980774734856844;200.20348289774583
840;905.0;413.21;0.0;0.0;0.0;0.0;84.66029488550636;103.12251334953362;38.84016668915436;201.5487827265698
841;905.0;413.21;-0.0;0.0;-0.0;0.0;84.55194089743715;103.80103881567172;38.70727167480214;202.86318014421698
842;905.0;413.21;0.0;-0.0;0.0;0.0;84.44198030971894;104.47247631683808;38.581679438594286;204.14748444912757
843;905.0;413.21;0.0;0.0;0.0;0.0;84.33089108172518;105.13655068167392;38.4630002128985;205.4024786457601
844;905.0;413.21;0.0;-0.0;0.0;0.0;84.21910657774922;105.79302197341354;38.35086383011741;206.62892057381427
845;905.0;413.21;-0.0;-0.0;0.0;-0.0;84.10701871407878;106.44168245756029;38.24491886126353;207.8275439734684
846;905.0;413.21;0.0;-0.0;-0.0;-0.0;83.99498092130641;107.08235382739008;38.14483177954428;208.9990594911989
847;905.0;413.21;-0.0;0.0;0.0;0.0;83.883310930991;107.71488466435456;38.050286149636946;210.14415563035618
848;905.0;413.21;-0.0;0.0;-0.0;0.0;83.77229339536801;108.33914811258384;37.9609818431364;211.26349965032014
849;905.0;413.21;0.0;0.0;0.0;-0.0;83.66218234842218;108.95503974861522;37.87663428048097;212.35773841773874
850;905.0;413.21;-0.0;-0.0;-0.0;0.0;83.55320351628086;109.56247562921807;37.79697369950201;213.42749921306722
851;905.0;413.21;-0.0;0.0;0.0;-0.0;83.44555648455281;110.16139050176339;37.72174445060081;214.4733904953647
852;905.0;413.21;-0.0;0.0;-0.0;0.0;83.33941672992341;110.7517361630144;37.650704318430606;215.49600262807007
853;905.0;413.21;-0.0;-0.0;-0.0;0.0;83.23493752301897;111.33347995350684;37.58362386985106;216.49590856826498
854;905.0;413.21;-0.0;0.0;0.0;-0.0;83.13225170926715;111.9066033758571;37.52028582782635;217.47366452173767
855;905.0;413.21;-0.0;-0.0;0.0;-0.0;83.03147337420711;112.47110082639472;37.46048447085522;218.42981056598538
856;905.0;413.21;-0.0;0.0;0.0;0.0;82.93269939943791;113.02697843047376;37.404025057450504;219.364871243131
857;905.0;413.21;-0.0;0.0;0.0;-0.0;82.83601091513844;113.57425297268537;37.35072327512617;220.2793561245841
